Variable Name,Frequency
reader,262
num_channels,262
hypos,261
beta,261
encoder_padding_mask,260
sequence_labels,260
ps,259
flag,259
threshold,258
rng,255
train_data,255
lr_scheduler,254
prediction,254
counter,254
all_model_classes,254
repr_str,253
input_buffer,253
pool,252
pred_bbox,252
sizes,251
loss_cls,251
featmap_sizes,251
model_kwargs,251
token_labels,251
output_tokens,250
y_batch,250
model_to_save,248
processor,248
t0,248
frames,247
center,247
sigma,247
start_logits,247
progress,247
reached_consensus,247
L,245
loader,245
left,244
radius,244
sequence,244
c1,243
tic,243
p1,242
model_type,241
box,240
fn,239
mat,239
prediction_scores,239
ap,237
label_weights,236
file,235
area,235
epochs,235
img_id,234
t1,234
W,234
meta,232
use_cuda,232
layer_output,231
anno,231
p2,230
train_dataloader,230
sep,230
id,229
num_labels,229
states,228
H,228
no_decay,228
src_lengths,227
content,227
G,227
match,227
best_score,227
src_dataset,227
img_metas,226
P,226
control,224
message,223
channels,223
nk,223
VOCAB_FILES_NAMES,222
options,222
PRETRAINED_POSITIONAL_EMBEDDINGS_SIZES,221
theta,221
transformer_outputs,221
out_channels,219
x3,219
save_dir,219
nll_loss,219
text_b,218
distance,218
PRETRAINED_VOCAB_FILES_MAP,218
optimizer_grouped_parameters,218
bitmap_masks,218
cnt,217
choice_labels,217
input_size,216
data_files,216
ref,215
fields,214
dy,213
defaults,213
parts,213
im2,213
split,212
expected_shape,212
_x,212
actions,211
type,210
loss_bbox,208
summary,208
value_layer,207
use_cache,207
im1,207
decoder_out,207
wh,206
img1,206
x_out,206
err,206
angle,205
dets,205
fc,205
V,205
vocab_size,204
h2,204
st,203
neg_inds,203
right,203
dataset_name,203
new_key,203
key_layer,202
items,202
factor,201
test_data,201
steps,200
intersection,200
best_acc,200
epsilon,199
row,199
mlvl_scores,199
Z,199
label_ids,199
pc,199
strides,198
mask_results,198
normalize,198
output_shape,197
version,197
_TOKENIZER_FOR_DOC,197
dictionary,197
sz,196
response,195
num_pos,195
E,195
metadata,195
val_loader,194
c2,194
cls_feat,193
filepath,192
num_choices,191
metric,191
test_accuracy,191
flip,190
formatter,189
encoder_extended_attention_mask,189
network,189
batch_time,189
start_positions,188
cmd,188
val_dataset,188
src_len,188
nlp,187
embed,186
train_kwargs,186
AK,186
config_path,185
pbar,185
start_idx,185
load_from,184
segm_result,184
blocks,184
padding_idx,183
checkpoint_config,183
eval_results,183
top,183
bar,183
graph_attention_weights,183
eval_dataloader,182
splits,181
models,180
h0,180
first,180
key_states,180
value_states,180
code,179
error,179
ans,179
eval_loss,179
loss_sum,178
train_loss,177
pattern,177
out_label_ids,177
decoded,177
seg,176
testset,176
head,176
polygon_masks,176
classname,175
masked_lm_loss,175
perm,175
tokenizers,175
var,174
step_size,174
act,173
instances,173
hs,173
mask_feats,173
base,173
rewards,173
dims,172
num_embeddings,172
sp,172
counts,172
success,172
reg_feat,172
batches,171
table,171
conf,171
keypoints,171
random,171
reg,170
_keys_to_ignore_on_load_missing,170
end_positions,170
new_word,170
file_type,170
log_probs,169
it,169
axis,169
out_img,169
img2,169
learning_rate,168
adv,168
max_size,168
sent,168
rows,167
cols,167
past,167
arg,167
s1,167
image_path,166
grad_norm,166
buf,166
start_round_ind,166
xx,165
ckpt,165
tgt_dict,165
func,165
past_key_values,165
coords,164
loc,164
sampling_result,164
num_points,164
clf,164
out2,164
shuffle,163
grads,163
log_config,163
axes,163
lm_logits,163
denom,162
trainset,162
logit,162
kernel_size,162
log_level,161
param,161
new_val,161
position_embeddings,160
a1,160
file_identifier,160
data_collator,159
weight_expanded,159
classifier,159
edges,158
gt_masks,158
model_name_or_path,158
output_eval_file,158
tree,157
mask_rois,157
tokenizer_class,157
b1,157
output_scores,157
h1,157
attack,157
new_x_shape,156
example,156
branch3x3dbl,156
Ni,156
out1,155
title,155
eos,155
FLAGS,154
att,154
doc,154
_CONFIG_FOR_DOC,154
bbox_weights,153
grad_input,153
attention,153
data_time,153
out_dir,153
merges,153
log,152
num_gts,152
groups,152
new_filename,152
flags,151
task_name,151
embedding_output,151
eval_sampler,151
logs,151
c0,151
inter,150
work_dir,150
reduction,150
dist_params,149
overlap,149
result_list,149
question,149
y_train,149
layer_keys,149
lrs,148
assigned_labels,148
num_levels,148
x_unfold,148
x_adv,148
crop_size,148
recalls,147
sess,147
tmp_dir,147
pretrained_model_archive_map,147
backbone,146
overlaps,146
log_interval,146
scenes,146
transforms,145
det_bboxes,145
cy,145
pos_emb,145
history,145
exp_name,145
y_test,145
new_status,145
workflow,144
_keys_to_ignore_on_load_unexpected,144
prev_char,144
top1,144
train_file,144
loaded_prev_session,144
norm_cfg,143
shortcut,143
nsentences,143
split_tokens,142
op,142
answers,142
resume_from,141
dev,141
cp,141
body,141
embed_tokens,141
vocab_file,140
parameters,140
all_input_ids,140
root_dir,140
num_images,140
rec,140
archive_file,140
x4,140
x_test,140
batch_index,139
config_name,139
new_features,139
src_dict,139
model_args,139
__slots__,139
gpu_ids,139
img_ids,138
F,138
choice,138
graph,138
seq_len,138
tok,137
result_path,137
epochs_trained,137
distances,137
img_size,137
label_map,137
entries,137
data_dict,137
end_point,137
x_train,136
cmap,136
tracker,136
query_layer,135
cs,135
class_names,135
t2,135
overwrite_cache,135
reshaped_logits,135
chars,135
rotation,135
suffix,135
pos_scores,135
total_length,134
update,134
num_workers,134
incremental_state,134
thresh,134
model_urls,134
pts,134
tasks,134
last_checkpoint,134
gradient,134
totalPredictions,134
maxk,133
bottom,133
start_loss,133
epoch_iterator,133
model_dict,133
experiment_name,133
img_list,133
high,132
end_loss,132
cx,132
has_megatron_submodule,132
mask_targets,131
valid_inds,131
record,131
channel,131
location,131
encoder_hidden_states,131
iterator,130
correct_k,130
col,130
out_string,130
corr,130
filters,130
model_input_names,130
feature_extractor,130
attns,129
max_train_samples,129
current,128
__version__,128
trans,128
img_name,128
gt_boxes,127
tb_writer,127
weight_decay,127
image_id,127
initializer,127
sequence_length,127
nprocesses,127
num_samples,126
r1,126
tokenizer_name,126
label_id,126
evaluator,126
anns,126
input_args,126
test_file,126
max_val_samples,126
pos_bbox_targets,125
means,125
cached_features_file,125
phi,125
gts,125
n_gpu,125
best_epoch,125
test_pruning,125
train_set,125
y0,124
encoder_attention_mask,124
mlvl_bboxes,124
all_labels,124
handle,124
prefix_tokens,124
new_key_padding_mask,124
attn_scores,124
all_generative_model_classes,124
v1,123
heatmap,123
image_size,123
etag,123
length_tgt,123
tgt_dataset,123
lm_labels,123
decoder_outputs,123
sampled_inds,122
ann_ids,122
output_path,122
sequences,122
top5,122
tgt_len,122
padding_mask,122
fmt,122
saved_state,122
ar,121
distributed,121
encoding,121
matrix,121
rgb,121
candidates,121
choices,121
langs,121
net_output,121
times,121
idx_unsort,121
toks,120
training,120
sampling_results,120
scorer,120
new_state_dict,120
sources,120
client_wise_dist,120
mod,119
loss_fn,119
plugins,119
encoded,119
next_tokens,119
input_p,119
window,118
intermediate_output,118
r2,118
found,118
mems,118
ext,118
input_r,118
cname,118
u8,118
position,117
dw,117
zeros,117
embed_dim,117
cost,117
total_time,117
paras,117
last_hidden_state,117
branch_pool,117
vec,116
U,116
model_class,116
load_tf_weights,116
transform_train,116
best,116
models_equal,116
expected_slice,116
hidden_size,115
CLASSES,115
loss_mask,115
trainloader,115
cache_path,115
attn_outputs,115
attn_prob,115
alignment,115
_bboxes,114
train_iterator,114
embedding,114
end_idx,114
vocab_tokens,114
ops,114
model_inputs,114
tok_text,114
skip,113
steps_trained_in_current_epoch,113
proj,113
server,113
loss_dict,113
answer,113
areas,113
s2,113
eta,112
yy,112
b2,112
I,112
checkpoint_path,112
mesh,112
vertices,112
ct,112
is_training,112
testloader,112
input_sememe,112
ann,111
img_info,111
inplanes,111
config_file,111
cls_scores,111
bbox_head,111
smooth_loss,111
tag,111
benchmark,111
attr,110
tokens_a,110
shift,110
pid,110
max_n,110
toc,110
src_text,110
child_h,110
sample_idx,109
method,109
c3,109
bn,109
mapping,109
sampler_cfg,109
segm_results,109
image_name,109
pad_token_id,109
patch_size,109
thresholds,108
policy,108
ll,108
input_text,108
net2,108
u9,108
h_telta,108
next_hx,108
module_name,107
rpn_cls_score,107
log_file,107
stop,107
error_msg,107
pretrained_init_configuration,107
fps,107
level,107
nms_pre,107
gradients,107
filenames,107
entropy,107
output_tensor,106
objects,106
prec,106
num_steps,106
video,106
start_position,106
attn_score,106
duration,106
lam,106
next_state,106
script_filiename,106
mse,105
cls_reg_targets,105
rho,105
logging_loss,105
command,105
log_dir,105
detector,105
input_data,105
core_out,105
cat_ids,105
p_data_fp32,105
detections,105
num_rounds,105
partitioned_dataset,105
rpn_bbox_pred,104
saver,104
v2,104
transform_test,104
rs,104
res_layer,103
xi,103
epoch_loss,103
agent,103
tracker_names,103
decoder_embed_tokens,102
dropout,102
memory,102
ws,102
json_results,102
Q,102
start_new_word,102
timestamp,102
bbox_preds,102
scaler,102
last,102
key_padding_mask,102
new_state,102
encoder_states,102
unk,102
search_strategy,102
bounds,102
test_batch_size,102
batch_images,102
dry_run,102
prog_bar,101
deltas,101
dh,101
ones,101
num_class,101
dilation,101
rle,101
centers,101
devices,101
input_lengths,101
random_slice_idx,101
query_states,101
pixel_accuracy,101
environment_kwargs,101
field,100
template,100
layer_name,100
column_names,100
prediction_logits,100
indexes,100
test_acc,100
EE,100
list_size_counts,100
clients_DFL,100
pieces,99
seen,99
ts,99
new_size,99
input_tensor,99
active_loss,99
hx,99
d1,99
d2,99
input_x,99
cur_len,99
inner_states,99
is_best,99
x5,99
hparams,99
env_config,99
token_type_embeddings,98
total_norm,98
word_idx,98
sd,98
AC,98
ignored_index,98
bpe_tokens,98
output_size,98
bbox_feats,98
patch,98
model_state_dict,98
cls_index,98
X_batch,98
no_cuda,98
out_path,97
extra,97
annotations,97
cache,97
f2,97
ffn_output,97
tmpdir,97
edge_index,97
_fields_,97
flops,97
cc,97
save_model,97
l2,96
BATCH_SIZE,96
scope_names,96
output_text,96
emb_s_sum,96
p3,95
rep,95
input_channel,95
envs,95
dataset1,95
dataset2,95
load,95
branch_2,95
segms,94
output_dict,94
num_boxes,94
planes,94
chn,94
actor,94
matches,94
status,94
ymax,94
result_files,94
prev,94
hist,94
model_dir,94
cell,94
test_kwargs,94
OUTPUT_DIR,94
arena,94
xy,93
a2,93
num_features,93
out_size,93
pretrained_dict,93
mx,93
stdv,93
start_index,93
gs,93
attn_out,93
stat,93
feed_dict,93
scale_factors,93
eg,93
y_pred_all_v1,93
y_true_all_v1,93
encoder_embed_tokens,92
arch,92
ann_info,92
seq_relationship_score,92
data_list,92
folder,92
num_layers,92
types,92
engine,92
bleu,92
split_path,92
teacher,92
test_rust_tokenizer,92
dropout_probability,92
dataX,92
cuda_kwargs,92
cond,91
ori_shape,91
find_unused_parameters,91
flipped_masks,91
new,91
mid,91
shift_x_value,91
base_anchors,90
inside_flags,90
n_samples,90
mixed_query_layer,90
z2,90
scales,90
resized_masks,90
centerness,90
objs,90
normals,90
seq_names,90
retriever,90
base_type,90
SNRr,90
flat_input_ids,89
l1,89
activation,89
optim,89
precisions,89
video_name,89
all_input_mask,89
PRETRAINED_INIT_CONFIGURATION,89
all_results,89
full_path,89
instance,89
num_blocks,89
x_list,89
class_name,89
hidden_state,89
assigner,89
solver,89
ac,89
src_lens,89
attn_probs,89
BASE_DIR,89
rv,89
net_config,89
branch_1,89
Nis,89
notes,89
ss,88
all_segment_ids,88
tokens_b,88
active_labels,88
up,88
klen,88
end_position,88
num_epochs,88
_C,88
w0,88
test_set,88
causal_mask,88
iteration,88
h4,88
nshare,88
partitioned_full_dataset,88
saccus,88
dataY,88
mujoco,88
emissions,87
txt,87
dict,87
translations,87
area2,87
pt,87
upper_bound,87
pred_bboxes,87
active_logits,87
experiment,87
energy,87
signature,87
storage,87
pred_boxes,87
squares,87
sequence_lengths,87
numel,87
src_str,87
begin,87
got,87
next_input_ids,87
output_from_no_past_slice,87
output_from_past_slice,87
symbols,86
px,86
file_handler,86
__author__,86
fpath,86
log_msg,86
num_total_samples,86
mask_head,86
expected_gt_inds,86
parent,86
nodes,86
IMAGE_SIZE,86
rew,86
word_dict,86
child_attrs,86
new_models,86
area1,85
x_max,85
nx,85
self_outputs,85
mm_inputs,85
MODEL_CLASSES,85
timestep,85
fh,85
valid_loader,85
multiple_choice_input_mask,85
tf,85
dc,85
logdet,85
A2,85
branch3x3,85
script_filename,85
pe,84
observation,84
past_key_value,84
xmax,84
corruptions,84
fake,84
new_shape,84
batch_idx,84
preprocess_parser,84
encoder_outs,84
w1,84
time_step,84
MODEL_ID,84
walker,84
image_numpy,84
sememe_h,84
dtypes,83
mixed_key_layer,83
mixed_value_layer,83
dirname,83
token_type_embeds,83
indices_buf,83
z_dim,83
tags,83
cross_attentions,83
last_tensor,83
normalizer,82
poses,82
now,82
end_time,82
approxs,82
new_h,82
conv1,82
gap,82
ks,82
bos,82
eos_mask,82
gpu,82
exp,82
train_transform,82
description,82
indexer,82
x_offset,82
att_mask,82
fpn_model,82
position_bias,82
shift_y_value,82
output_file,81
init_vars,81
label_path,81
spec,81
this_dir,81
ph,81
stds,81
stream,81
lower_bound,81
pose,81
ch,81
out_file,81
xmin,81
directory,81
logprob,81
spans,81
rot,81
multiple_choice_inputs_ids,81
pad_to_max_length,81
rust_ids,81
smstr,81
MASK_ALGORITHM,81
flat_token_type_ids,80
opts,80
gt_bbox,80
buckets,80
cats,80
translation,80
output_mode,80
time,80
concat,80
pair,80
nb_eval_steps,80
Downstream_Node,80
ckpt_path,79
lt,79
cls_logits,79
shapes,79
label_channels,79
out_features,79
cur,79
num_patches,79
edge,79
benchmark_args,79
output_from_no_past,79
output_from_past,79
decoder_attention_mask,79
first_token_tensor,78
ndim,78
raw,78
x_cls,78
fs,78
extensions,78
m1,78
outdir,78
model_config,78
loss1,78
mask_semantic_feat,78
momentum,78
flat_attention_mask,78
p_choose,78
freq,78
bb,78
rust_tokenizer,78
tokenizer_r,78
shifted_input_ids,78
word_vec,78
h3,78
tau,77
beam_size,77
val_loss,77
input_dim,77
project,77
session,77
neighbors,77
device_ids,77
max_shape,77
data_file,77
start_states,77
segments,77
param_state,77
tn,77
validation_file,77
output_ids,77
merged_masks,76
prior,76
filler,76
block_size,76
texts,76
parsed,76
result_dir,76
log_format,76
eval_examples,76
meta_path,76
align_dict,76
next_token_logits,76
bins,76
flattened_features,76
num_train_optimization_steps,76
y_labels,76
final_output,75
errors,75
denominator,75
extra_inds,75
xg,75
arrays,75
pretrained,75
bsize,75
sampling,75
new_w,75
empty_gt_losses,75
one_gt_losses,75
records,75
train_examples,75
default,75
scores_buf,75
low,75
quat,75
branch7x7dbl,75
N_train,75
embed_dict,74
beam,74
xyz,74
avg_factor,74
selected,74
arch_settings,74
img_tensor,74
rpn_outs,74
random_state,74
margin,74
y_list,74
img_paths,74
strategy,74
n2,74
ymin,74
dcn,74
pos_labels,74
sha,74
new_data,74
avg_attn,74
test_torchscript,74
ranks,74
generated_ids,74
second_sentences,74
py,73
num_scales,73
target_lvls,73
best_loss,73
query_tokens,73
delays,73
indent,73
decay,73
speed,73
image1,73
train_result,73
contents,73
init,73
children,73
token_ids,73
avg_weight,73
nd,73
w_avg,73
last_point,73
myArr,73
sampler_devices,73
hypo,72
bbox_list,72
p4,72
img_dir,72
discriminator,72
test_path,72
substr,72
tensors,72
fallback_on_stride,72
widths,72
resolved_archive_file,72
postfix,72
out_scores,72
avg_loss,72
avg,72
scope,72
A3,72
pack_length,72
time_point,72
hx_forward,72
hx_backward,72
KL_loss,72
p0,71
img_scale,71
den,71
rx,71
cos,71
crop,71
z1,71
conv2,71
banned_tokens,71
loss2,71
bound,71
ax1,71
use_auth_token,71
replace_stride_with_dilation,71
x_min,71
input_img,71
coco_eval,71
decoder_attentions,71
flip_direction,71
x_4_cat,71
A1,71
invalid_action_masks,71
train_acc,70
save_filename,70
pr,70
num_gpus,70
cov,70
new_context_layer_shape,70
tr_loss,70
cam,70
fp16,70
language,70
dummy,70
dataset_train,70
ce,70
num_level_anchors,70
patches,70
out_vocab_file,70
cutoff,70
max_positions,70
multiple_choice_token_type_ids,70
dst,70
hyp,69
intersect,69
root_path,69
topk,69
grid_size,69
cls_score_list,69
m2,69
predictor,69
file_list,69
max_grad_norm,69
num_groups,69
headers,69
cropped_masks,69
labels_list,69
ex,69
section,69
padding_length,69
target_mask,69
w2,69
pi,69
vmax,69
wd,69
a0,69
terminal,69
is_encoder_decoder,69
obs_data,69
mask_name,69
negs,68
shifts,68
roi_feats,68
bigram,68
all_scores,68
video_path,68
output_h,68
mask_roi_extractor,68
overflowing_tokens,68
num_words,68
test_dataloader,68
special_tokens_count,68
DEFAULT_MAX_TARGET_POSITIONS,68
target_size,68
sim,68
predict,68
fsa,68
constraints,68
vmin,68
categories,68
b0,68
use_fast_tokenizer,68
Mean,68
aspect_ratio,67
neg,67
self_attention_outputs,67
yaw,67
running_loss,67
repeat,67
locations,67
filelist,67
heads,67
vars,67
mask_whole_words,67
attrs,67
kw,67
train_parser,67
train_args,67
sig,67
advantages,67
vectors,67
gpus,67
preprocessing_num_workers,67
output_folder,67
dd,67
N_test,67
waypoint,67
p_gen,67
neg_idxs,66
rb,66
x_reg,66
bias_cls,66
img_names,66
num_total_pos,66
pos_bbox_pred,66
position_embeds,66
data_mask,66
base_model,66
hp,66
predicted,66
word_ins_out,66
beams_buf,66
x_hat,66
lower,66
all_data,66
first_sentences,66
batch_z,66
RANDOM_STATE,66
in_d,65
pos_embed,65
annos,65
num_rois,65
map,65
support,65
author,65
zs,65
n1,65
empty_cls_loss,65
truth,65
corpus,65
perm_mask,65
output_g,65
eval_data,65
target_tokens,65
sample_ratios,65
batch_idxs,65
target_str,65
configs,65
upper,65
rhs,65
img_bytes,65
ground_truth,65
subexprs,65
ndtype,65
target_layer,65
format_string,64
pw,64
all_self_attentions,64
is_bad,64
cur_substr,64
tt,64
gt_bboxes_ignore_list,64
pos_loss,64
input_y,64
n_classes,64
decoder_input,64
_mask,64
iterations,64
tmp1,64
previous_dilation,64
num_frames,63
gx,63
indice,63
bbox_pred_list,63
all_label_ids,63
tf_path,63
angles,63
cls_loss,63
onegt_cls_loss,63
input_file,63
target_mapping,63
head_dim,63
rate,63
batch_sampler,63
k1,63
function,63
img_files,63
data2,63
input_tokens,63
structure,63
save_file,63
fea,63
best_acc1,63
gt_bbox_,63
u3,63
g_outputs,63
dot,62
tokenized,62
overrides,62
basename,62
pred_label,62
sign,62
gt_classes,62
poly,62
min_value,62
module_path,62
src_path,62
chunk,62
v0,62
val_pipeline,62
pos_rois,62
det_labels,62
conv_layer,62
dir,62
fwd_pos_seq,62
normalized,62
conv_op,62
hps,62
max_x,62
tracker_traj,62
value_vectors,62
seq_name,62
TH_FIRE,62
jaccard_score_sum_v1,62
f1_score_sum_v1,62
pixel_accuracy_sum_v1,62
nsum_v1,62
cdf,61
num_batches,61
queries,61
refs,61
rect,61
num_neg,61
valid_mask,61
y_onehot,61
seqs,61
observations,61
total_size,61
point,61
empty_box_loss,61
variables,61
model_file,61
bpe,61
pad_mask,61
word_del_targets,61
in_features,61
train_list,61
test_list,61
api,61
s0,61
encoded_sequence,61
font,61
target_labels,61
failures,61
output_sequence,61
ngram,61
n_examples,61
h5,61
dct,60
logprobs,60
temperature,60
ua,60
_iou_thrs,60
pos_assigned_gt_inds,60
hidden_dim,60
_CHECKPOINT_FOR_DOC,60
effective_batch_size,60
orig_tokens,60
encoder_output,60
block_type,60
chunks,60
req,60
ordered_results,60
rescaled_masks,60
num_total_neg,60
grid_feats,60
coef,60
attn_vec,60
log_str,60
predictions_bpe_file,60
rerank_args,60
finalized,60
src_mask,60
end_index,60
real,60
cl,60
lib,60
ax2,60
qid,60
objective,60
idx_sort,60
size_list,60
out_1,60
batch_y,60
break_bc_low,60
break_bc_drop,60
keydist,60
Y_re,60
Y_im,60
train_op,59
transitions,59
wer,59
tgt2,59
alphas,59
similarity,59
gt_areas,59
sub_tokens,59
out_dim,59
port,59
stage_plugins,59
stage,59
timer,59
d_loss,59
onegt_box_loss,59
result_file,59
attention_outputs,59
new_mems,59
masked_tokens,59
after,59
enc_feats,59
domain,59
time_str,59
test_transform,59
test_head_masking,59
x_t,59
vol,59
y_min,59
condition,59
slim,59
img_np,59
n_output,59
gae_lambda,59
selector_loss,59
num_tokens,58
ndims,58
loss_func,58
gallery,58
max_overlaps,58
aug_masks,58
one_hot,58
all_cross_attentions,58
dataset_dir,58
dataloaders,58
lens,58
MODEL_NAME,58
adv_loss,58
gold,58
past_length,58
sents,58
regex,58
np_array,58
text_2,58
settings,58
default_cfgs,58
image2,58
label_name,58
model_revision,58
rel,58
posemb_grid,58
y_max,58
use_bias,58
out_2,58
branch_3,58
num_avg_iter,58
perturbed,58
myN,58
labelsY,58
encoder_input,57
rt,57
gt_inds,57
tx,57
roi,57
image_ids,57
train_features,57
missing_keys,57
handler,57
out_feat,57
g_x,57
model_names,57
test_sampler,57
br,57
top_k,57
mc_token_ids,57
tokenized_text,57
references,57
rand_mask,57
inner_dim,57
num_updates,57
test_transforms,57
slow_tokenizer_class,57
entities,57
input_dict,57
sensors,57
module_class,57
lhs,57
combined_attention_mask,57
multi_categoricals,57
lbls,56
coordinates,56
num_replicas,56
levels,56
release,56
present_key_value,56
batch_outputs,56
namespace,56
probabilities,56
patience,56
combined,56
best_f1,56
data_folder,56
tl,56
aa,56
tf_name,56
presents,56
max_score,56
agg_output,56
d_p,56
bottleneck,56
best_eval_metric,56
embedded,56
confidence,56
cam_pos,56
train_idx,56
json_file,56
total_time_str,56
max_target_length,56
encoder_attentions,56
dts,56
velocity,56
child_c,56
myCount,56
ddx,56
KL_divergence1,56
n_batches,55
languages,55
gy,55
mask_size,55
bboxes_ignore,55
projection,55
output_model_file,55
td,55
max_val,55
annotation,55
feature_dim,55
mask_score,55
neg_loss,55
x_conv,55
bbox_roi_extractor,55
grid_pred,55
last_feat,55
legend,55
document,55
present,55
flat_position_ids,55
x_shape,55
max,55
ignored,55
fusion,55
max_lens,55
flist,55
max_y,55
min_x,55
xm,55
rust_tokenizer_class,55
tokenizer_p,55
batch_mlvl_scores,55
rand,54
omega,54
assigned_gt_inds,54
num_examples,54
model_params,54
t_start,54
hm,54
num_heads,54
extra_compile_args,54
checkpoint_file,54
check,54
eval_metrics,54
enc,54
sa_output,54
clip,54
forward_output,54
keep_prob,54
test_resize_embeddings,54
min_length,54
prelim_predictions,54
phase,54
f0,54
sr,54
cls_tokens,54
entity,54
d3,54
y_offset,54
att_std,54
encoder_last_hidden_state,54
chunked_hidden_states,54
enc_output,54
SameInit,54
z_log_sigma_sq,54
my1,54
u6,54
u7,54
tot,53
max_target_positions,53
param_dict,53
num_total_anchors,53
new_bboxes,53
ignore,53
anchor_generator,53
labels_ignore,53
result_dict,53
codes,53
ranges,53
empty,53
next_sentence_loss,53
reg_loss,53
threads,53
reference,53
x_s,53
mAP,53
data_infos,53
stages,53
flatten_cls_scores,53
samples_per_gpu,53
stream_handler,53
