File Name,Frequency
configuration_xlnet,7
modeling_bert,7
modeling_gpt2,7
modeling_openai,7
modeling_roberta,7
modeling_transfo_xl,7
modeling_transfo_xl_utilities,7
modeling_utils,7
modeling_xlm_roberta,7
tokenization_bert,7
tokenization_openai,7
tokenization_transfo_xl,7
tokenization_utils,7
unittest,7
imports,7
render,7
rnn,7
operations,7
adaptive_loss,7
binary_cross_entropy,7
colorize_dataset,7
denoising_dataset,7
gpt2_bpe_utils,7
lm_context_window_dataset,7
monolingual_dataset,7
noising,7
pad_dataset,7
resampling_dataset,7
round_robin_zip_datasets,7
subsample_dataset,7
token_block_dataset,7
iterative_refinement_generator,7
lightconv,7
lstm,7
multilingual_transformer,7
fairseq_nat_model,7
nonautoregressive_ensembles,7
conv_tbc,7
dynamic_convolution,7
linearized_convolution,7
positional_embedding,7
unfold,7
sequence_generator,7
denoising,7
multilingual_masked_lm,7
multilingual_translation,7
semisupervised_translation,7
average_checkpoints,7
spm_decode,7
test_metrics,7
test_noising,7
default,7
linear,7
beam,7
translator,7
solver,7
gather_models,7
fcos_hrnetv2p_w32_gn-head_4x4_1x_coco,7
score_hlr_sampler,7
atss_head,7
rpn_head,7
cascade_roi_head,7
coarse_mask_head,7
standard_roi_head,7
test_mixins,7
test_heads,7
test_losses,7
bbox_nms,7
compose,7
single_stage,7
two_stage,7
balanced_l1_loss,7
mse_loss,7
bbox_head,7
analyze_logs,7
ghostnet,7
index,7
amr,7
byte_bpe,6
byte_utils,6
bytes,6
characters,6
seq2seq,6
tasks,6
validation,6
summarize,6
tridentnet_r50_caffe_mstrain_1x_coco,6
normalization,6
classification,6
plot_utils,6
registration,6
pointnet2_modules,6
training,6
base_config,6
serving,6
coco_utils,6
visualization_utils,6
mnist,6
Constants,6
detr,6
mobilenetv2,6
scatter_gather,6
adversarial,6
catalog,6
launch,6
testing,6
events,6
test_sampler,6
user,6
configuration_albert,6
configuration_auto,6
configuration_gpt2,6
configuration_openai,6
configuration_xlm_roberta,6
convert_bert_original_tf_checkpoint_to_pytorch,6
convert_bert_pytorch_checkpoint_to_original_tf,6
convert_gpt2_original_tf_checkpoint_to_pytorch,6
convert_openai_original_tf_checkpoint_to_pytorch,6
convert_pytorch_checkpoint_to_tf2,6
convert_roberta_original_pytorch_checkpoint_to_pytorch,6
convert_transfo_xl_original_tf_checkpoint_to_pytorch,6
convert_xlm_original_pytorch_checkpoint_to_pytorch,6
convert_xlnet_original_tf_checkpoint_to_pytorch,6
modeling_auto,6
modeling_ctrl,6
modeling_distilbert,6
modeling_encoder_decoder,6
modeling_tf_auto,6
modeling_tf_bert,6
modeling_tf_camembert,6
modeling_tf_ctrl,6
modeling_tf_distilbert,6
modeling_tf_gpt2,6
modeling_tf_openai,6
modeling_tf_pytorch_utils,6
modeling_tf_roberta,6
modeling_tf_transfo_xl,6
modeling_tf_transfo_xl_utilities,6
modeling_tf_utils,6
modeling_tf_xlm,6
modeling_tf_xlnet,6
modeling_xlm,6
modeling_xlnet,6
tokenization_auto,6
tokenization_camembert,6
tokenization_ctrl,6
tokenization_distilbert,6
tokenization_roberta,6
tokenization_xlm,6
tokenization_xlnet,6
analyze,6
radam,6
test_backbones,6
test_net,6
features,6
model_factory,6
scorer,6
hparams,6
exporter,6
imdb,6
load,6
gaussian,6
commonsense_qa_task,6
label_smoothed_cross_entropy_with_alignment,6
nat_loss,6
raw_audio_dataset,6
sentencepiece_bpe,6
language_pair_dataset,6
mask_tokens_dataset,6
plasma_utils,6
prepend_dataset,6
transform_eos_lang_pair_dataset,6
truncate_dataset,6
hub_utils,6
fconv_lm,6
levenshtein_transformer,6
model_xlmr,6
wav2vec,6
dynamicconv_layer,6
transformer_sentence_encoder,6
transformer_sentence_encoder_layer,6
vggblock,6
fused_adam,6
audio_pretraining,6
translation_from_pretrained_xlm,6
translation_lev,6
translation_moe,6
spm_train,6
test_binaries,6
test_dictionary,6
test_iterators,6
test_reproducibility,6
test_sequence_generator,6
test_token_block_dataset,6
nan_detector,6
multilingual_denoising,6
mask,6
script,6
gradient-recipe,6
viz,6
faster_rcnn_r50_fpn_1x_cityscapes,6
mask_rcnn_r50_fpn_1x_cityscapes,6
vfnet_r101_fpn_1x_coco,6
vfnet_r101_fpn_mdconv_c3-c5_mstrain_2x_coco,6
vfnet_r101_fpn_mstrain_2x_coco,6
vfnet_r2_101_fpn_mdconv_c3-c5_mstrain_2x_coco,6
vfnet_r2_101_fpn_mstrain_2x_coco,6
vfnet_x101_32x4d_fpn_mdconv_c3-c5_mstrain_2x_coco,6
vfnet_x101_32x4d_fpn_mstrain_2x_coco,6
vfnet_x101_64x4d_fpn_mdconv_c3-c5_mstrain_2x_coco,6
vfnet_x101_64x4d_fpn_mstrain_2x_coco,6
iou2d_calculator,6
vfnet_head,6
vfnet,6
fcn_mask_head,6
coco_instance,6
approx_max_iou_assigner,6
assign_result,6
base_assigner,6
max_iou_assigner,6
point_assigner,6
base_sampler,6
combined_sampler,6
instance_balanced_pos_sampler,6
iou_balanced_neg_sampler,6
ohem_sampler,6
pseudo_sampler,6
sampling_result,6
bbox_overlaps,6
class_names,6
mean_ap,6
recall,6
merge_augs,6
dataset_wrappers,6
hourglass,6
fcos_head,6
fovea_head,6
reppoints_head,6
retina_head,6
htc,6
mask_rcnn,6
ghm_loss,6
bfp,6
hrfpn,6
convfc_bbox_head,6
htc_mask_head,6
test_loading,6
test_forward,6
get_flops,6
print_config,6
publish_model,6
noise,6
geometry,6
global_attention,6
ds_utils,6
wheel,6
run_mujoco,6
eval_process,6
FDD_mmwave_precoding,6
generate_batch_data,6
mult_mod,6
run-testing,6
get_bitext,5
gru_transformer,5
detok,5
paraphrase,5
quant_noise,5
em,5
quantization_utils,5
test_data_utils,5
test_lstm_jitable,5
data_loaders,5
test_preprocess,5
opt,5
matching,5
results,5
scoring,5
flags,5
common_flags,5
inputs,5
mask_ops,5
target_assigner,5
controller,5
cifar10,5
dcgan,5
inception_resnet_v2_test,5
inception_utils,5
mobilenet_v2,5
mobilenet_v3,5
mobilenet_v1,5
mobilenet_v1_test,5
resnet_v1,5
resnet_v1_test,5
inception_preprocessing,5
position_encoding,5
meteor,5
arguments,5
detection,5
serialization,5
simulator,5
attack,5
prepare_panoptic_fpn,5
dataset_mapper,5
coco_evaluation,5
proposal_utils,5
video_visualizer,5
bounding_box,5
visualize_data,5
visualize_json_results,5
configuration_flaubert,5
configuration_t5,5
convert_albert_original_tf_checkpoint_to_pytorch,5
convert_t5_original_tf_checkpoint_to_pytorch,5
squad_metrics,5
xnli,5
hf_api,5
modelcard,5
modeling_albert,5
modeling_mmbt,5
modeling_t5,5
modeling_tf_albert,5
modeling_tf_t5,5
modeling_tf_xlm_roberta,5
optimization_tf,5
pipelines,5
tokenization_albert,5
tokenization_bert_japanese,5
tokenization_electra,5
tokenization_t5,5
tokenization_xlm_roberta,5
batchnorm_reimpl,5
cache,5
model_saver,5
test_model,5
paths,5
collate_batch,5
metric_logger,5
model_serialization,5
image_utils,5
reward,5
configure,5
example,5
reader,5
ssd,5
nets,5
auto_augment,5
bar,5
dropout,5
embedding,5
ASG_loss,5
CTC_loss,5
cross_entropy_acc,5
replabels,5
vggtransformer,5
wer_utils,5
w2l_decoder,5
wav2vec_featurize,5
wav2vec_manifest,5
test_collaters,5
test_vggtransformer,5
test_bmuf,5
test_export,5
test_file_io,5
test_multi_corpus_sampled_dataset,5
test_multihead_attention,5
dummy_lm,5
dummy_masked_lm,5
translation_from_pretrained_bart,5
vgg16,5
run_language_modeling,5
test_data,5
vae,5
_version,5
test_async,5
conv,5
stat,5
map,5
base_options,5
image_pool,5
basenet,5
fcn,5
weight_init,5
fcos_hrnetv2p_w32_gn-head_mstrain_640-800_4x4_2x_coco,5
delta_xywh_bbox_coder,5
tblr_bbox_coder,5
group_sampler,5
dense_test_mixins,5
yolo_head,5
channel_mapper,5
single_level_roi_extractor,5
async_benchmark,5
test_assigner,5
test_transform,5
coco_detection,5
coco_instance_semantic,5
voc0712,5
default_runtime,5
cascade_mask_rcnn_r50_fpn,5
faster_rcnn_r50_fpn,5
mask_rcnn_r50_fpn,5
schedule_2x,5
faster_rcnn_r50_fpn_1x_coco,5
faster_rcnn_r50_fpn_1x_voc0712,5
ssd300_coco,5
ssd512_coco,5
ssd300_wider_face,5
point_generator,5
atss_assigner,5
center_region_assigner,5
demodata,5
mask_target,5
instaboost,5
test_time_aug,5
xml_style,5
regnet,5
ssd_vgg,5
anchor_head,5
ga_retina_head,5
ga_rpn_head,5
guided_anchor_head,5
retina_sepbn_head,5
ssd_head,5
fovea,5
grid_rcnn,5
mask_scoring_rcnn,5
reppoints_detector,5
fpn_carafe,5
nas_fpn,5
double_bbox_head,5
fused_semantic_head,5
grid_head,5
maskiou_head,5
contextmanagers,5
profiling,5
util_mixins,5
coco_error_analysis,5
detectron2pytorch,5
eval_metric,5
regnet2mmdet,5
robustness_eval,5
test_robustness,5
upgrade_model_version,5
run_ner,5
crf,5
gp,5
pytorch_utils,5
cli,5
gumbel_vector_quantizer,5
kmeans_vector_quantizer,5
cifar,5
cnn_decoder,5
cnn_encoder,5
rnn_encoder,5
copy_generator,5
gate,5
position_ffn,5
util_class,5
penalties,5
statistics,5
wideresnet,5
gradcheck,5
module,5
pointnet,5
bbox_transform,5
roidb,5
tester,5
local,5
template,5
heuristics,5
connection,5
tracker,5
structure,5
quantize,5
bsuite_network,5
dm_control_network,5
qconv,5
qlinear,5
0001_initial,5
generate_demos,5
generate_traj,5
generate_MRT_ZF_performance,5
RAdam,4
postprocess,4
transformer_align,4
edge_probing,4
tokenizers,4
analysis,4
masked_builder,4
masked_dataset,4
types,4
dataset_loader,4
engine,4
dla,4
triplet,4
model_util,4
parse_args,4
integration,4
pointnet2_utils,4
bert_models,4
input_pipeline,4
run_pretraining,4
tokenization_test,4
transformer_test,4
data_pipeline,4
preprocess_utils,4
run_pretrain,4
data_preprocessing,4
_base,4
tf_example_decoder,4
box_ops,4
spatial_transform_ops,4
retinanet_config,4
argmax_matcher,4
box_list,4
region_similarity_calculator,4
tfhub_export,4
deeplab,4
common_test,4
model_test,4
build_imagenet_data,4
preprocess_imagenet_validation_data,4
process_bounding_boxes,4
export_inference_graph,4
alexnet_test,4
cifarnet,4
inception_v1,4
inception_v1_test,4
inception_v2,4
inception_v2_test,4
inception_v3_test,4
inception_v4,4
inception_v4_test,4
conv_blocks,4
mobilenet_v2_test,4
nasnet,4
nets_factory,4
nets_factory_test,4
overfeat,4
overfeat_test,4
resnet_utils,4
resnet_v2,4
resnet_v2_test,4
vgg_test,4
cifarnet_preprocessing,4
lenet_preprocessing,4
preprocessing_factory,4
vgg_preprocessing,4
Attention,4
__version__,4
lookahead,4
efficientdet,4
basic,4
dataloaders,4
bleu_scorer,4
shufflenet,4
bucket_iterator,4
distances,4
init,4
detection_checkpoint,4
builtin_meta,4
detection_utils,4
cityscapes_evaluation,4
lvis_evaluation,4
panoptic_evaluation,4
pascal_voc_evaluation,4
sem_seg_evaluation,4
roi_align_rotated,4
shape_spec,4
box_regression,4
panoptic_fpn,4
semantic_seg,4
postprocessing,4
rrpn,4
rotated_fast_rcnn,4
test_time_augmentation,4
boxes,4
instances,4
keypoints,4
masks,4
extractor,4
test_rpn,4
plain_train_net,4
benchmark_args_utils,4
configuration_electra,4
configuration_encoder_decoder,4
configuration_retribert,4
modeling_flaubert,4
tokenization_flaubert,4
tokenization_mobilebert,4
download_glue_data,4
converter,4
trainers,4
random,4
paths_catalog,4
iteration_based_batch_sampler,4
bbox_aug,4
fbnet,4
fbnet_builder,4
fbnet_modeldef,4
detectors,4
generalized_rcnn,4
make_layers,4
roi_box_feature_extractors,4
roi_box_predictors,4
roi_keypoint_feature_extractors,4
roi_keypoint_predictors,4
roi_mask_feature_extractors,4
roi_mask_predictors,4
boxlist_ops,4
keypoint,4
segmentation_mask,4
cv2_util,4
miscellaneous,4
test_detectors,4
test_nms,4
decorators,4
train_cifar,4
wrn,4
featurizer,4
bounds,4
image_processing,4
dataset_builder,4
baseline,4
replay_buffer,4
input,4
run_training,4
alignment,4
senet,4
flops_counter,4
counter,4
spinner,4
create_data,4
schedulers,4
helper_functions,4
jit,4
constant,4
highway,4
deform_conv_func,4
ResNet,4
Config,4
unet,4
buffer,4
ewc_model,4
finetune_model,4
gem_model,4
gem_utils,4
lwf_model,4
mas_model,4
twp_model,4
gat,4
gatconv,4
rrc_evaluation_funcs_1_1,4
RHD_dataset,4
STB_dataset,4
msrahand_dataset,4
general,4
data_io,4
utils_multiple_choice,4
experiment,4
deform_conv_with_off,4
masked_conv,4
splat,4
dice_loss,4
show,4
flow,4
kernels,4
architecture,4
pretrained_networks,4
votenet,4
vfnet_r101_fpn_2x_coco,4
vfnet_r50_fpn_mstrain_2x_coco,4
bucketing_bbox_coder,4
gfl_head,4
varifocal_loss,4
test_iou2d_calculator,4
client,4
base_data_loader,4
cityscapes_detection,4
cityscapes_instance,4
lvis_v0.5_instance,4
lvis_v1_instance,4
cascade_rcnn_r50_fpn,4
fast_rcnn_r50_fpn,4
faster_rcnn_r50_caffe_c4,4
mask_rcnn_r50_caffe_c4,4
retinanet_r50_fpn,4
rpn_r50_caffe_c4,4
rpn_r50_fpn,4
ssd300,4
schedule_1x,4
schedule_20e,4
mask_rcnn_r50_fpn_albu_1x_coco,4
atss_r50_fpn_1x_coco,4
faster_rcnn_r50_fpn_carafe_1x_coco,4
mask_rcnn_r50_fpn_carafe_1x_coco,4
cascade_mask_rcnn_r101_caffe_fpn_1x_coco,4
cascade_mask_rcnn_r101_fpn_1x_coco,4
cascade_mask_rcnn_r101_fpn_20e_coco,4
cascade_mask_rcnn_r50_caffe_fpn_1x_coco,4
cascade_mask_rcnn_r50_fpn_1x_coco,4
cascade_mask_rcnn_r50_fpn_20e_coco,4
cascade_mask_rcnn_x101_32x4d_fpn_1x_coco,4
cascade_mask_rcnn_x101_32x4d_fpn_20e_coco,4
cascade_mask_rcnn_x101_64x4d_fpn_1x_coco,4
cascade_mask_rcnn_x101_64x4d_fpn_20e_coco,4
cascade_rcnn_r101_caffe_fpn_1x_coco,4
cascade_rcnn_r101_fpn_1x_coco,4
cascade_rcnn_r101_fpn_20e_coco,4
cascade_rcnn_r50_caffe_fpn_1x_coco,4
cascade_rcnn_r50_fpn_1x_coco,4
cascade_rcnn_r50_fpn_20e_coco,4
cascade_rcnn_x101_32x4d_fpn_1x_coco,4
cascade_rcnn_x101_32x4d_fpn_20e_coco,4
cascade_rcnn_x101_64x4d_fpn_1x_coco,4
cascade_rcnn_x101_64x4d_fpn_20e_coco,4
cascade_mask_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
cascade_mask_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4
cascade_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
cascade_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_r50_fpn_dpool_1x_coco,4
faster_rcnn_r50_fpn_mdconv_c3-c5_1x_coco,4
faster_rcnn_r50_fpn_mdconv_c3-c5_group4_1x_coco,4
faster_rcnn_r50_fpn_mdpool_1x_coco,4
faster_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4
mask_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
mask_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
mask_rcnn_r50_fpn_mdconv_c3-c5_1x_coco,4
mask_rcnn_r50_fpn_15e_deepfashion,4
dh_faster_rcnn_r50_fpn_1x_coco,4
dynamic_rcnn_r50_fpn_1x,4
faster_rcnn_r50_fpn_attention_0010_1x_coco,4
faster_rcnn_r50_fpn_attention_0010_dcn_1x_coco,4
faster_rcnn_r50_fpn_attention_1111_1x_coco,4
faster_rcnn_r50_fpn_attention_1111_dcn_1x_coco,4
fast_rcnn_r101_caffe_fpn_1x_coco,4
fast_rcnn_r101_fpn_1x_coco,4
fast_rcnn_r101_fpn_2x_coco,4
fast_rcnn_r50_caffe_fpn_1x_coco,4
fast_rcnn_r50_fpn_1x_coco,4
fast_rcnn_r50_fpn_2x_coco,4
faster_rcnn_r101_caffe_fpn_1x_coco,4
faster_rcnn_r101_fpn_1x_coco,4
faster_rcnn_r101_fpn_2x_coco,4
faster_rcnn_r50_caffe_c4_1x_coco,4
faster_rcnn_r50_caffe_fpn_1x_coco,4
faster_rcnn_r50_caffe_fpn_mstrain_1x_coco,4
faster_rcnn_r50_caffe_fpn_mstrain_2x_coco,4
faster_rcnn_r50_caffe_fpn_mstrain_3x_coco,4
faster_rcnn_r50_fpn_1x_coco-person-bicycle-car,4
faster_rcnn_r50_fpn_1x_coco-person,4
faster_rcnn_r50_fpn_2x_coco,4
faster_rcnn_r50_fpn_bounded_iou_1x_coco,4
faster_rcnn_r50_fpn_giou_1x_coco,4
faster_rcnn_r50_fpn_iou_1x_coco,4
faster_rcnn_r50_fpn_ohem_1x_coco,4
faster_rcnn_r50_fpn_soft_nms_1x_coco,4
faster_rcnn_x101_32x4d_fpn_1x_coco,4
faster_rcnn_x101_32x4d_fpn_2x_coco,4
faster_rcnn_x101_64x4d_fpn_1x_coco,4
faster_rcnn_x101_64x4d_fpn_2x_coco,4
fcos_center-normbbox-centeronreg-giou_r50_caffe_fpn_gn-head_4x4_1x_coco,4
fcos_center-normbbox-centeronreg-giou_r50_caffe_fpn_gn-head_dcn_4x4_1x_coco,4
fcos_center_r50_caffe_fpn_gn-head_4x4_1x_coco,4
fcos_r101_caffe_fpn_gn-head_4x4_1x_coco,4
fcos_r101_caffe_fpn_gn-head_4x4_2x_coco,4
fcos_r101_caffe_fpn_gn-head_mstrain_640-800_4x4_2x_coco,4
fcos_r50_caffe_fpn_4x4_1x_coco,4
fcos_r50_caffe_fpn_gn-head_4x4_1x_coco,4
fcos_r50_caffe_fpn_gn-head_4x4_2x_coco,4
fcos_r50_caffe_fpn_gn-head_mstrain_640-800_4x4_2x_coco,4
fcos_x101_64x4d_fpn_gn-head_mstrain_640-800_4x2_2x_coco,4
fovea_align_r101_fpn_gn-head_4x4_2x_coco,4
fovea_align_r101_fpn_gn-head_mstrain_640-800_4x4_2x_coco,4
fovea_align_r50_fpn_gn-head_4x4_2x_coco,4
fovea_align_r50_fpn_gn-head_mstrain_640-800_4x4_2x_coco,4
fovea_r101_fpn_4x4_1x_coco,4
fovea_r101_fpn_4x4_2x_coco,4
fovea_r50_fpn_4x4_1x_coco,4
fovea_r50_fpn_4x4_2x_coco,4
faster_rcnn_r50_fpn_fp16_1x_coco,4
mask_rcnn_r50_fpn_fp16_1x_coco,4
retinanet_r50_fpn_fp16_1x_coco,4
retinanet_free_anchor_r101_fpn_1x_coco,4
retinanet_free_anchor_r50_fpn_1x_coco,4
retinanet_free_anchor_x101_32x4d_fpn_1x_coco,4
fsaf_r101_fpn_1x_coco,4
fsaf_r50_fpn_1x_coco,4
fsaf_x101_64x4d_fpn_1x_coco,4
cascade_mask_rcnn_x101_32x4d_fpn_syncbn-backbone_1x_coco,4
cascade_mask_rcnn_x101_32x4d_fpn_syncbn-backbone_dconv_c3-c5_1x_coco,4
cascade_mask_rcnn_x101_32x4d_fpn_syncbn-backbone_dconv_c3-c5_r16_gcb_c3-c5_1x_coco,4
cascade_mask_rcnn_x101_32x4d_fpn_syncbn-backbone_dconv_c3-c5_r4_gcb_c3-c5_1x_coco,4
cascade_mask_rcnn_x101_32x4d_fpn_syncbn-backbone_r16_gcb_c3-c5_1x_coco,4
cascade_mask_rcnn_x101_32x4d_fpn_syncbn-backbone_r4_gcb_c3-c5_1x_coco,4
mask_rcnn_r101_fpn_r16_gcb_c3-c5_1x_coco,4
mask_rcnn_r101_fpn_r4_gcb_c3-c5_1x_coco,4
mask_rcnn_r101_fpn_syncbn-backbone_1x_coco,4
mask_rcnn_r101_fpn_syncbn-backbone_r16_gcb_c3-c5_1x_coco,4
mask_rcnn_r101_fpn_syncbn-backbone_r4_gcb_c3-c5_1x_coco,4
mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4
mask_rcnn_r50_fpn_r4_gcb_c3-c5_1x_coco,4
mask_rcnn_r50_fpn_syncbn-backbone_1x_coco,4
