File Name,Frequency
combined_sampler,7
base_sampler,7
pseudo_sampler,7
instance_balanced_pos_sampler,7
iou_balanced_neg_sampler,7
sampling_result,7
random_sampler,7
base_assigner,7
assign_result,7
max_iou_assigner,7
mean_ap,7
structures,7
test_loading,7
test_losses,7
dtd,7
tasks,7
converter,7
plotting,7
hub,7
matching,7
solver,7
detector,7
rnn,7
env_wrappers,7
rendering,7
multiagentenv,7
calc_metrics,7
metric_main,7
frechet_inception_distance,7
kernel_inception_distance,7
nn,7
query,7
modeling_bert,7
benchmark_utils,7
module,7
ensemble,7
weight_init,7
bert,7
graph,7
visual,7
adamw,7
vovnet,7
agent,7
optimizers,7
tokenization_auto,7
tokenization_transfo_xl,7
modeling_roberta,7
modeling_openai,7
modeling_transfo_xl_utilities,7
tokenization_openai,7
modeling_transfo_xl,7
configuration_auto,7
modeling_auto,7
convert_roberta_original_pytorch_checkpoint_to_pytorch,7
optim_factory,7
tokenization_utils_fast,7
trainer_utils,7
generation_beam_search,7
tokenization_utils_base,7
generation_logits_process,7
versions,7
video,7
replay_buffer,7
_init_paths,7
pretrain,7
autoencoder,7
run_qa,7
evaluate_amb,7
evaluate_disamb,7
DFG,7
run_summarization,7
sentence_splitter,7
run_swag,7
nlu,7
run_main,7
layer_norm,6
qlinear,6
qemb,6
qconv,6
adagrad,6
sgd,6
cosine_lr_scheduler,6
triangular_lr_scheduler,6
translation,6
eval_lm,6
processor,6
lookahead,6
waymo_dataset,6
kitti_utils,6
lyft_dataset,6
xml_style,6
instaboost,6
rpn_head,6
free_anchor_retina_head,6
retina_sepbn_head,6
ga_retina_head,6
reppoints_head,6
ga_rpn_head,6
guided_anchor_head,6
fovea_head,6
ssd_head,6
base_dense_head,6
atss_head,6
test_mixins,6
convfc_bbox_head,6
double_bbox_head,6
bbox_head,6
grid_head,6
maskiou_head,6
htc_mask_head,6
fused_semantic_head,6
fcn_mask_head,6
se_layer,6
inverted_residual,6
darknet,6
balanced_l1_loss,6
ghm_loss,6
mse_loss,6
contextmanagers,6
point_generator,6
ohem_sampler,6
approx_max_iou_assigner,6
atss_assigner,6
point_assigner,6
recall,6
bbox_overlaps,6
mask_target,6
bbox_nms,6
test_async,6
test_eval_hook,6
async_benchmark,6
test_transform,6
test_necks,6
test_resnest,6
test_masks,6
test_assigner,6
test_version,6
coco_detection,6
voc0712,6
schedule_1x,6
faster_rcnn_r50_fpn_1x_coco,6
onnx2tensorrt,6
analyze_results,6
stanford_cars,6
eurosat,6
sun397,6
food101,6
sam,6
decoders,6
train_options,6
tokenizers,6
cnn,6
act,6
mpe_runner,6
environment,6
perceptual_path_length,6
training_loop,6
filtered_lrelu,6
renderer,6
dgcnn,6
wide_resnet,6
cifar10,6
memory,6
hooks,6
create_data,6
fuse_conv_bn,6
runner,6
xnli,6
modeling_tf_bert,6
modeling_xlm,6
convert_bert_pytorch_checkpoint_to_original_tf,6
convert_bert_original_tf_checkpoint_to_pytorch,6
configuration_openai,6
configuration_transfo_xl,6
convert_xlm_original_pytorch_checkpoint_to_pytorch,6
configuration_xlnet,6
configuration_ctrl,6
tokenization_xlnet,6
modeling_tf_utils,6
modeling_ctrl,6
modeling_tf_transfo_xl,6
modeling_tf_distilbert,6
tokenization_xlm,6
modeling_tf_xlnet,6
configuration_gpt2,6
convert_transfo_xl_original_tf_checkpoint_to_pytorch,6
convert_pytorch_checkpoint_to_tf2,6
modeling_tf_gpt2,6
modeling_tf_xlm,6
convert_xlnet_original_tf_checkpoint_to_pytorch,6
configuration_distilbert,6
modeling_tf_ctrl,6
modeling_distilbert,6
configuration_xlm,6
convert_gpt2_original_tf_checkpoint_to_pytorch,6
modeling_tf_auto,6
modeling_tf_pytorch_utils,6
convert_openai_original_tf_checkpoint_to_pytorch,6
modeling_xlnet,6
modeling_tf_transfo_xl_utilities,6
tokenization_distilbert,6
modeling_tf_openai,6
tokenization_ctrl,6
modeling_tf_roberta,6
tokenization_roberta_fast,6
tokenization_gpt2_fast,6
training_args,6
dependency_versions_table,6
data_collator,6
dependency_versions_check,6
modelcard,6
trainer_callback,6
integrations,6
trainer_pt_utils,6
convert_slow_tokenizer,6
convert_slow_tokenizers_checkpoints_to_fast,6
sentencepiece_model_pb2,6
notebook,6
hp_naming,6
generation,6
train_net,6
data_generator,6
crop,6
lars,6
logging_utils,6
modeling_bart,6
modeling_electra,6
configuration_electra,6
convert_electra_original_tf_checkpoint_to_pytorch,6
user,6
algorithms,6
decode,6
general,6
ddim,6
openaimodel,6
bsrgan,6
bsrgan_light,6
run_mlm,6
settings,6
criterion,6
reader,6
pass_test,6
xla_spawn,6
state,6
algorithm,6
data_reader,6
pascal_context,6
seg_function,6
cls_function,6
seg_criterion,6
cls_evaluate,6
cls_train,6
cls_valid,6
seg_train,6
seg_test,6
run_entity,6
run_relation,6
data_structures,6
const,6
vae_pretrain,6
run_baselines,6
run_ppo_expert,6
state_filter,6
MHA_model_util,6
manuel_rlbench_demo,6
rlbench_env,6
ant_push_demo,6
ant_maze_env,6
agent_model,6
point,6
maze_task,6
MHA_option_policy_critic,6
option_airl,6
option_ppo,6
option_policy,6
option_critic,6
MHA_option_ppo,6
MHA_option_il,6
option_gail,6
option_discriminator,6
pdb,5
sequence_scorer,5
sequence_generator,5
file_io,5
progress_bar,5
fairseq_incremental_decoder,5
fairseq_encoder,5
fairseq_decoder,5
fconv,5
fairseq_model,5
wav2vec,5
label_smoothed_cross_entropy,5
fairseq_criterion,5
iterators,5
indexed_dataset,5
dictionary,5
concat_dataset,5
sinusoidal_positional_embedding,5
conv_tbc,5
linearized_convolution,5
transformer_sentence_encoder,5
learned_positional_embedding,5
beamable_mm,5
transformer_sentence_encoder_layer,5
grad_multiply,5
fairseq_optimizer,5
adamax,5
nag,5
adadelta,5
meteor,5
build_sym_alignment,5
average_checkpoints,5
test_convtbc,5
test_sequence_generator,5
test_data_utils,5
test_label_smoothing,5
test_export,5
test_sequence_scorer,5
test_average_checkpoints,5
test_binaries,5
test_iterators,5
test_cross_entropy,5
postprocess,5
task,5
dpn,5
senet,5
baseline,5
rotate_iou,5
data_processor,5
embedding_rpn_head,5
fsaf_head,5
dense_test_mixins,5
sabl_retina_head,5
pisa_ssd_head,5
cascade_rpn_head,5
nasfcos_head,5
centripetal_head,5
anchor_free_head,5
vfnet_head,5
gfl_head,5
yolo_head,5
centernet_head,5
yolact_head,5
pisa_retinanet_head,5
corner_head,5
paa_head,5
trident_roi_head,5
mask_scoring_roi_head,5
dynamic_roi_head,5
standard_roi_head,5
pisa_roi_head,5
scnet_roi_head,5
grid_roi_head,5
double_roi_head,5
base_roi_head,5
htc_roi_head,5
sparse_roi_head,5
cascade_roi_head,5
point_rend_roi_head,5
sabl_head,5
dii_head,5
scnet_bbox_head,5
single_level_roi_extractor,5
generic_roi_extractor,5
base_roi_extractor,5
scnet_semantic_head,5
scnet_mask_head,5
feature_relay_head,5
global_context_head,5
mask_point_head,5
coarse_mask_head,5
gaussian_target,5
make_divisible,5
hourglass,5
detectors_resnext,5
trident_resnet,5
detectors_resnet,5
ssd_vgg,5
mobilenet_v2,5
varifocal_loss,5
ae_loss,5
kd_loss,5
gfocal_loss,5
gaussian_focal_loss,5
pisa_loss,5
fpn_carafe,5
nas_fpn,5
pafpn,5
hrfpn,5
fpg,5
yolo_neck,5
bfp,5
nasfcos_fpn,5
channel_mapper,5
rfp,5
gfl,5
mask_scoring_rcnn,5
reppoints_detector,5
centernet,5
fovea,5
detr,5
cornernet,5
point_rend,5
sparse_rcnn,5
yolact,5
trident_faster_rcnn,5
htc,5
fsaf,5
scnet,5
vfnet,5
grid_rcnn,5
atss,5
nasfcos,5
paa,5
util_random,5
tblr_bbox_coder,5
delta_xywh_bbox_coder,5
pseudo_bbox_coder,5
yolo_bbox_coder,5
base_bbox_coder,5
bucketing_bbox_coder,5
legacy_delta_xywh_bbox_coder,5
iou2d_calculator,5
score_hlr_sampler,5
grid_assigner,5
region_assigner,5
center_region_assigner,5
hungarian_assigner,5
test_fp16,5
test_formatting,5
test_img_augment,5
test_rotate,5
test_translate,5
test_models_aug_test,5
test_shear,5
test_custom_dataset,5
test_xml_dataset,5
test_dataset_wrapper,5
test_common,5
test_roi_extractor,5
test_bbox_head,5
test_sabl_bbox_head,5
test_mask_head,5
test_sabl_retina_head,5
test_vfnet_head,5
test_corner_head,5
test_fsaf_head,5
test_fcos_head,5
test_anchor_head,5
test_ga_anchor_head,5
test_paa_head,5
test_yolact_head,5
test_pisa_head,5
test_position_encoding,5
test_renext,5
test_hourglass,5
test_res2net,5
test_trident_resnet,5
test_regnet,5
test_visualization,5
test_coder,5
test_anchor,5
test_box_overlap,5
faster_rcnn_r50_fpn_fp16_1x_coco,5
cityscapes_instance,5
lvis_v0.5_instance,5
coco_instance_semantic,5
lvis_v1_instance,5
cityscapes_detection,5
cascade_rcnn_r50_fpn,5
fast_rcnn_r50_fpn,5
faster_rcnn_r50_caffe_c4,5
faster_rcnn_r50_fpn,5
faster_rcnn_r50_caffe_dc5,5
mask_rcnn_r50_caffe_c4,5
ssd300,5
rpn_r50_fpn,5
rpn_r50_caffe_c4,5
retinanet_r50_fpn,5
schedule_20e,5
video_demo,5
image_demo,5
test_robustness,5
coco_error_analysis,5
eval_metric,5
robustness_eval,5
detectron2pytorch,5
upgrade_model_version,5
srdata,5
div2k,5
basic,5
session,5
track,5
tracker,5
translate,5
smac_runner,5
scenario,5
simple_spread,5
xception,5
test_nms,5
confusion_matrix,5
tester,5
architectures,5
ssim,5
render,5
camera,5
attack,5
base_trainer,5
nms_wrapper,5
exceptions,5
register,5
cli,5
roi_heads,5
dst,5
load,5
lyft_eval,5
nuscenes_converter,5
nuimage_converter,5
scannet_data_utils,5
lyft_data_fixer,5
create_gt_database,5
sunrgbd_data_utils,5
kitti_converter,5
lyft_converter,5
waymo_converter,5
indoor_converter,5
kitti_data_utils,5
s3dis_data_utils,5
visualize_results,5
parta2,5
h3dnet,5
votenet,5
centerpoint,5
run_squad,5
client,5
server,5
scheduler_factory,5
cosine_lr,5
deepspeed,5
custom_transform,5
debug,5
testing,5
postprocessing,5
backbone,5
pytorch_dataset,5
normalization,5
generate_data,5
test_model,5
detect,5
correlation,5
testing_utils,5
trainer_seq2seq,5
optimization_tf,5
hf_argparser,5
convert_tf_hub_seq_to_seq_bert_to_pytorch,5
modeling_flax_utils,5
activations_tf,5
training_args_seq2seq,5
generation_tf_utils,5
modeling_tf_outputs,5
convert_graph_to_onnx,5
trainer_tf,5
training_args_tf,5
configuration_longformer,5
convert_longformer_original_pytorch_lightning_to_pytorch,5
tokenization_longformer_fast,5
modeling_tf_longformer,5
tokenization_longformer,5
modeling_longformer,5
convert_mbart_original_checkpoint_to_pytorch,5
configuration_mbart,5
tokenization_mbart,5
tokenization_mbart_fast,5
modeling_mbart,5
modeling_tf_mbart,5
modeling_squeezebert,5
tokenization_squeezebert,5
tokenization_squeezebert_fast,5
configuration_squeezebert,5
modeling_deberta,5
configuration_deberta,5
tokenization_deberta,5
modeling_mt5,5
modeling_tf_mt5,5
configuration_mt5,5
configuration_encoder_decoder,5
modeling_encoder_decoder,5
tokenization_openai_fast,5
configuration_prophetnet,5
convert_prophetnet_original_pytorch_checkpoint_to_pytorch,5
tokenization_prophetnet,5
modeling_prophetnet,5
convert_t5_original_tf_checkpoint_to_pytorch,5
configuration_t5,5
tokenization_t5_fast,5
modeling_tf_t5,5
modeling_t5,5
tokenization_t5,5
tokenization_bertweet,5
tokenization_reformer,5
tokenization_reformer_fast,5
convert_reformer_trax_checkpoint_to_pytorch,5
configuration_reformer,5
modeling_reformer,5
modeling_camembert,5
tokenization_camembert_fast,5
modeling_tf_camembert,5
configuration_camembert,5
tokenization_camembert,5
retrieval_rag,5
tokenization_rag,5
configuration_rag,5
modeling_rag,5
tokenization_distilbert_fast,5
configuration_marian,5
modeling_marian,5
tokenization_marian,5
modeling_tf_marian,5
convert_marian_to_pytorch,5
convert_marian_tatoeba_to_pytorch,5
modeling_mmbt,5
configuration_mmbt,5
tokenization_xlm_roberta,5
tokenization_xlm_roberta_fast,5
configuration_xlm_roberta,5
modeling_tf_xlm_roberta,5
modeling_xlm_roberta,5
modeling_flax_auto,5
tokenization_mobilebert_fast,5
modeling_tf_mobilebert,5
tokenization_mobilebert,5
modeling_mobilebert,5
configuration_mobilebert,5
convert_mobilebert_original_tf_checkpoint_to_pytorch,5
convert_dialogpt_original_pytorch_checkpoint_to_pytorch,5
tokenization_bart_fast,5
modeling_tf_bart,5
tokenization_bart,5
configuration_bart,5
convert_bart_original_pytorch_checkpoint_to_pytorch,5
tokenization_phobert,5
configuration_retribert,5
tokenization_retribert,5
tokenization_retribert_fast,5
modeling_retribert,5
tokenization_mpnet,5
tokenization_mpnet_fast,5
modeling_mpnet,5
configuration_mpnet,5
modeling_tf_mpnet,5
tokenization_barthez,5
tokenization_barthez_fast,5
tokenization_pegasus_fast,5
modeling_pegasus,5
tokenization_pegasus,5
configuration_pegasus,5
convert_pegasus_tf_to_pytorch,5
modeling_tf_pegasus,5
convert_lxmert_original_tf_checkpoint_to_pytorch,5
tokenization_lxmert_fast,5
modeling_lxmert,5
modeling_tf_lxmert,5
tokenization_lxmert,5
configuration_lxmert,5
modeling_flaubert,5
tokenization_flaubert,5
modeling_tf_flaubert,5
configuration_flaubert,5
tokenization_xlnet_fast,5
configuration_fsmt,5
modeling_fsmt,5
tokenization_fsmt,5
convert_fsmt_original_pytorch_checkpoint_to_pytorch,5
tokenization_herbert_fast,5
tokenization_herbert,5
tokenization_tapas,5
configuration_tapas,5
convert_tapas_original_tf_checkpoint_to_pytorch,5
modeling_tapas,5
modeling_flax_roberta,5
tokenization_layoutlm_fast,5
configuration_layoutlm,5
tokenization_layoutlm,5
modeling_layoutlm,5
tokenization_bert_japanese,5
convert_albert_original_tf_checkpoint_to_pytorch,5
tokenization_albert,5
modeling_tf_albert,5
tokenization_albert_fast,5
modeling_albert,5
configuration_albert,5
tokenization_blenderbot,5
modeling_tf_blenderbot,5
configuration_blenderbot,5
modeling_blenderbot,5
convert_blenderbot_original_pytorch_checkpoint_to_pytorch,5
tokenization_bert_fast,5
modeling_flax_bert,5
convert_bert_original_tf2_checkpoint_to_pytorch,5
configuration_xlm_prophetnet,5
modeling_xlm_prophetnet,5
tokenization_xlm_prophetnet,5
configuration_bert_generation,5
modeling_bert_generation,5
tokenization_bert_generation,5
modeling_tf_electra,5
tokenization_electra_fast,5
tokenization_electra,5
modeling_tf_funnel,5
modeling_funnel,5
tokenization_funnel,5
tokenization_funnel_fast,5
convert_funnel_original_tf_checkpoint_to_pytorch,5
configuration_funnel,5
tokenization_dpr_fast,5
modeling_dpr,5
modeling_tf_dpr,5
tokenization_dpr,5
convert_dpr_original_checkpoint_to_pytorch,5
configuration_dpr,5
squad_metrics,5
model_parallel_utils,5
dummy_flax_objects,5
dummy_pt_objects,5
dummy_sentencepiece_objects,5
dummy_tf_objects,5
dummy_tokenizers_objects,5
transformers_cli,5
lfs,5
add_new_model,5
serving,5
benchmark_args_utils,5
benchmark_args,5
benchmark_args_tf,5
benchmark_tf,5
iql,5
td3,5
error_rate,5
test_datasets,5
cbam,5
trainers,5
utilities,5
dqn,5
convnext,5
index,5
parse,5
main_pretrain,5
data_sampler,5
finetune_args,5
batching,5
ernie,5
executor,5
msmarco_eval,5
plms,5
ddpm,5
vqperceptual,5
learner,5
mixup,5
collective,5
math,5
collate,5
pooling,5
model_base,5
eval_rag,5
callbacks_rag,5
finetune_rag,5
distributed_ray_retriever,5
utils_rag,5
use_own_knowledge_dataset,5
visualizing_image,5
extracting_data,5
processing_image,5
modeling_frcnn,5
run_chinese_ref,5
utils_multiple_choice,5
dbquery,5
poison,5
net_factory,5
control,5
pspnet,5
perf,5
pascal_ctx,5
lip,5
mdeq_core,5
mdeq,5
modelsummary,5
solvers,5
layer_utils,5
jacobian,5
optimizations,5
plot_utils,5
simple_guidance,5
plural,5
nan_detector,4
iterative_refinement_generator,4
hub_utils,4
incremental_decoding_utils,4
checkpoint_utils,4
legacy_distributed_data_parallel,4
lightconv_lm,4
fconv_self_att,4
composite_encoder,4
lightconv,4
multilingual_transformer,4
lstm_lm,4
fconv_lm,4
distributed_fairseq_model,4
transformer_from_pretrained_xlm,4
hf_gpt2,4
insertion_transformer,4
levenshtein_transformer,4
cmlm_transformer,4
levenshtein_utils,4
nonautoregressive_transformer,4
nat_crf_transformer,4
iterative_nonautoregressive_transformer,4
nonautoregressive_ensembles,4
fairseq_nat_model,4
model_xlmr,4
model_camembert,4
alignment_utils,4
megatron_trainer,4
vocab_parallel_cross_entropy,4
label_smoothed_cross_entropy_with_alignment,4
adaptive_loss,4
composite_loss,4
nat_loss,4
prepend_token_dataset,4
denoising_dataset,4
plasma_utils,4
append_token_dataset,4
monolingual_dataset,4
nested_dictionary_dataset,4
num_samples_dataset,4
pad_dataset,4
replace_dataset,4
id_dataset,4
noising,4
list_dataset,4
concat_sentences_dataset,4
raw_label_dataset,4
roll_dataset,4
numel_dataset,4
sort_dataset,4
mask_tokens_dataset,4
lru_cache_dataset,4
fairseq_dataset,4
base_wrapper_dataset,4
backtranslation_dataset,4
subsample_dataset,4
round_robin_zip_datasets,4
resampling_dataset,4
strip_token_dataset,4
transform_eos_lang_pair_dataset,4
lm_context_window_dataset,4
prepend_dataset,4
token_block_dataset,4
multi_corpus_sampled_dataset,4
colorize_dataset,4
transform_eos_dataset,4
offset_tokens_dataset,4
language_pair_dataset,4
subword_nmt_bpe,4
hf_byte_bpe,4
bytes,4
moses_tokenizer,4
hf_bert_bpe,4
byte_utils,4
characters,4
gpt2_bpe_utils,4
space_tokenizer,4
nltk_tokenizer,4
byte_bpe,4
sentencepiece_bpe,4
gpt2_bpe,4
fastbpe,4
audio_utils,4
raw_audio_dataset,4
masked_lm_dataset,4
block_pair_dataset,4
masked_lm_dictionary,4
positional_embedding,4
adaptive_input,4
sparse_multihead_attention,4
adaptive_softmax,4
dynamic_convolution,4
character_token_embedder,4
sparse_transformer_sentence_encoder,4
unfold,4
scalar_bias,4
kmeans_vector_quantizer,4
fp32_group_norm,4
gumbel_vector_quantizer,4
sparse_transformer_sentence_encoder_layer,4
vggblock,4
dynamic_crf_layer,4
downsampled_multihead_attention,4
lightweight_convolution,4
gelu,4
dynamicconv_layer,4
lightconv_layer,4
fused_adam,4
fp16_optimizer,4
fused_lamb,4
bmuf,4
tri_stage_lr_scheduler,4
polynomial_decay_schedule,4
initialize,4
dummy_masked_lm,4
dummy_model,4
dummy_lm,4
translation_from_pretrained_xlm,4
semisupervised_translation,4
cross_lingual_lm,4
multilingual_translation,4
translation_lev,4
multilingual_masked_lm,4
denoising,4
translation_from_pretrained_bart,4
multilingual_denoising,4
audio_pretraining,4
fairseq_task,4
wer,4
read_binarized,4
spm_encode,4
compare_namespaces,4
split_train_valid_docs,4
spm_decode,4
rm_pt,4
shard_docs,4
count_docs,4
spm_train,4
test_resampling_dataset,4
test_file_io,4
test_noising,4
test_token_block_dataset,4
test_reproducibility,4
test_backtranslation_dataset,4
test_concat_dataset,4
test_memory_efficient_fp16,4
test_multihead_attention,4
test_sparse_multihead_attention,4
test_dictionary,4
test_character_token_embedder,4
test_multi_corpus_sampled_dataset,4
test_bmuf,4
asr_test_base,4
test_collaters,4
test_vggtransformer,4
paraphrase,4
resample,4
normalize,4
s3dg,4
preact_resnet,4
pnasnet,4
lenet,4
detr_head,4
ld_head,4
kd_one_stage,4
test_coco_dataset,4
test_loss,4
test_ld_head,4
test_head,4
test_neck,4
fsaf_x101_64x4d_fpn_1x_coco,4
fsaf_r50_fpn_1x_coco,4
fsaf_r101_fpn_1x_coco,4
yolact_r50_8x8_coco,4
yolact_r101_1x8_coco,4
yolact_r50_1x8_coco,4
mask_rcnn_r50_fpn_albu_1x_coco,4
mask_rcnn_r50_fpn_gn_ws-all_2x_coco,4
mask_rcnn_r101_fpn_gn_ws-all_20_23_24e_coco,4
mask_rcnn_x101_32x4d_fpn_gn_ws-all_20_23_24e_coco,4
faster_rcnn_x50_32x4d_fpn_gn_ws-all_1x_coco,4
mask_rcnn_r101_fpn_gn_ws-all_2x_coco,4
faster_rcnn_r50_fpn_gn_ws-all_1x_coco,4
faster_rcnn_x101_32x4d_fpn_gn_ws-all_1x_coco,4
mask_rcnn_x101_32x4d_fpn_gn_ws-all_2x_coco,4
mask_rcnn_x50_32x4d_fpn_gn_ws-all_2x_coco,4
faster_rcnn_r101_fpn_gn_ws-all_1x_coco,4
mask_rcnn_x50_32x4d_fpn_gn_ws-all_20_23_24e_coco,4
mask_rcnn_r50_fpn_gn_ws-all_20_23_24e_coco,4
rpn_r50_fpn_2x_coco,4
rpn_r50_caffe_c4_1x_coco,4
rpn_x101_64x4d_fpn_1x_coco,4
rpn_r50_caffe_fpn_1x_coco,4
rpn_r50_fpn_1x_coco,4
rpn_r101_fpn_1x_coco,4
rpn_x101_64x4d_fpn_2x_coco,4
rpn_r101_caffe_fpn_1x_coco,4
rpn_r101_fpn_2x_coco,4
rpn_x101_32x4d_fpn_1x_coco,4
rpn_x101_32x4d_fpn_2x_coco,4
fast_rcnn_r50_caffe_fpn_1x_coco,4
fast_rcnn_r101_fpn_1x_coco,4
fast_rcnn_r50_fpn_1x_coco,4
fast_rcnn_r50_fpn_2x_coco,4
fast_rcnn_r101_caffe_fpn_1x_coco,4
fast_rcnn_r101_fpn_2x_coco,4
faster_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
mask_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_r50_fpn_mdconv_c3-c5_1x_coco,4
faster_rcnn_r50_fpn_mdconv_c3-c5_group4_1x_coco,4
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_r50_fpn_dpool_1x_coco,4
mask_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
cascade_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
cascade_mask_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_r50_fpn_mdpool_1x_coco,4
cascade_mask_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
mask_rcnn_r50_fpn_mdconv_c3-c5_1x_coco,4
cascade_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
ssd300_wider_face,4
retinanet_r50_fpn_fp16_1x_coco,4
mask_rcnn_r50_fpn_fp16_1x_coco,4
faster_rcnn_r50_fpn_carafe_1x_coco,4
mask_rcnn_r50_fpn_carafe_1x_coco,4
atss_r101_fpn_1x_coco,4
atss_r50_fpn_1x_coco,4
faster_rcnn_r50_pafpn_1x_coco,4
retinanet_x101_32x4d_fpn_2x_coco,4
