File Name,Frequency
faster_rcnn_r50_fpn_1x_cityscapes,6
onnx2tensorrt,6
test_robustness,6
coco_error_analysis,6
robustness_eval,6
detectron2pytorch,6
upgrade_model_version,6
cache,6
activation,6
c2_model_loading,6
test_model,6
pdb,6
sequence_scorer,6
iterative_refinement_generator,6
checkpoint_utils,6
progress_bar,6
legacy_distributed_data_parallel,6
lightconv_lm,6
fconv_self_att,6
composite_encoder,6
lightconv,6
multilingual_transformer,6
fairseq_incremental_decoder,6
fconv_lm,6
distributed_fairseq_model,6
fairseq_encoder,6
transformer_from_pretrained_xlm,6
fairseq_decoder,6
fconv,6
fairseq_model,6
wav2vec,6
nonautoregressive_transformer,6
nonautoregressive_ensembles,6
alignment_utils,6
label_smoothed_cross_entropy_with_alignment,6
adaptive_loss,6
label_smoothed_cross_entropy,6
fairseq_criterion,6
composite_loss,6
nat_loss,6
denoising_dataset,6
append_token_dataset,6
add_target_dataset,6
multi_corpus_dataset,6
roll_dataset,6
fasta_dataset,6
shorten_dataset,6
bucket_pad_length_dataset,6
hf_byte_bpe,6
bytes,6
byte_utils,6
characters,6
byte_bpe,6
speech_to_text_dataset,6
utterance_cmvn,6
global_cmvn,6
specaugment,6
positional_embedding,6
adaptive_input,6
sparse_multihead_attention,6
sinusoidal_positional_embedding,6
dynamic_convolution,6
character_token_embedder,6
sparse_transformer_sentence_encoder,6
unfold,6
conv_tbc,6
scalar_bias,6
linearized_convolution,6
transformer_sentence_encoder,6
learned_positional_embedding,6
sparse_transformer_sentence_encoder_layer,6
vggblock,6
beamable_mm,6
downsampled_multihead_attention,6
transformer_sentence_encoder_layer,6
grad_multiply,6
lightweight_convolution,6
dynamicconv_layer,6
lightconv_layer,6
adagrad,6
fp16_optimizer,6
fairseq_optimizer,6
adamax,6
bmuf,6
nag,6
adadelta,6
fairseq_lr_scheduler,6
tri_stage_lr_scheduler,6
fixed_schedule,6
inverse_square_root_schedule,6
cosine_lr_scheduler,6
polynomial_decay_schedule,6
triangular_lr_scheduler,6
reduce_lr_on_plateau,6
translation_from_pretrained_xlm,6
semisupervised_translation,6
cross_lingual_lm,6
multilingual_translation,6
translation_lev,6
multilingual_masked_lm,6
fairseq_task,6
read_binarized,6
build_sym_alignment,6
spm_encode,6
compare_namespaces,6
split_train_valid_docs,6
spm_decode,6
rm_pt,6
shard_docs,6
count_docs,6
spm_train,6
conv_base,6
dataset_utils,6
tester,6
monitor,6
mesh,6
ytvoseval,6
ytvos,6
register_coco_panoptic_annos_semseg,6
register_ade20k_panoptic,6
coco_instance_new_baseline_dataset_mapper,6
mask_former_semantic_dataset_mapper,6
msdeformattn,6
observation,6
utility,6
finetuning,6
commons,6
retrieval,6
perplexity,6
launcher,6
configuration_bert,6
data_collator,6
wrn,6
roberta,6
cifar,6
basic,6
cgnet,6
padding,6
voxelize,6
ade20k,6
cbam,6
fcaf3d,6
pgd,6
create_gt_database,6
waymo_converter,6
nuscenes_dataset,6
setup_env,6
iou3d_calculator,6
voxel_generator,6
plotting,6
definitions,6
Pooling,6
DANNs,6
Classifiers,6
GINvirtualnode,6
BaseGNN,6
CoralNN,6
GINs,6
dataset_manager,6
good_hiv,6
good_cmnist,6
good_motif,6
ood_manager,6
ERM,6
BaseOOD,6
IRM,6
DANN,6
VREx,6
Coral,6
initial,6
config_reader,6
graph_visualize,6
synthetic_structsim,6
BA3_loc,6
feature_extraction,6
convnext,6
optim,6
config_anet,6
config_lsmdc,6
config_didemo,6
config_msrvtt,6
serialize,6
attention_module_bias,6
attention_module,6
processor,6
vis,6
CoLight_agent,6
construct_sample,6
model_test,6
tokenization_utils,6
patch,6
pnasnet,6
dpn,6
dataset_factory,6
meter,6
base_task,6
transformer_decoder_aug,6
transformer_decoder,6
add_class_target_dataset,6
truncated_bptt_lm_task,6
generate_waveform,6
mae_image_classification,6
ebmdn4_train_K4,6
nn_builder,6
refresh_train_data_across_dataset,6
script,5
inference_dataset,5
base_postprocessor,5
torch_utils,5
module,5
pytorch,5
beam_search,5
spot,5
env_utils,5
_version,5
client,5
camera_utils,5
sd,5
load_data,5
pointnet2_utils,5
tensorboard,5
image_dataset,5
dcnv3_func,5
dcnv3,5
loaders,5
pipeline_latent_diffusion,5
pipeline_stable_diffusion_inpaint,5
pipeline_stable_diffusion_img2img,5
pipeline_stochastic_karras_ve,5
pipeline_score_sde_ve,5
pipeline_latent_diffusion_uncond,5
pipeline_pndm,5
scheduling_utils,5
scheduling_sde_vp,5
scheduling_pndm,5
scheduling_lms_discrete,5
scheduling_sde_ve,5
scheduling_karras_ve,5
dynamic_modules_utils,5
diffusers_cli,5
llama_flash_attn_monkey_patch,5
cli,5
palette,5
resnet_cifar,5
coco_api,5
embedding_rpn_head,5
cascade_rpn_head,5
vfnet_head,5
centernet_head,5
ld_head,5
trident_roi_head,5
scnet_roi_head,5
sparse_roi_head,5
dii_head,5
scnet_bbox_head,5
scnet_semantic_head,5
scnet_mask_head,5
feature_relay_head,5
global_context_head,5
ckpt_convert,5
trident_resnet,5
varifocal_loss,5
kd_loss,5
nas_fpn,5
pafpn,5
fpg,5
nasfcos_fpn,5
channel_mapper,5
rfp,5
centernet,5
kd_one_stage,5
sparse_rcnn,5
trident_faster_rcnn,5
vfnet,5
util_random,5
region_assigner,5
hungarian_assigner,5
test_fp16,5
async_benchmark,5
test_formatting,5
test_img_augment,5
test_rotate,5
test_translate,5
test_models_aug_test,5
test_shear,5
test_dataset_wrapper,5
test_loss,5
test_roi_extractor,5
test_hourglass,5
test_hrnet,5
test_regnet,5
test_neck,5
test_visualization,5
test_coder,5
test_anchor,5
test_assigner,5
faster_rcnn_r50_fpn_fp16_1x_coco,5
atss_r50_fpn_1x_coco,5
faster_rcnn_r50_caffe_dc5,5
faster_rcnn_x101_32x4d_fpn_1x_coco,5
faster_rcnn_r50_caffe_fpn_mstrain_3x_coco,5
faster_rcnn_r50_caffe_fpn_1x_coco,5
faster_rcnn_r50_fpn_ohem_1x_coco,5
faster_rcnn_r50_fpn_soft_nms_1x_coco,5
faster_rcnn_r101_fpn_1x_coco,5
faster_rcnn_x101_64x4d_fpn_2x_coco,5
faster_rcnn_r50_fpn_giou_1x_coco,5
faster_rcnn_x101_64x4d_fpn_1x_coco,5
faster_rcnn_r50_fpn_1x_coco,5
faster_rcnn_x101_32x4d_fpn_2x_coco,5
faster_rcnn_r101_caffe_fpn_1x_coco,5
faster_rcnn_r50_caffe_c4_1x_coco,5
faster_rcnn_r50_fpn_bounded_iou_1x_coco,5
faster_rcnn_r101_fpn_2x_coco,5
faster_rcnn_r50_fpn_iou_1x_coco,5
faster_rcnn_r50_fpn_2x_coco,5
faster_rcnn_r50_caffe_fpn_mstrain_2x_coco,5
faster_rcnn_r50_caffe_fpn_mstrain_1x_coco,5
mask_rcnn_r50_fpn_2x_coco,5
yolov3_d53_mstrain-416_273e_coco,5
yolov3_d53_mstrain-608_273e_coco,5
mask_rcnn_r50_fpn_1x_cityscapes,5
mmdet_handler,5
mmdet2torchserve,5
analyze_results,5
convit,5
ngram_repeat_block,5
nan_detector,5
token_generation_constraints,5
quantization_utils,5
incremental_decoding_utils,5
tpu_distributed_data_parallel,5
distributed_timeout_wrapper,5
module_proxy_wrapper,5
transformer_align,5
lstm_lm,5
wav2vec2_asr,5
wav2vec2,5
hf_gpt2,5
fairseq_nat_model,5
model_xlmr,5
model_gottbert,5
model_camembert,5
s2t_transformer,5
berard,5
convtransformer,5
megatron_trainer,5
vocab_parallel_cross_entropy,5
wav2vec_criterion,5
model_criterion,5
ctc,5
quant_noise,5
fairseq_dropout,5
layer_drop,5
kmeans_vector_quantizer,5
fp32_group_norm,5
gumbel_vector_quantizer,5
transpose_last,5
dynamic_crf_layer,5
same_pad,5
checkpoint_activations,5
quantization_options,5
qact,5
em,5
pq,5
fused_adam,5
cpu_adam,5
dynamic_loss_scaler,5
composite,5
fused_lamb,5
shard,5
pass_through,5
manual_lr_scheduler,5
dummy_masked_lm,5
dummy_mt,5
dummy_model,5
dummy_lm,5
translation_from_pretrained_bart,5
translation_multi_simple_epoch,5
multilingual_denoising,5
speech_to_text,5
chrf,5
hydra_train,5
preprocessor,5
detection,5
dummy,5
test_export,5
path,5
opt,5
datautils,5
rouge,5
cider,5
image_vis,5
register_ade20k_instance,5
register_ade20k_full,5
register_mapillary_vistas_panoptic,5
coco_panoptic_new_baseline_dataset_mapper,5
mask_former_instance_dataset_mapper,5
mask_former_panoptic_dataset_mapper,5
backbones,5
per_pixel_baseline,5
mask_former_head,5
train_mem,5
apply_delta,5
quantization,5
modeling_auto,5
modeling_bart,5
modeling_opt,5
modeling_gpt2,5
modeling_albert,5
modeling_gpt_neox,5
extractor,5
cleaners,5
postprocess,5
symbols,5
stft,5
loss_utils,5
projector,5
test_data,5
hubert,5
stl10,5
sampler_seed,5
render,5
mm,5
actor,5
dpt_depth,5
midas_net_custom,5
midas_net,5
mobilenet_v3,5
lovasz_loss,5
parse,5
scale,5
knn,5
image_utils,5
attack,5
prepare_ade20k_sem_seg,5
convert-torchvision-to-d2,5
experiment,5
nuscenes_converter,5
nuimage_converter,5
scannet_data_utils,5
lyft_data_fixer,5
sunrgbd_data_utils,5
kitti_converter,5
lyft_converter,5
indoor_converter,5
kitti_data_utils,5
s3dis_data_utils,5
convert_votenet_checkpoints,5
kitti_dataset,5
waymo_dataset,5
lyft_dataset,5
sunrgbd_dataset,5
s3dis_dataset,5
transforms_3d,5
pillar_encoder,5
voxel_encoder,5
axis_aligned_iou_loss,5
centerpoint,5
voxelnet,5
box_np_ops,5
lyft_eval,5
rotate_iou,5
array_converter,5
heads,5
function,5
writer,5
gcn,5
test_onnx,5
strategies,5
base_processor,5
gradcam,5
blip2,5
tokenizers,5
config_k700,5
config_k400,5
config_ssv2_mc,5
config_vatex_en,5
config_k600,5
config_mit,5
config_vatex_ch,5
config_charades_mc,5
config_hmdb51,5
config_ucf101,5
med,5
qa,5
objects365,5
panoptic_evaluation,5
tensor_utils,5
gnn_syn,5
conv_syn,5
conv_mol,5
GCNs,5
MixupGNN,5
DANNGCNs,5
CoralGCNs,5
MixupGCNs,5
good_cora,5
good_cbas,5
good_pcba,5
good_zinc,5
good_arxiv,5
orig_zinc,5
GroupDRO,5
Mixup,5
dqn,5
mnist,5
math,5
formatting,5
run_eval,5
convolution,5
extracted_features_dataset,5
random_input_dataset,5
unpaired_audio_text,5
run_sumo_colight,5
detector,5
viz,5
rerank,5
supervised,5
resnet50,5
insertion_transformer,5
levenshtein_transformer,5
cmlm_transformer,5
iterative_nonautoregressive_transformer,5
test_convtbc,5
test_sequence_generator,5
test_resampling_dataset,5
test_noising,5
test_token_block_dataset,5
test_label_smoothing,5
test_sequence_scorer,5
test_backtranslation_dataset,5
test_concat_dataset,5
test_memory_efficient_fp16,5
test_sparse_multihead_attention,5
test_dictionary,5
test_character_token_embedder,5
test_average_checkpoints,5
test_binaries,5
test_iterators,5
test_multi_corpus_sampled_dataset,5
test_bmuf,5
asr_test_base,5
test_collaters,5
test_vggtransformer,5
radam,5
xception,5
training_args,5
trainer_utils,5
configuration_llama,5
image_classification,5
xla_spawn,5
ResNet,5
scheduler_factory,5
mobilenetv3,5
conv2d_same,5
nadam,5
unet_3d,5
gaussian_diffusion,5
summarize,5
manager,5
base_test,5
test_classification,5
ebmdn4_eval_K4_nll_ebm,5
__version__,5
head,4
initializer,4
node,4
globals,4
tiny_imagenet,4
evaluators,4
optimizers,4
augment_utils,4
schedulers,4
optimize,4
tokenization,4
run_squad,4
multiproc,4
stats,4
test_examples,4
robot_config,4
sensor,4
test_callbacks,4
grid,4
post_process,4
dataset_tool,4
metric_main,4
frechet_inception_distance,4
precision_recall,4
kernel_inception_distance,4
sh,4
networks_stylegan2,4
training_stats,4
filtered_lrelu,4
pointnet2_modules,4
pillar_vfe,4
mean_vfe,4
height_compression,4
base_bev_backbone,4
roi_head,4
pose_utils,4
spconv_utils,4
database_sampler,4
data_augmentor,4
base_preprocessor,4
debug_utils,4
html,4
main_finetune,4
mapping,4
camera,4
runner,4
data_transforms,4
data_loaders,4
save,4
datamodule,4
controller,4
lr_decay,4
lr_sched,4
masking_generator,4
ssv2,4
modeling_finetune,4
engine_for_finetuning,4
engine_for_pretraining,4
deformable_detr_head,4
autoassign_head,4
yolof_head,4
yolox_head,4
detr_head,4
csp_layer,4
conv_upsample,4
normed_predictor,4
brick_wrappers,4
pvt,4
csp_darknet,4
seesaw_loss,4
dropblock,4
ssd_neck,4
dilated_encoder,4
ct_resnet_neck,4
yolox_pafpn,4
base_semantic_head,4
panoptic_fpn_head,4
base_panoptic_fusion_head,4
heuristic_fusion_head,4
autoassign,4
panoptic_two_stage_segmentor,4
yolof,4
yolox,4
sim_ota_assigner,4
uniform_assigner,4
onnx_helper,4
model_wrappers,4
yolox_lrupdater_hook,4
sync_norm_hook,4
checkloss_hook,4
yolox_mode_switch_hook,4
sync_random_size_hook,4
test_custom_dataset,4
test_coco_dataset,4
test_xml_dataset,4
test_common,4
test_bbox_head,4
test_sabl_bbox_head,4
test_mask_head,4
test_sabl_retina_head,4
test_vfnet_head,4
test_corner_head,4
test_fsaf_head,4
test_fcos_head,4
test_anchor_head,4
test_ga_anchor_head,4
test_ld_head,4
test_paa_head,4
test_yolact_head,4
test_pisa_head,4
test_position_encoding,4
test_renext,4
test_mobilenet_v2,4
test_swin,4
test_res2net,4
test_trident_resnet,4
test_box_overlap,4
fsaf_x101_64x4d_fpn_1x_coco,4
fsaf_r50_fpn_1x_coco,4
fsaf_r101_fpn_1x_coco,4
yolact_r50_8x8_coco,4
yolact_r101_1x8_coco,4
yolact_r50_1x8_coco,4
mask_rcnn_r50_fpn_albu_1x_coco,4
mask_rcnn_r50_fpn_gn_ws-all_2x_coco,4
mask_rcnn_r101_fpn_gn_ws-all_20_23_24e_coco,4
mask_rcnn_x101_32x4d_fpn_gn_ws-all_20_23_24e_coco,4
faster_rcnn_x50_32x4d_fpn_gn_ws-all_1x_coco,4
mask_rcnn_r101_fpn_gn_ws-all_2x_coco,4
faster_rcnn_r50_fpn_gn_ws-all_1x_coco,4
faster_rcnn_x101_32x4d_fpn_gn_ws-all_1x_coco,4
mask_rcnn_x101_32x4d_fpn_gn_ws-all_2x_coco,4
mask_rcnn_x50_32x4d_fpn_gn_ws-all_2x_coco,4
faster_rcnn_r101_fpn_gn_ws-all_1x_coco,4
mask_rcnn_x50_32x4d_fpn_gn_ws-all_20_23_24e_coco,4
mask_rcnn_r50_fpn_gn_ws-all_20_23_24e_coco,4
rpn_r50_fpn_2x_coco,4
rpn_r50_caffe_c4_1x_coco,4
rpn_x101_64x4d_fpn_1x_coco,4
rpn_r50_caffe_fpn_1x_coco,4
rpn_r50_fpn_1x_coco,4
rpn_r101_fpn_1x_coco,4
rpn_x101_64x4d_fpn_2x_coco,4
rpn_r101_caffe_fpn_1x_coco,4
rpn_r101_fpn_2x_coco,4
rpn_x101_32x4d_fpn_1x_coco,4
rpn_x101_32x4d_fpn_2x_coco,4
fast_rcnn_r50_caffe_fpn_1x_coco,4
fast_rcnn_r101_fpn_1x_coco,4
fast_rcnn_r50_fpn_1x_coco,4
fast_rcnn_r50_fpn_2x_coco,4
fast_rcnn_r101_caffe_fpn_1x_coco,4
fast_rcnn_r101_fpn_2x_coco,4
faster_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
mask_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_r50_fpn_mdconv_c3-c5_1x_coco,4
faster_rcnn_r50_fpn_mdconv_c3-c5_group4_1x_coco,4
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_r50_fpn_dpool_1x_coco,4
mask_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
cascade_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
cascade_mask_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_r101_fpn_dconv_c3-c5_1x_coco,4
faster_rcnn_r50_fpn_mdpool_1x_coco,4
cascade_mask_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
mask_rcnn_r50_fpn_mdconv_c3-c5_1x_coco,4
cascade_rcnn_r50_fpn_dconv_c3-c5_1x_coco,4
ssd300_wider_face,4
retinanet_r50_fpn_fp16_1x_coco,4
mask_rcnn_r50_fpn_fp16_1x_coco,4
faster_rcnn_r50_fpn_carafe_1x_coco,4
mask_rcnn_r50_fpn_carafe_1x_coco,4
atss_r101_fpn_1x_coco,4
faster_rcnn_r50_pafpn_1x_coco,4
