Word,Frequency
library,2068
script,2067
present,2059
iterable,2057
angle,2052
profile,2042
branch,2039
stats,2037
square,2036
union,2033
direction,2024
entropy,2020
predictor,2018
loop,2015
loader,2015
structure,2013
processes,2013
assign,2005
option,1993
environment,1990
obtained,1983
below,1981
beginning,1975
paths,1972
about,1970
encoded,1966
command,1961
enable,1955
specify,1946
workers,1935
rgb,1930
around,1928
implements,1923
requires,1921
instantiate,1913
fmt,1912
outside,1902
u,1895
detail,1893
spatial,1892
could,1886
lower,1878
optimization,1876
edge,1876
plus,1875
subclass,1873
cannot,1870
interval,1869
tip,1867
times,1864
translation,1860
plt,1857
try,1857
pylint,1854
drop,1853
supports,1851
nvidia,1844
background,1844
scalar,1843
radius,1842
usually,1840
scheduler,1838
decode,1834
tokenization,1826
nodes,1821
matching,1819
hyper,1809
matrices,1807
net,1806
pool,1802
off,1802
boolean,1801
unit,1801
three,1790
performing,1790
down,1788
view,1787
intermediate,1787
well,1785
internal,1784
wise,1781
reset,1780
larger,1780
scaled,1779
neural,1775
parse,1773
helper,1769
represents,1769
provide,1767
choose,1765
api,1761
epochs,1760
warmup,1758
momentum,1758
schedule,1749
docstring,1747
sentences,1726
namespace,1725
arrays,1721
common,1719
src,1716
audio,1714
jax,1713
old,1711
answer,1710
uniform,1709
layernorm,1708
dicts,1706
sep,1705
whose,1704
mlp,1699
constant,1697
mmcv,1697
reshape,1692
bpe,1688
research,1688
users,1686
processor,1686
past,1684
zeros,1683
system,1674
nms,1669
th,1669
behavior,1667
jnp,1661
keyword,1659
count,1655
figure,1653
iterator,1652
auto,1651
iterations,1650
fully,1650
basic,1649
typically,1646
sigma,1644
bar,1644
sparse,1644
constructor,1644
taken,1642
scales,1640
together,1639
segment,1639
pretrainedconfig,1639
performance,1635
adding,1635
doesn,1635
issues,1633
sequential,1630
show,1629
gelu,1629
merge,1623
types,1621
smaller,1620
indicating,1618
experiment,1615
real,1614
therefore,1610
roberta,1608
exists,1607
performed,1603
pred,1603
place,1598
components,1597
invalid,1596
having,1594
compatibility,1584
vision,1583
camera,1580
corner,1579
bottleneck,1574
o,1573
several,1569
uncased,1568
cnn,1566
likelihood,1565
stages,1565
items,1564
ensure,1563
en,1561
calculated,1561
lens,1561
interpolation,1560
stochastic,1560
deep,1559
allows,1557
location,1550
visualization,1546
unique,1542
meth,1542
raises,1540
matplotlib,1539
gpt,1539
shared,1538
docs,1536
efficient,1533
dummy,1532
statistics,1531
once,1526
inverse,1525
cached,1524
pooler,1524
pretrainedmodel,1524
indicate,1524
implement,1522
high,1521
flag,1520
adds,1519
runs,1516
includes,1515
cost,1515
building,1513
constraints,1513
desired,1512
bottom,1511
flow,1509
lists,1506
op,1506
very,1506
masking,1506
columns,1504
us,1502
buffer,1498
named,1497
epsilon,1496
saving,1495
txt,1493
updates,1486
deviation,1480
defining,1478
record,1475
tuples,1475
join,1472
warning,1470
uncertainty,1464
proposal,1464
speech,1464
implemented,1461
due,1458
recall,1457
ones,1456
strategy,1452
adapted,1450
modify,1449
backend,1447
temporal,1447
free,1446
my,1444
feed,1438
cases,1436
applies,1432
lm,1432
abstract,1430
cat,1429
passing,1429
gather,1426
dimensionality,1423
ensemble,1421
galaxy,1421
plane,1419
character,1418
sde,1417
sort,1413
side,1407
lambda,1406
conversion,1402
origin,1402
official,1389
integers,1387
account,1383
calls,1382
compatible,1381
connected,1380
low,1378
gamma,1374
better,1372
starting,1371
assume,1370
works,1365
less,1365
inner,1360
baselines,1360
allow,1359
described,1358
gets,1357
subset,1354
recognition,1353
logic,1353
temperature,1352
unsqueeze,1344
thus,1341
deltas,1340
categories,1337
exist,1336
stores,1333
later,1333
numbers,1333
summary,1333
faster,1333
choice,1330
regularization,1330
downloading,1327
criterion,1326
rescale,1326
transfer,1325
agent,1322
own,1320
draw,1317
microsoft,1317
bart,1313
overlap,1305
generates,1304
produce,1304
wrap,1299
facebookresearch,1299
cropped,1296
depending,1295
processed,1294
errors,1294
roi,1294
assigned,1294
post,1291
operations,1287
nearest,1285
transpose,1285
force,1285
program,1284
wh,1282
register,1279
removed,1279
another,1277
retrieve,1276
optim,1276
cfgnode,1276
actions,1275
bit,1267
grad,1267
stem,1266
causal,1263
entity,1255
matches,1250
extractor,1246
cell,1246
even,1244
dynamic,1244
argparse,1244
actual,1241
detections,1241
unknown,1238
hook,1235
chunk,1235
domain,1235
mini,1233
checks,1232
included,1229
relevant,1229
onnx,1228
doing,1225
adam,1224
downsample,1224
tokenize,1224
transformed,1223
put,1220
signal,1220
entry,1218
pixelization,1217
determine,1216
least,1216
something,1216
superclass,1215
calculation,1214
half,1211
built,1211
io,1210
preprocessing,1210
ema,1208
prompt,1207
however,1206
allowed,1204
lines,1203
numerical,1200
core,1200
move,1199
observation,1199
characters,1198
latent,1195
beta,1194
fpn,1190
reverse,1188
attn,1187
flax,1186
stop,1182
symbols,1181
devices,1181
dataframe,1179
mesh,1176
underlying,1174
access,1174
dog,1174
tokenizers,1173
plots,1172
stream,1171
raise,1170
efficientnet,1168
analog,1167
let,1164
openai,1161
dir,1160
tile,1160
fix,1158
latest,1152
bgr,1149
loads,1148
appropriate,1148
were,1146
derived,1144
applying,1142
corporation,1141
hypothesis,1141
subject,1140
product,1136
rtype,1134
collect,1131
cloud,1131
display,1131
debug,1130
concat,1129
represented,1127
hard,1126
adapter,1125
confidence,1124
ops,1124
solver,1122
keras,1120
csv,1119
dx,1119
message,1118
difference,1116
inversion,1116
still,1115
flags,1114
keypoints,1113
extracted,1113
modeloutput,1112
constraint,1110
track,1108
indexes,1105
activations,1104
worker,1103
inf,1102
power,1099
attend,1099
plain,1097
intersection,1096
existing,1094
various,1094
ref,1092
remaining,1092
analysis,1092
pos,1088
hello,1086
outer,1085
detr,1082
png,1081
filters,1080
separate,1079
flatten,1077
deterministic,1077
dictionaries,1077
pi,1072
entries,1071
yaml,1071
sigmoid,1069
xyz,1069
xlm,1069
among,1065
rotated,1065
sentencepiece,1064
yield,1063
ww,1063
variance,1062
mmdet,1062
frequency,1061
slightly,1061
minibatch,1060
quantized,1059
overwrite,1058
certain,1058
until,1055
regular,1054
disk,1053
particular,1053
resized,1051
valueerror,1049
priors,1049
inherits,1049
resume,1047
densepose,1047
stable,1046
estimate,1045
convolutions,1042
parent,1042
collection,1041
moving,1036
colors,1036
individual,1033
penalty,1032
opt,1031
round,1030
dy,1030
matched,1030
tuning,1029
hub,1028
repeat,1026
dilation,1023
author,1022
expand,1021
queries,1020
equivalent,1020
missing,1018
finished,1017
sqrt,1015
supervised,1012
connection,1012
nested,1011
impl,1009
able,1008
rows,1008
extension,1008
ordereddict,1007
generic,1007
symbol,1006
torchvision,1004
correspond,1004
heatmap,1004
arg,1002
aggregate,1001
help,998
respectively,998
parts,997
upper,997
redshift,997
higher,995
public,993
covariance,992
term,992
follows,991
fill,990
aligned,990
stack,989
batching,989
dense,986
effect,986
colossalai,986
pretraining,985
represent,984
probs,984
shard,983
much,981
registered,978
unmasked,977
filtering,976
identity,973
look,973
wrapped,971
bytes,970
enabled,970
aspect,969
splits,967
problem,966
aggregation,965
tensorboard,965
entire,965
learnable,962
deprecated,958
concatenate,957
continuous,955
repo,954
centre,953
slow,952
decorator,951
storing,951
edges,950
delta,949
initializer,949
visualize,945
clean,945
changes,944
variant,944
consider,943
unused,942
detector,942
framework,941
downsampling,940
consistent,939
runtime,939
quantization,937
correctly,937
foreground,936
rois,936
resizing,934
made,932
xxx,931
tokenized,931
identifier,930
answering,930
panoptic,929
selection,927
considered,927
provides,926
magnitude,924
unicode,923
evaluated,923
bound,922
teacher,919
sorted,918
shapes,917
prune,917
content,917
gnu,917
references,911
bytetensor,911
hypotheses,911
exp,910
fraction,910
coefficient,909
title,907
simulator,907
further,906
terms,906
going,904
boxlist,904
versions,902
few,902
legacy,901
estimator,900
embed,900
topk,899
cosine,898
horizontal,896
lookup,893
cluster,891
arbitrary,890
chainer,890
patches,888
batchnorm,888
swin,887
incoming,886
finetune,885
chosen,885
batched,884
warnings,882
similarity,881
torchscript,880
unk,880
decoded,880
ode,879
simply,878
logs,878
detected,878
specifies,877
world,876
jit,873
pattern,870
segments,869
definition,868
nan,867
strides,867
foo,867
section,866
dist,864
prevent,864
fits,863
longer,862
rpn,862
angles,861
clips,860
attr,860
lidar,860
machine,858
imgs,858
pose,858
changed,857
tpu,857
go,854
factors,853
truncate,852
experimental,851
tag,851
exponential,851
quality,850
requests,850
communication,850
close,849
makes,848
share,848
glue,848
ai,845
vertices,845
voxel,845
projected,843
incremental,843
slice,841
reduced,841
often,841
propagation,840
nullify,840
early,839
observations,839
component,838
detach,837
highest,837
keypoint,837
visual,834
groundtruth,834
matter,834
calculates,832
period,831
neighbors,829
phase,828
assumed,827
polygon,826
optimize,823
rand,823
multiplier,822
purpose,820
berttokenizer,820
labelled,819
mixed,818
parsed,818
reward,816
rather,815
dot,811
limit,811
turn,810
future,810
typing,810
amount,809
contrast,809
spaces,809
tmax,808
estimated,807
border,806
ranks,806
lstm,806
export,805
cropping,804
calculating,803
event,803
pooled,803
denominator,803
configured,803
stability,800
limited,798
parallelism,797
whitespace,796
super,795
optimized,795
assumes,794
kitti,793
important,792
storage,791
fc,790
static,788
break,788
accessing,787
dims,786
actually,785
increase,784
document,784
inherit,783
density,782
spec,782
configdict,782
copies,781
corners,780
operator,780
regions,779
hot,778
kept,778
timesteps,778
compared,777
potential,777
overall,776
episode,776
divide,775
precomputed,773
generating,772
npoint,772
prob,771
ctc,771
adaptive,770
produces,769
smoothing,768
consisting,768
hooks,766
delete,764
percentage,763
longest,763
zip,763
mapped,763
replacement,763
property,763
df,762
axes,762
complete,759
profiles,759
squeeze,756
bilinear,755
convergence,755
creating,755
clamped,754
jitter,754
initializes,752
attack,750
embedded,748
closure,747
client,746
windows,746
plotted,745
contrastive,745
written,743
holding,743
shifted,742
ap,741
offsets,740
itself,739
taking,739
dimensional,738
rng,737
cute,737
dev,736
lmax,736
timestep,735
solution,735
proposed,734
drawn,733
vgg,733
install,732
indexing,731
learn,731
multiply,730
corrector,730
give,729
verbose,727
nothing,726
registry,726
modality,725
native,724
uniformly,723
distances,721
rotate,721
cased,721
truncation,720
feat,720
galaxies,719
translate,718
jpg,717
averaged,717
double,717
feats,717
broadcast,716
require,716
yet,716
arch,715
manually,715
concatenated,715
directional,715
short,713
spans,713
identical,712
specifying,712
hack,711
sys,711
alignment,711
hyperparameters,710
texts,710
sharded,710
experiments,708
seconds,708
greater,708
overrides,708
var,707
tanh,707
filtered,707
coefficients,706
adjust,703
known,703
focal,703
beams,702
platform,700
indicated,700
package,697
verify,695
exception,694
possibly,694
compare,693
discriminator,693
hi,693
saves,693
summed,693
punctuation,693
separated,692
optimizers,692
inplace,692
wordpiece,692
candidates,691
cut,689
choices,689
locations,689
downloaded,688
centroids,688
mixup,687
measure,686
report,686
good,686
consists,686
returning,685
ckpt,684
deit,684
checkpointing,682
benchmark,682
bucket,682
candidate,682
doc,682
tp,681
git,681
videos,681
condition,680
logged,680
linearly,680
bounds,679
never,679
cifar,679
alibaba,678
affine,677
augmented,675
answers,675
idim,675
combine,674
counts,673
byte,673
ffn,672
chunks,672
freeze,671
follow,671
aihwkit,670
rule,669
odim,669
avg,668
convs,668
theta,667
template,667
improve,667
continue,666
stderr,665
permute,664
joint,664
pdb,663
reconstruction,663
runner,663
fixme,660
ddp,659
dump,659
xlnet,659
elif,658
transformations,658
inception,658
assuming,657
ray,657
align,656
child,655
upsample,654
interpolate,653
buffers,652
pickle,652
notes,651
third,650
preprocess,650
pth,649
writer,648
know,646
centers,645
upsampling,645
soft,642
fn,642
se,642
discrete,642
database,641
wraps,641
nsample,641
imshow,640
replaced,640
extend,637
ordered,637
link,636
instantiating,636
pyramid,635
complex,635
timm,635
actor,634
vs,634
psf,634
labeled,633
contiguous,632
placeholder,632
debugging,631
preds,631
apex,630
affero,630
issue,628
notice,628
determined,627
priority,627
installed,626
queue,626
codes,624
pull,624
assignment,624
resulting,624
active,624
displays,623
degrees,623
diffusion,623
warranty,623
switch,622
flops,621
converting,620
scatter,620
formats,619
execute,619
properties,619
evaluator,619
sgd,618
languages,618
resnext,617
enough,616
squared,616
cosmology,616
things,616
combined,615
posterior,615
curve,614
trace,614
questions,614
edu,612
face,611
again,611
szj,611
expect,610
configurations,610
bins,609
readthedocs,609
amp,608
augmentations,608
tgt,608
tracker,607
fitting,605
imported,603
trainable,602
accepted,602
distributeddataparallel,601
constructed,601
pruning,601
dz,601
utterance,600
everything,600
starts,599
learned,598
slower,598
deformable,598
ax,597
rnn,597
slowfast,597
documents,595
divisible,594
rest,594
removing,594
date,594
clipping,594
care,594
scripts,593
shot,593
parametric,593
polygons,593
fitted,592
shorter,591
spectral,589
relation,589
mu,588
regarding,588
functional,587
handles,587
gives,587
diagonal,586
counter,586
eager,585
act,584
builder,584
builtin,584
wi,584
filenames,582
determines,581
clone,580
dataclass,579
depends,578
tracing,578
sweep,577
estimation,577
extraction,577
nuscenes,577
reuse,576
modes,575
intensity,574
formatted,574
iter,572
ross,572
suffix,571
accepts,571
sharding,571
scipy,570
argmax,569
controls,569
clamp,568
bertconfig,568
const,567
likely,567
mapper,567
energy,567
xs,567
builds,566
auxiliary,566
pkl,565
wandb,564
repeated,564
retriever,563
exact,562
logit,562
twice,562
brightness,561
vertex,561
energies,561
anything,558
autotokenizer,558
biases,557
pipelines,557
finetuned,556
tracking,555
private,555
fusion,554
received,554
agnostic,553
correlation,551
duration,549
flat,549
mmlab,549
layerdrop,549
callback,548
kernels,548
shear,548
person,548
shall,547
trajectory,546
infer,546
splitting,546
boundary,545
manual,545
evaluating,544
limitation,544
vertical,543
stuff,543
send,543
estimates,543
mod,543
overlaps,542
objective,542
ii,542
iterate,541
res,541
fps,541
degree,540
equation,540
he,539
chinese,538
combination,538
paste,538
restriction,538
prunes,538
tune,538
validate,537
ll,536
distributions,535
approximation,535
scope,534
cos,533
mappings,533
strip,532
heading,531
external,530
modifications,530
increasing,530
waveform,530
de,528
far,527
indexed,526
tfds,525
wikipedia,524
messages,524
rewards,524
instantiated,524
followed,522
pd,522
separator,522
aware,522
wrong,521
squad,521
ood,521
manifold,520
temporary,519
piece,519
coarse,519
imaging,519
detect,518
checking,518
confusion,517
improves,516
predicts,516
cityscapes,516
cumulative,516
obs,516
fed,516
plugin,516
shown,515
representations,515
won,514
conf,513
averages,513
wightman,513
fitness,512
partial,512
repository,512
bits,511
pairwise,510
body,510
truncated,510
others,509
four,509
saturation,508
collate,508
convention,507
experts,507
lowercase,507
addition,506
header,504
ordering,504
speaker,504
semi,503
easy,503
bertmodel,503
disclosure,503
hash,502
localization,502
yaw,500
middle,499
tools,499
asr,498
job,498
expects,497
timer,497
cutmix,497
unet,497
accordingly,496
flattened,496
purposes,495
begin,495
wait,494
cast,494
sync,493
kl,493
imports,493
hyperparameter,492
manager,492
dst,492
independent,492
black,490
located,490
ve,489
plotting,489
guided,489
entities,489
mel,489
sometimes,488
readme,488
partition,488
against,487
series,487
scene,487
ball,487
exactly,486
tables,486
scoring,486
averaging,486
accumulate,485
acceptable,485
printing,485
pandas,484
properly,484
frac,484
voxels,484
upstream,484
pathway,483
wide,483
adversarial,483
executed,482
appear,482
architectures,482
quantize,481
functionality,481
member,481
proper,480
multiplied,479
concatenating,479
automatic,479
mlm,479
working,478
coords,478
enumerate,478
cause,478
solve,477
pip,477
dependent,477
sphinx,477
deal,476
effective,476
recursively,476
acc,476
ij,476
deberta,476
consistency,475
clear,475
grads,475
visible,474
rename,473
respect,473
seq,473
planes,473
xmin,472
smooth,472
dice,472
scheme,471
flux,471
layout,470
denoising,470
beit,470
infinite,468
utilities,468
server,467
divided,466
robust,465
getting,465
request,465
scalars,464
ends,463
yields,463
exit,463
reproducibility,463
noisy,463
beyond,463
preserve,463
weighting,463
bos,463
ratios,462
reading,462
lvis,461
dw,460
dets,460
circuit,460
rl,460
parallelmode,460
mark,459
approach,459
separately,459
decrease,459
ds,459
qkv,458
mems,458
autoencoder,458
reads,457
tested,457
ys,457
aggregated,456
adaptation,456
hw,455
restore,455
utility,454
fp,454
explicitly,454
minimal,454
arc,454
grids,453
seqlen,453
xla,453
directories,452
visuals,452
buckets,452
expert,451
launch,450
null,449
host,449
forcing,449
big,448
sized,448
ever,448
execution,448
logical,448
greedy,447
hardware,447
platforms,446
cycle,446
tuned,446
multiplication,445
temp,445
proj,445
meters,445
online,444
comprising,444
contained,443
finally,442
cells,442
mathbf,442
neck,442
gain,441
structures,441
unnormalized,441
insert,441
bi,441
home,440
making,440
histogram,439
suitable,439
dt,439
tags,439
pertaining,439
nonzero,438
protocol,438
behave,438
normalizing,438
engine,438
finetuning,438
mbart,438
crops,437
isn,437
seen,436
port,436
frozen,436
baseline,435
portions,435
aggregator,434
misc,434
meter,433
hierarchical,433
cocodataset,433
customized,432
predefined,432
merchantability,432
additionally,432
xmax,431
ctx,431
fairseqdataset,431
scaler,430
filled,430
largest,430
handled,430
leading,430
previously,430
tolerance,428
mixture,428
reorder,428
formula,428
retinanet,428
treated,427
det,426
hacked,426
seeds,425
direct,424
unchanged,424
transposed,423
thresholds,423
observed,422
physical,422
areas,422
pointer,421
ymin,421
closest,421
subsample,420
changing,420
randn,419
human,419
destination,419
dynamically,418
requested,418
strictly,418
status,418
lang,417
exclude,415
arange,415
qlen,415
resampling,414
hue,414
ensures,414
npy,413
tmp,413
accept,413
recommended,413
explicit,413
conditional,413
boundaries,412
graphs,412
bg,412
loc,412
postprocessing,412
mathcal,412
bleu,412
ilens,412
strict,411
newly,411
chain,411
tiny,411
aten,410
bug,409
augment,408
ymax,408
radial,407
especially,407
generally,407
quaternion,406
removes,406
fake,406
tracer,406
median,405
evaluations,405
tpus,405
smoothed,404
fly,404
plugins,404
pca,404
smallest,403
retrieved,403
volume,403
lmdb,403
calibration,403
pruned,403
sklearn,402
transition,402
ln,401
lightning,400
produced,400
directions,400
spectrogram,400
jft,400
computer,399
uni,399
children,399
intended,398
depths,398
bidirectional,398
clients,397
fig,396
providing,396
becomes,396
rescaled,396
keeps,396
warm,395
multiprocessing,395
describing,395
internally,395
balance,394
autograd,394
release,394
overridden,394
branches,394
distillation,394
parsing,393
sin,393
upgrade,393
detectors,393
opencv,392
enforce,392
disabled,392
