File Name,Frequency
wide_resnet,8
transformer_encoder,8
transformer_decoder,8
decoders,8
stft,8
fastspeech2,8
tacotron2,8
cli,8
graph,8
modeling,8
mnist,8
nan_detector,8
token_generation_constraints,8
quantization_utils,8
transformer_align,8
hf_gpt2,8
s2t_transformer,8
berard,8
megatron_trainer,8
vocab_parallel_cross_entropy,8
wav2vec_criterion,8
add_target_dataset,8
multi_corpus_dataset,8
fasta_dataset,8
shorten_dataset,8
bucket_pad_length_dataset,8
hf_byte_bpe,8
bytes,8
byte_utils,8
characters,8
byte_bpe,8
speech_to_text_dataset,8
utterance_cmvn,8
global_cmvn,8
specaugment,8
sampling_method,8
sampled_multi_dataset,8
multilingual_utils,8
sampled_multi_epoch_dataset,8
multilingual_data_manager,8
quant_noise,8
fairseq_dropout,8
layer_drop,8
kmeans_vector_quantizer,8
fp32_group_norm,8
gumbel_vector_quantizer,8
transpose_last,8
same_pad,8
quantization_options,8
qact,8
em,8
pq,8
cpu_adam,8
dynamic_loss_scaler,8
shard,8
dummy_mt,8
translation_from_pretrained_bart,8
translation_multi_simple_epoch,8
multilingual_denoising,8
speech_to_text,8
chrf,8
average_checkpoints,8
hydra_train,8
test_convtbc,8
test_sequence_generator,8
test_resampling_dataset,8
test_noising,8
test_token_block_dataset,8
test_label_smoothing,8
test_reproducibility,8
test_sequence_scorer,8
test_backtranslation_dataset,8
test_concat_dataset,8
test_memory_efficient_fp16,8
test_multihead_attention,8
test_sparse_multihead_attention,8
test_dictionary,8
test_character_token_embedder,8
test_average_checkpoints,8
test_binaries,8
test_iterators,8
test_multi_corpus_sampled_dataset,8
test_bmuf,8
test_cross_entropy,8
asr_test_base,8
test_collaters,8
test_vggtransformer,8
postprocess,8
generate_waveform,8
pretrained,8
symbols,8
preprocess_RACE,8
multiprocessing_bpe_encoder,8
wsc_criterion,8
wsc_task,8
wsc_utils,8
commonsense_qa_task,8
agent,8
single_stage,8
two_stage,8
policies,8
camera,8
schedule_160k,8
radam,8
test_regression,8
opt,8
wideresnet,8
formatting,8
roi_pool,8
auto_augment,8
res2net,8
mask_rcnn_r50_fpn,8
schedule_2x,8
simple,8
modeling_utils,8
samples,8
qt5_viewer,8
main_batch_variation_ratios,8
light_sersic_x3,8
unet_model,7
renderer,7
plots,7
data_parallel,7
roi_head,7
panoptic_evaluation,7
image_list,7
boxes,7
events,7
box_head,7
keypoint_head,7
visualize_data,7
manager,7
normalizer,7
path,7
common_utils,7
dist_util,7
test_checkpoint,7
test_masks,7
filter,7
drop,7
pos_embed,7
classification,7
schedulers,7
split_data,7
pool,7
ucf101,7
dtd,7
dataset_utils,7
module,7
context,7
ms_deform_attn_func,7
ms_deform_attn,7
train_options,7
_version,7
tune,7
sam,7
image_folder,7
resample,7
googlenet,7
shufflenet,7
encoders,7
lm,7
charades,7
lamb,7
pipeline,7
gcn,7
generate_data,7
ngram_repeat_block,7
tpu_distributed_data_parallel,7
distributed_timeout_wrapper,7
module_proxy_wrapper,7
hifigan,7
hubert,7
model_gottbert,7
model_criterion,7
checkpoint_activations,7
composite,7
pass_through,7
manual_lr_scheduler,7
dummy_dataset,7
read_binarized,7
build_sym_alignment,7
spm_encode,7
compare_namespaces,7
split_train_valid_docs,7
spm_decode,7
rm_pt,7
shard_docs,7
count_docs,7
spm_train,7
test_lstm_jitable,7
test_inference_dropout,7
test_constraints,7
test_fp16_optimizer,7
test_activation_checkpointing,7
test_binaries_gpu,7
rerank_score_bw,7
rerank_generate,7
rerank_utils,7
rerank_score_lm,7
rerank_options,7
rerank_tune,7
wav2vec_featurize,7
wav2vec_manifest,7
multiproc,7
cleaners,7
translation_moe,7
logsumexp_moe,7
mean_pool_gating_network,7
w2l_decoder,7
w2l_conv_glu_enc,7
vggtransformer,7
ASG_loss,7
cross_entropy_acc,7
replabels,7
collaters,7
asr_dataset,7
wer_utils,7
speech_recognition,7
load_data,7
iou3d_nms_utils,7
iou,7
baseline,7
schedule_1x,7
operators,7
configuration_bert,7
simulator,7
table,7
example,7
lookahead,7
data_processor,7
make_divisible,7
mobilenet_v2,7
test_loading,7
test_forward,7
smooth_l1_loss,7
gradcheck,7
base_sampler,7
random_sampler,7
mean_ap,7
merge_augs,7
deepfashion,7
deformable_detr,7
cascade_mask_rcnn_r50_fpn,7
performance_evaluator,7
_operation,7
metric_logger,7
image_utils,7
tf_utils,7
modeling_roberta,7
tokenization_gpt2,7
data_process,7
data_to_json,7
prediction,6
_init_paths,6
general,6
masks,6
structures,6
coco_evaluation,6
instances,6
proposal_utils,6
visualize_json_results,6
box_utils,6
position_embedding,6
augment,6
data_sampler,6
test_visualizer,6
test_model_e2e,6
test_setup,6
cse_confidence,6
chart_confidence,6
convert-torchvision-to-d2,6
analyze_model,6
export_model,6
Transformer,6
resnetv2,6
main_pretrain,6
engine_finetune,6
lr_sched,6
pruning,6
stanford_cars,6
eurosat,6
decorators,6
rnn,6
head,6
cifar10_ncsnpp_continuous,6
cifar10_ncsnpp_deep_continuous,6
base_options,6
convert_model,6
scorer,6
modeling_t5,6
hubert_dataset,6
beam_search,6
argument,6
encoder_layer,6
convolution,6
attentions,6
lr_policy,6
model_ema,6
multiprocessing,6
convnext,6
utilities,6
data_processing,6
run_ner,6
squad,6
train_seg,6
ShapeNetDataLoader,6
tokenization,6
label_smoothed_cross_entropy_latency_augmented,6
base_layer,6
amp_optimizer,6
test_iopath,6
test_lm_context_window,6
test_ema,6
test_checkpoint_utils,6
test_amp_optimizer,6
test_module_proxy_wrapper,6
test_distributed_timeout_wrapper,6
transformer_pg,6
save_encoder,6
encoder_analysis,6
mine,6
libri_labels,6
vq-wav2vec_featurize,6
paraphrase,6
label_smoothed_cross_entropy_r3f,6
sentence_prediction_r3f,6
gru_transformer,6
get_bitext,6
feature_utils,6
multilingual_translation_latent_depth,6
latent_depth,6
latent_multilingual_transformer,6
latent_transformer,6
latent_layers,6
glow,6
audio_processing,6
linformer_roberta,6
linformer_sentence_encoder,6
linformer_sentence_encoder_layer,6
multihead_linear_attention,6
tok,6
detok,6
aggregate_scores,6
repeat_lines,6
clean_histogram,6
remove_too_much_punc,6
dedup_data,6
tokenize_zh,6
tokenize_indic,6
tokenize_thai,6
extract_bt_data,6
deduplicate_lines,6
transformer_monotonic_attention,6
monotonic_transformer_layer,6
monotonic_multihead_attention,6
asr_prep_json,6
prep_mustc_data,6
prep_librispeech_data,6
prep_covost_data,6
el,6
client,6
learning_schedules_fastai,6
fastai_optim,6
dataset_factory,6
roi_head_template,6
proposal_target_layer,6
lr_updater,6
tensorboard,6
flops_counter,6
writer,6
gnn,6
iou2d_calculator,6
test_model,6
cache,6
tensor,6
padding,6
bloom,6
rotate_iou,6
loss_utils,6
sngp,6
kinetics,6
pascal_context,6
encoder_decoder,6
se_layer,6
inverted_residual,6
dice_loss,6
test_resnet,6
test_misc,6
image_demo,6
distance,6
sentence_prediction_adapters,6
positional_encoding,6
triangulation,6
bbox_head,6
test_mixins,6
bbox_nms,6
coco_detection,6
retinanet_r50_fpn,6
hub,6
summary,6
plot_results,6
visualizing_image,6
processing_image,6
modeling_frcnn,6
configuration_utils,6
modeling_outputs,6
tokenization_auto,6
modeling_auto,6
tokenization_roberta,6
modeling_gpt2,6
run_glue,6
general_utils,6
ddpg,6
cnn_prox,6
light_sersic_x3__clump,6
info,5
results,5
point_head,5
train_loop,5
mask_ops,5
shape_spec,5
pascal_voc_evaluation,5
cityscapes_evaluation,5
rotated_coco_evaluation,5
lvis_evaluation,5
sem_seg_evaluation,5
caffe2_inference,5
caffe2_export,5
caffe2_modeling,5
shared,5
c10,5
builtin_meta,5
register_coco,5
lvis_v0_5_categories,5
keypoints,5
compat,5
colormap,5
serialize,5
postprocessing,5
box_regression,5
rotated_fast_rcnn,5
rcnn,5
rrpn,5
detection_checkpoint,5
plain_train_net,5
feedforward,5
exceptions,5
lazyconfig_train_net,5
PointNetCVAE,5
CMapDataset,5
set_seed,5
visualize_plotly,5
data_util,5
file_client,5
lpips,5
test_engine,5
test_solver,5
aspp,5
torchscript,5
deit,5
demo_utils,5
main_finetune,5
engine_pretrain,5
dist,5
prepare_data,5
identity,5
oxford_flowers,5
sun397,5
food101,5
oxford_pets,5
caltech101,5
runtime,5
legacy,5
cells,5
net,5
visualization_utils,5
debug,5
ddpm,5
nn,5
celeba,5
gan,5
persistence,5
training_stats,5
conv2d_gradfix,5
train_api,5
model_builder,5
_functional,5
imports,5
fid,5
metric_utils,5
training_loop,5
networks_proposal,5
train_search,5
train_imagenet,5
worker,5
distill,5
distiller,5
statistics,5
configuration_t5,5
trainer_utils,5
simulation,5
square,5
autoattack,5
app,5
pytorch,5
initialization,5
label_smoothing_loss,5
swish,5
transformation,5
asr,5
types,5
non_local,5
svhn,5
utils_qa,5
split_dataset,5
eval_util,5
query,5
download_glue_data,5
crf,5
speech_generator,5
file_chunker_utils,5
fully_sharded_data_parallel,5
vocoder,5
tts_transformer,5
hubert_asr,5
transformer_legacy,5
transformer_base,5
transformer_config,5
enc_dec,5
xm_transformer,5
convtransformer,5
augmented_memory_attention,5
emformer,5
hubert_criterion,5
tacotron2_loss,5
fastspeech2_loss,5
text_compressor,5
huffman_mmap_indexed_dataset,5
huffman_coder,5
text_to_speech_dataset,5
data_cfg,5
frm_text_to_speech_dataset,5
speech_to_text_joint_dataset,5
multi_modality_dataset,5
kmeans_attention,5
lstm_cell_with_zoneout,5
location_attention,5
step_lr_scheduler,5
hubert_pretraining,5
audio_finetuning,5
text_to_speech,5
simultaneous_translation,5
online_backtranslation,5
frm_text_to_speech,5
test_file_chunker_utils,5
test_multi_corpus_dataset,5
test_dataclass_utils,5
test_online_backtranslation,5
test_valid_subset_checks,5
test_roberta,5
test_huffman,5
test_plasma_utils,5
test_ema_gpu,5
transformer_xl_model,5
noisy_channel_translation,5
noisy_channel_beam_search,5
noisy_channel_sequence_generator,5
w2vu_generate,5
copy_aligned_text,5
prepare_data_from_w2v,5
unsup_select,5
vads,5
wav2vec_apply_cluster_faiss,5
wrd_to_ltr,5
filter_tsv,5
ltr_to_wrd,5
remove_silence,5
g2p_wrd_to_phn,5
apply_pca,5
mean_pool,5
normalize_and_filter_text,5
wav2vec_cluster_faiss,5
merge_clusters,5
phonemize_with_sil,5
filter_lexicon,5
wav2vec_extract_features,5
normalize_text,5
copy_labels,5
wav2vec_u,5
extracted_features_dataset,5
random_input_dataset,5
unpaired_audio_text,5
drnmt_rerank,5
prep_data,5
discriminative_reranking_model,5
discriminative_reranking_criterion,5
discriminative_reranking_task,5
measure_teacher_quality,5
update_ckpt,5
dump_w2v2_feature,5
dump_hubert_feature,5
dump_hubert_feature_s2t,5
dump_km_label,5
dump_mfcc_feature,5
learn_kmeans,5
summarize,5
denoise_and_vad_audio,5
get_speaker_embedding,5
get_common_voice_audio_manifest,5
get_ljspeech_audio_manifest,5
get_vctk_audio_manifest,5
get_feature_manifest,5
demucs,5
eval_f0,5
get_eval_manifest,5
eval_sp,5
eval_asr,5
g2p_encode,5
s2t_dualinputxmtransformer,5
s2t_dualinputtransformer,5
text_guide_cross_entropy_acc,5
speech_text_joint,5
synthesize_audio_from_units,5
tts_data,5
convert_to_16k,5
waveglow_denoiser,5
numbers,5
cmudict,5
dump_abx_feats,5
ppx,5
continuation_eval,5
self_auto_bleu,5
bleu_utils,5
cut_as,5
dump_feats,5
cluster_kmeans,5
quantize_with_kmeans,5
w2v2_feature_reader,5
hubert_feature_reader,5
cpc_feature_reader,5
logmel_feature_reader,5
resynthesize_speech,5
check_iswlt_test_data,5
check_valid_test_overlaps,5
dedup_all,5
download_ted_and_extract,5
binarize,5
download_wmt19_and_before,5
remove_valid_test_in_train,5
check_self_overlaps,5
dedup,5
fasttext_multi_filter,5
adaptive_span_loss,5
adaptive_span_model,5
adaptive_span_model_wrapper,5
adagrad_with_grad_clip,5
adaptive_span_attention,5
simul_t2t_enja,5
convtransformer_simul_trans,5
fixed_pre_decision,5
test_text_models,5
monotonic_attention,5
p_choose_strategy,5
decoder_config,5
viterbi_decoder,5
flashlight_decoder,5
base_decoder,5
kaldi_decoder,5
kaldi_initializer,5
laser_task,5
multitask_data_utils,5
laser_transformer,5
laser_lstm,5
seg_mustc_data,5
prep_mtedx_data,5
fairseq_simul_st_agent,5
center_head,5
conv_ws,5
progressbar,5
_functions,5
scatter_gather,5
command,5
box_np_ops,5
Utils,5
pvt,5
gaussian,5
storage,5
encoding,5
wrapper,5
atss_assigner,5
ade20k_640x640,5
schedule_320k,5
conv2d_same,5
reference,5
environment,5
ppo,5
scheduler_factory,5
cosine_lr,5
kmeans,5
class_map,5
parser_image_tar,5
parser_factory,5
parser_tfds,5
parser_image_folder,5
parser_image_in_tar,5
transforms_factory,5
nadam,5
buffer,5
test_search,5
pillar_vfe,5
calibration_kitti,5
graph_utils,5
drive,5
decode_head,5
test_eval_hook,5
test_hrnet,5
video_demo,5
gather_models,5
onnx2tensorrt,5
random_sequence_shuffler,5
ranking,5
test_async,5
rpn_head,5
ga_retina_head,5
retina_head,5
anchor_head,5
ga_rpn_head,5
guided_anchor_head,5
fcos_head,5
ssd_head,5
convfc_bbox_head,5
ssd_vgg,5
htc_mask_head,5
fused_semantic_head,5
fcn_mask_head,5
balanced_l1_loss,5
ghm_loss,5
bfp,5
sigmoid_focal_loss,5
combined_sampler,5
pseudo_sampler,5
ohem_sampler,5
instance_balanced_pos_sampler,5
iou_balanced_neg_sampler,5
sampling_result,5
approx_max_iou_assigner,5
base_assigner,5
assign_result,5
max_iou_assigner,5
bbox_overlaps,5
mask_target,5
test_robustness,5
detectron2pytorch,5
robustness_eval,5
upgrade_model_version,5
instaboost,5
dynamic_mask_head,5
ckpt_convert,5
mse_loss,5
detr,5
faster_rcnn,5
profiling,5
yolox_mode_switch_hook,5
test_fp16,5
test_common,5
test_necks,5
cityscapes_instance,5
coco_instance_semantic,5
voc0712,5
cityscapes_detection,5
cascade_rcnn_r50_fpn,5
fast_rcnn_r50_fpn,5
faster_rcnn_r50_caffe_c4,5
faster_rcnn_r50_fpn,5
mask_rcnn_r50_caffe_c4,5
ssd300,5
rpn_r50_fpn,5
rpn_r50_caffe_c4,5
schedule_20e,5
webcam_demo,5
regnet2mmdet,5
bbox,5
cuda,5
vovnet,5
cub,5
rand_augment,5
cbam,5
jit,5
tracker,5
chatglm2,5
init,5
gradcam_utils,5
ava_dataset,5
extracting_data,5
generation_utils,5
modeling_xlm,5
tokenization_xlm,5
modeling_openai,5
tokenization_openai,5
modeling_distilbert,5
tokenization_distilbert,5
configuration_auto,5
modeling_clip,5
tokenization_xlnet,5
modeling_xlnet,5
tokenization_transfo_xl,5
modeling_transfo_xl_utilities,5
modeling_transfo_xl,5
configuration_roberta,5
configuration_gpt2,5
eval_metrics,5
metadrive,5
focal,5
refine,5
extract_features,5
protonet,5
render,5
ant,5
test_backbones,5
configuration,5
fuse_conv_bn,5
fixtures,5
manipulator,5
stacked_lstm,5
language_utils,5
mc_mis,5
light_sersic_x2__smbh_free_centre,5
exc,5
fit_imaging,5
fit_interferometer,5
test_abstract,5
patch,4
validation,4
process,4
experimental,4
autoanchor,4
wandb_utils,4
fusion,4
tokenization_clip,4
query_db,4
apply_net,4
densepose_coco_evaluation,4
dbhelper,4
trident_backbone,4
trident_rcnn,4
trident_conv,4
trident_rpn,4
point_features,4
coarse_mask_head,4
arch,4
swap_align2nat,4
test_swap_align2nat,4
transformer_block,4
schema,4
math,4
train_pointnet_cvae,4
inf_pointnet_cvae,4
contact_area_statistics,4
utils_image,4
arch_util,4
loss_util,4
train_model,4
pretrained_networks,4
prepare_ade20k_sem_seg,4
test_model_zoo,4
test_blocks,4
test_transforms,4
test_backbone,4
combined_loader,4
mesh,4
transform_data,4
deeplab,4
post_processing,4
coco_loader_lsj,4
mask_rcnn_vitdet_l_100ep,4
mask_rcnn_vitdet_b_100ep,4
cascade_mask_rcnn_swin_l_in21k_50ep,4
cascade_mask_rcnn_mvitv2_b_in21k_100ep,4
cascade_mask_rcnn_swin_b_in21k_50ep,4
cascade_mask_rcnn_vitdet_l_100ep,4
cascade_mask_rcnn_mvitv2_l_in21k_50ep,4
cascade_mask_rcnn_vitdet_b_100ep,4
fast_eval_api,4
torchscript_patch,4
caffe2_patch,4
flatten,4
lvis_v1_categories,4
cityscapes_panoptic,4
augmentation_impl,4
instantiate,4
lightning_train_net,4
submodule,4
parse_args,4
MLP,4
basic,4
cifar100,4
s3dis,4
aggregator,4
transformations,4
main_imagenet,4
test_inference,4
mapping,4
export,4
record,4
device,4
cifar10_ddpmpp_continuous,4
cifar10_ddpmpp_deep_continuous,4
cifar10_ncsnpp,4
bedroom,4
kitti_utils,4
custom_ops,4
bias_act,4
fma,4
grid_sample_gradfix,4
conv2d_resample,4
commons,4
base_config,4
dataloaders,4
dataset_tool,4
calc_metrics,4
inception_score,4
architect,4
data_collator,4
tasks,4
count,4
pgd,4
fab_pt,4
imagenet_r,4
vqgan,4
fid_score,4
chainer,4
asr_interface,4
nets_utils,4
e2e_asr_transformer,4
e2e_asr,4
subsampling,4
decoder_layer,4
positionwise_feed_forward,4
io_utils,4
spec_augment,4
extlm,4
espnet_model,4
ssv2,4
test_net,4
feature_extractor,4
run_qa,4
run_mlm,4
serialization,4
osutils,4
visual,4
run_clm,4
rouge,4
efficientnet_builder,4
testing_utils,4
waymo_converter,4
create_gt_database,4
nuscenes,4
pillar_encoder,4
voxel_encoder,4
conv_module,4
scale,4
voxelnet,4
pavi,4
data_container,4
voxel_generator,4
create_data,4
correlation,4
function,4
early_stopping,4
constant,4
vae,4
noxfile,4
solver,4
envs,4
yolox,4
resize_transform,4
apex_iter_based_runner,4
upernet,4
epoch_based_runner,4
bin_addr,4
filehandler,4
rand_num_gen,4
present,4
word_addr,4
unet_parts,4
run_summarization,4
plateau_lr,4
step_lr,4
multistep_lr,4
tanh_lr,4
patch_embed,4
sgdp,4
rmsprop_tf,4
adabelief,4
adahessian,4
nvnovograd,4
adamp,4
config_utils,4
const,4
svhn_loader,4
display_results,4
submit,4
gat,4
train_teacher,4
database_sampler,4
data_augmentor,4
kitti_common,4
point_feature_encoder,4
point_head_template,4
anchor_head_template,4
anchor_head_single,4
point_intra_part_head,4
anchor_head_multi,4
atss_target_assigner,4
axis_aligned_target_assigner,4
base_bev_backbone,4
pointpillar_scatter,4
height_compression,4
model_nms_utils,4
spconv_backbone,4
vfe_template,4
mean_vfe,4
voxel_set_abstraction,4
detector3d_template,4
voxel_query_utils,4
voxel_pool_modules,4
roipoint_pool3d_utils,4
roiaware_pool3d_utils,4
object3d_kitti,4
spconv_utils,4
transform_utils,4
commu_utils,4
box_coder_utils,4
visualize_utils,4
flags,4
utils_test,4
variational_inference,4
sngp_ensemble,4
rank1_bnn,4
ensemble,4
trades,4
stare,4
chase_db1,4
hrf,4
self_attention_block,4
beit,4
twins,4
base_pixel_sampler,4
ohem_pixel_sampler,4
test_swin,4
test_resnest,4
test_optimizer,4
fpn_r50,4
schedule_80k,4
confusion_matrix,4
davis,4
test_fastspeech2,4
prepare_dataset,4
locallaunch,4
pretokenization,4
shard_feature,4
videoreader,4
pathbuilder,4
localjob,4
transformermodel,4
fairseqmmmodel,4
mmfusionnlg,4
mmfusion,4
mm,4
retri,4
vectorpool,4
shardedtensor,4
load_config,4
dsprocessor,4
how2retriprocessor,4
dedupprocessor,4
how2processor,4
s3dg,4
nce,4
