File Name,Frequency
htc_mask_head,11
maskiou_head,11
non_local,11
norm,11
atss_assigner,11
demodata,11
iou2d_calculator,11
atss_head,11
test_anchor,11
test_masks,11
coco_error_analysis,11
image_list,11
test_transformer,11
test_eval_hook,11
modeling_bert,11
nfs,10
otb,10
stats,10
extractor,10
transformers,10
box_utils,10
test_model,10
get_data,10
launch,10
types,10
custom_transforms,10
wideresnet,10
dice_loss,10
correlation,10
tf_util,10
net_utils,10
yolo,10
checkpoint_utils,10
sequence_generator,10
shufflenet,10
renderer,10
bert,10
data_parallel,10
verify,10
context,10
catalog,10
cnn,10
approx_max_iou_assigner,10
point_assigner,10
base_sampler,10
combined_sampler,10
instance_balanced_pos_sampler,10
iou_balanced_neg_sampler,10
ohem_sampler,10
pseudo_sampler,10
bbox_overlaps,10
retina_head,10
htc,10
ghm_loss,10
coco_detection,10
image_demo,10
base_bbox_coder,10
delta_xywh_bbox_coder,10
legacy_delta_xywh_bbox_coder,10
tblr_bbox_coder,10
instaboost,10
group_sampler,10
detectors_resnet,10
anchor_free_head,10
free_anchor_retina_head,10
fsaf_head,10
gfl_head,10
retina_sepbn_head,10
gfl,10
ae_loss,10
gaussian_focal_loss,10
gfocal_loss,10
pisa_loss,10
fpn_carafe,10
nas_fpn,10
base_roi_head,10
htc_roi_head,10
coarse_mask_head,10
mask_point_head,10
base_roi_extractor,10
single_level_roi_extractor,10
profiling,10
util_mixins,10
async_benchmark,10
test_assigner,10
test_async,10
test_formatting,10
test_models_aug_test,10
test_fp16,10
test_backbones,10
test_roi_extractor,10
test_version,10
detectron2pytorch,10
upgrade_model_version,10
coco_panoptic,10
trainer_utils,10
miscellaneous,10
pointnet2_modules,10
faster_rcnn_r50_caffe_dc5,10
swin_transformer,10
test_resnest,10
rerank,10
dictionary,10
fairseq_dataset,10
lm_context_window_dataset,10
monolingual_dataset,10
noising,10
round_robin_zip_datasets,10
token_block_dataset,10
transform_eos_lang_pair_dataset,10
progress_bar,10
fairseq_encoder,10
multilingual_transformer,10
conv_tbc,10
linearized_convolution,10
qconv,10
qemb,10
qlinear,10
cosine_lr_scheduler,10
reduce_lr_on_plateau,10
nag,10
sgd,10
translation_from_pretrained_xlm,10
dla,10
lightning_base,10
tokenization_bert,10
resources,10
gen_json,10
par_crop,10
mask_head,10
roi_heads,10
tracker,9
mobilenetv2,9
color,9
wrapper,9
common_utils,9
prepare_data,9
senet,9
xception,9
arguments,9
deform_conv_func,9
demo_predict,9
demo_train,9
replay_buffer,9
load_data,9
test_net,9
testing,9
model_factory,9
primitives,9
analyze_results,9
modeling_auto,9
api,9
user,9
path,9
callbacks,9
adamax,9
sigmoid_focal_loss,9
cityscapes_detection,9
cityscapes_instance,9
coco_instance_semantic,9
voc0712,9
mask_rcnn_r50_caffe_fpn_mstrain-poly_2x_coco,9
mask_rcnn_r50_caffe_fpn_mstrain-poly_3x_coco,9
mask_rcnn_x101_32x8d_fpn_mstrain-poly_3x_coco,9
score_hlr_sampler,9
base_dense_head,9
corner_head,9
nasfcos_head,9
fsaf,9
nasfcos,9
point_rend,9
nasfcos_fpn,9
pafpn,9
rfp,9
cascade_roi_head,9
grid_roi_head,9
mask_scoring_roi_head,9
point_rend_roi_head,9
standard_roi_head,9
contextmanagers,9
test_nms,9
par,9
run_with_submitit,9
c2_model_loading,9
test_resnet,9
test_visualization,9
collate,9
adaptive_loss,9
composite_loss,9
fairseq_criterion,9
label_smoothed_cross_entropy,9
backtranslation_dataset,9
colorize_dataset,9
sentencepiece_bpe,9
indexed_dataset,9
iterators,9
block_pair_dataset,9
masked_lm_dataset,9
masked_lm_dictionary,9
multi_corpus_sampled_dataset,9
transform_eos_dataset,9
legacy_distributed_data_parallel,9
composite_encoder,9
distributed_fairseq_model,9
fairseq_decoder,9
fairseq_incremental_decoder,9
fairseq_model,9
fconv,9
fconv_lm,9
fconv_self_att,9
lightconv,9
fairseq_nat_model,9
levenshtein_transformer,9
nonautoregressive_ensembles,9
transformer_from_pretrained_xlm,9
wav2vec,9
adaptive_input,9
adaptive_softmax,9
beamable_mm,9
character_token_embedder,9
downsampled_multihead_attention,9
dynamic_convolution,9
dynamicconv_layer,9
gelu,9
grad_multiply,9
learned_positional_embedding,9
lightweight_convolution,9
scalar_bias,9
sinusoidal_positional_embedding,9
unfold,9
adadelta,9
adagrad,9
fairseq_optimizer,9
fp16_optimizer,9
fairseq_lr_scheduler,9
fixed_schedule,9
inverse_square_root_schedule,9
polynomial_decay_schedule,9
triangular_lr_scheduler,9
pdb,9
cross_lingual_lm,9
fairseq_task,9
multilingual_translation,9
semisupervised_translation,9
translation_lev,9
mixup,9
efficientnet,9
batch,9
gen_ic,9
app,9
run_ner,9
extract,9
configuration_utils,9
squad,9
configuration_bert,9
tokenization_gpt2,9
tokenization_roberta,9
modeling_roberta,9
postprocessing,9
average_checkpoints,9
test_reproducibility,9
resume,9
transformer_base,9
converter,8
viz,8
ope_benchmark,8
googlenet,8
activation,8
extract_features,8
run_squad,8
task,8
utils_qa,8
initialization,8
base_data_loader,8
bert_model,8
pnasnet,8
embeddings,8
parse,8
layer,8
demo_data,8
ssim,8
batchnorm_reimpl,8
dqn,8
saver,8
loaders,8
drop,8
triplet_loss,8
inputs,8
kitti_dataset,8
postprocess,8
analysis,8
dcgan,8
lenet,8
fid_score,8
voc_eval,8
loss_function,8
colormap,8
lvis_v0.5_instance,8
lvis_v1_instance,8
atss_r50_fpn_1x_coco,8
cascade_rcnn_r50_fpn_20e_coco,8
faster_rcnn_r50_fpn_1x_cityscapes,8
mask_rcnn_r50_fpn_1x_cityscapes,8
mask_rcnn_r50_fpn_15e_deepfashion,8
fast_rcnn_r50_fpn_2x_coco,8
faster_rcnn_r50_caffe_fpn_mstrain_2x_coco,8
faster_rcnn_r50_caffe_fpn_mstrain_3x_coco,8
faster_rcnn_r50_fpn_ohem_1x_coco,8
faster_rcnn_r50_fpn_soft_nms_1x_coco,8
fovea_align_r101_fpn_gn-head_4x4_2x_coco,8
fovea_align_r101_fpn_gn-head_mstrain_640-800_4x4_2x_coco,8
fovea_align_r50_fpn_gn-head_4x4_2x_coco,8
fovea_align_r50_fpn_gn-head_mstrain_640-800_4x4_2x_coco,8
fovea_r50_fpn_4x4_1x_coco,8
fovea_r50_fpn_4x4_2x_coco,8
fsaf_r50_fpn_1x_coco,8
gfl_r50_fpn_1x_coco,8
gfl_r50_fpn_mstrain_2x_coco,8
mask_rcnn_r101_fpn_gn-all_3x_coco,8
mask_rcnn_r50_fpn_gn-all_2x_coco,8
mask_rcnn_r50_fpn_gn-all_3x_coco,8
mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,8
mask_rcnn_r50_fpn_gn-all_contrib_3x_coco,8
grid_rcnn_r50_fpn_gn-head_1x_coco,8
grid_rcnn_r50_fpn_gn-head_2x_coco,8
grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,8
ga_fast_r50_caffe_fpn_1x_coco,8
ga_faster_r50_caffe_fpn_1x_coco,8
ga_faster_r50_fpn_1x_coco,8
ga_retinanet_r101_caffe_fpn_mstrain_2x,8
ga_retinanet_r50_caffe_fpn_1x_coco,8
ga_retinanet_r50_fpn_1x_coco,8
ga_rpn_r50_caffe_fpn_1x_coco,8
ga_rpn_r50_fpn_1x_coco,8
cascade_mask_rcnn_hrnetv2p_w32_20e_coco,8
cascade_rcnn_hrnetv2p_w32_20e_coco,8
faster_rcnn_hrnetv2p_w18_2x_coco,8
faster_rcnn_hrnetv2p_w32_2x_coco,8
faster_rcnn_hrnetv2p_w40_2x_coco,8
fcos_hrnetv2p_w18_gn-head_4x4_2x_coco,8
fcos_hrnetv2p_w32_gn-head_4x4_2x_coco,8
fcos_hrnetv2p_w32_gn-head_mstrain_640-800_4x4_2x_coco,8
htc_hrnetv2p_w40_28e_coco,8
htc_x101_64x4d_fpn_16x1_28e_coco,8
mask_rcnn_hrnetv2p_w18_2x_coco,8
mask_rcnn_hrnetv2p_w32_2x_coco,8
mask_rcnn_hrnetv2p_w40_2x_coco,8
htc_r101_fpn_20e_coco,8
htc_r50_fpn_20e_coco,8
htc_without_semantic_r50_fpn_1x_coco,8
htc_x101_32x4d_fpn_16x1_20e_coco,8
htc_x101_64x4d_fpn_16x1_20e_coco,8
htc_x101_64x4d_fpn_dconv_c3-c5_mstrain_400_1400_16x1_20e_coco,8
cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,8
mask_rcnn_r50_fpn_instaboost_4x_coco,8
faster_rcnn_r50_fpn_1x_coco_v1,8
mask_rcnn_r50_fpn_1x_coco_v1,8
libra_fast_rcnn_r50_fpn_1x_coco,8
libra_faster_rcnn_r50_fpn_1x_coco,8
mask_rcnn_r101_caffe_fpn_1x_coco,8
mask_rcnn_r101_fpn_1x_coco,8
mask_rcnn_r101_fpn_2x_coco,8
mask_rcnn_r50_caffe_fpn_1x_coco,8
mask_rcnn_r50_caffe_fpn_mstrain-poly_1x_coco,8
mask_rcnn_r50_caffe_fpn_mstrain_1x_coco,8
mask_rcnn_r50_caffe_fpn_poly_1x_coco_v1,8
mask_rcnn_x101_32x4d_fpn_1x_coco,8
mask_rcnn_x101_32x4d_fpn_2x_coco,8
mask_rcnn_x101_32x8d_fpn_1x_coco,8
mask_rcnn_x101_32x8d_fpn_mstrain-poly_1x_coco,8
mask_rcnn_x101_64x4d_fpn_1x_coco,8
mask_rcnn_x101_64x4d_fpn_2x_coco,8
ms_rcnn_r101_caffe_fpn_2x_coco,8
ms_rcnn_r50_caffe_fpn_1x_coco,8
ms_rcnn_r50_caffe_fpn_2x_coco,8
ms_rcnn_r50_fpn_1x_coco,8
ms_rcnn_x101_64x4d_fpn_2x_coco,8
nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,8
nas_fcos_nashead_r50_caffe_fpn_gn-head_4x4_1x_coco,8
retinanet_r50_fpn_crop640_50e_coco,8
retinanet_r50_nasfpn_crop640_50e_coco,8
paa_r101_fpn_1x_coco,8
paa_r101_fpn_2x_coco,8
paa_r50_fpn_1.5x_coco,8
paa_r50_fpn_1x_coco,8
paa_r50_fpn_2x_coco,8
faster_rcnn_r50_fpn_1x_voc0712,8
retinanet_r50_fpn_1x_voc0712,8
ssd300_voc0712,8
pisa_faster_rcnn_r50_fpn_1x_coco,8
pisa_faster_rcnn_x101_32x4d_fpn_1x_coco,8
pisa_mask_rcnn_r50_fpn_1x_coco,8
pisa_mask_rcnn_x101_32x4d_fpn_1x_coco,8
pisa_retinanet_r50_fpn_1x_coco,8
pisa_retinanet_x101_32x4d_fpn_1x_coco,8
pisa_ssd300_coco,8
pisa_ssd512_coco,8
point_rend_r50_caffe_fpn_mstrain_1x_coco,8
point_rend_r50_caffe_fpn_mstrain_3x_coco,8
faster_rcnn_regnetx-3.2GF_fpn_2x_coco,8
faster_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,8
mask_rcnn_regnetx-3.2GF_fpn_mstrain_3x_coco,8
reppoints_moment_r50_fpn_1x_coco,8
htc_r2_101_fpn_20e_coco,8
retinanet_r50_caffe_fpn_mstrain_2x_coco,8
retinanet_r50_caffe_fpn_mstrain_3x_coco,8
retinanet_r50_fpn_2x_coco,8
rpn_r50_fpn_2x_coco,8
faster_rcnn_r50_fpn_gn-all_scratch_6x_coco,8
mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,8
ssd300_wider_face,8
webcam_demo,8
center_region_assigner,8
bucketing_bbox_coder,8
pseudo_bbox_coder,8
yolo_bbox_coder,8
darknet,8
detectors_resnext,8
paa_head,8
pisa_retinanet_head,8
pisa_ssd_head,8
sabl_retina_head,8
yolo_head,8
cornernet,8
sabl_head,8
double_roi_head,8
dynamic_roi_head,8
pisa_roi_head,8
generic_roi_extractor,8
gaussian_target,8
test_coder,8
panoptic_eval,8
camera,8
noise,8
collate_batch,8
poolers,8
box_head,8
model_serialization,8
reader,8
pointnet2_utils,8
video_demo,8
match_cost,8
varifocal_loss,8
inverted_residual,8
make_divisible,8
test_common,8
test_misc,8
pipeline,8
ASG_loss,8
replabels,8
vggtransformer,8
w2l_decoder,8
logsumexp_moe,8
mean_pool_gating_network,8
translation_moe,8
meteor,8
wav2vec_featurize,8
wav2vec_manifest,8
dummy_lm,8
dummy_masked_lm,8
label_smoothed_cross_entropy_with_alignment,8
nat_loss,8
append_token_dataset,8
raw_audio_dataset,8
base_wrapper_dataset,8
concat_sentences_dataset,8
denoising_dataset,8
fastbpe,8
gpt2_bpe,8
gpt2_bpe_utils,8
hf_bert_bpe,8
moses_tokenizer,8
nltk_tokenizer,8
space_tokenizer,8
subword_nmt_bpe,8
id_dataset,8
lru_cache_dataset,8
mask_tokens_dataset,8
nested_dictionary_dataset,8
num_samples_dataset,8
numel_dataset,8
offset_tokens_dataset,8
pad_dataset,8
plasma_utils,8
prepend_dataset,8
prepend_token_dataset,8
raw_label_dataset,8
replace_dataset,8
resampling_dataset,8
roll_dataset,8
sort_dataset,8
strip_token_dataset,8
subsample_dataset,8
hub_utils,8
iterative_refinement_generator,8
lightconv_lm,8
cmlm_transformer,8
insertion_transformer,8
iterative_nonautoregressive_transformer,8
nat_crf_transformer,8
nonautoregressive_transformer,8
alignment_utils,8
model_xlmr,8
dynamic_crf_layer,8
lightconv_layer,8
positional_embedding,8
sparse_multihead_attention,8
sparse_transformer_sentence_encoder,8
sparse_transformer_sentence_encoder_layer,8
vggblock,8
bmuf,8
tri_stage_lr_scheduler,8
sequence_scorer,8
audio_pretraining,8
denoising,8
multilingual_masked_lm,8
random,8
gnn,8
spm_train,8
tokenization_auto,8
modeling_gpt2,8
configuration_roberta,8
modeling_xlnet,8
tokenization_xlnet,8
training_args,8
spm_decode,8
spm_encode,8
test_dictionary,8
test_iterators,8
test_multi_corpus_sampled_dataset,8
test_noising,8
test_token_block_dataset,8
train_eval,8
replay,8
builtin,8
test_label_smoothing,8
darts,8
qt5_viewer,8
run_arct,8
run_roc,8
run_sen1,8
run_sen2,8
asr_datamodule,8
results,7
gradcheck,7
ar_benchmark,7
eao_benchmark,7
draw_success_precision,7
draw_utils,7
mobilenetv3,7
atom,7
distance,7
run_training,7
operation,7
get_text,7
simple,7
pix2pix_model,7
pspnet,7
resnet50,7
dpn,7
nasnet,7
args,7
crf,7
beam_search,7
gaussian,7
paths_catalog,7
boxlist_ops,7
record,7
decode,7
bases,7
market1501,7
vision_transformer,7
client,7
fusion,7
feature_extractor,7
upfirdn2d,7
param,7
positional_encoding,7
mesh,7
_version,7
build_data,7
criterion,7
option,7
shufflenetv2,7
base_test,7
gen,7
general,7
seq2seq,7
parallel,7
normal,7
cocoeval,7
scale,7
preprocessor,7
pretrain,7
gather_models,7
cascade_mask_rcnn_r101_caffe_fpn_1x_coco,7
cascade_mask_rcnn_r101_fpn_1x_coco,7
cascade_mask_rcnn_r101_fpn_20e_coco,7
cascade_mask_rcnn_r50_caffe_fpn_1x_coco,7
cascade_mask_rcnn_x101_32x4d_fpn_1x_coco,7
cascade_mask_rcnn_x101_32x4d_fpn_20e_coco,7
cascade_mask_rcnn_x101_64x4d_fpn_1x_coco,7
cascade_mask_rcnn_x101_64x4d_fpn_20e_coco,7
cascade_rcnn_r101_caffe_fpn_1x_coco,7
cascade_rcnn_r101_fpn_1x_coco,7
cascade_rcnn_r101_fpn_20e_coco,7
cascade_rcnn_r50_caffe_fpn_1x_coco,7
cascade_rcnn_x101_32x4d_fpn_1x_coco,7
cascade_rcnn_x101_32x4d_fpn_20e_coco,7
cascade_rcnn_x101_64x4d_fpn_1x_coco,7
cascade_rcnn_x101_64x4d_fpn_20e_coco,7
cornernet_hourglass104_mstest_10x5_210e_coco,7
cornernet_hourglass104_mstest_32x3_210e_coco,7
cornernet_hourglass104_mstest_8x6_210e_coco,7
faster_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,7
fast_rcnn_r101_caffe_fpn_1x_coco,7
fast_rcnn_r101_fpn_1x_coco,7
fast_rcnn_r101_fpn_2x_coco,7
fast_rcnn_r50_caffe_fpn_1x_coco,7
faster_rcnn_r101_caffe_fpn_1x_coco,7
faster_rcnn_r101_fpn_1x_coco,7
faster_rcnn_r101_fpn_2x_coco,7
faster_rcnn_r50_caffe_fpn_1x_coco,7
faster_rcnn_r50_caffe_fpn_mstrain_1x_coco,7
faster_rcnn_r50_fpn_1x_coco,7
faster_rcnn_x101_32x4d_fpn_1x_coco,7
faster_rcnn_x101_32x4d_fpn_2x_coco,7
faster_rcnn_x101_64x4d_fpn_1x_coco,7
faster_rcnn_x101_64x4d_fpn_2x_coco,7
fovea_r101_fpn_4x4_1x_coco,7
fovea_r101_fpn_4x4_2x_coco,7
retinanet_free_anchor_r101_fpn_1x_coco,7
retinanet_free_anchor_x101_32x4d_fpn_1x_coco,7
fsaf_r101_fpn_1x_coco,7
fsaf_x101_64x4d_fpn_1x_coco,7
cascade_mask_rcnn_x101_32x4d_fpn_syncbn-backbone_dconv_c3-c5_1x_coco,7
cascade_mask_rcnn_x101_32x4d_fpn_syncbn-backbone_dconv_c3-c5_r16_gcb_c3-c5_1x_coco,7
cascade_mask_rcnn_x101_32x4d_fpn_syncbn-backbone_dconv_c3-c5_r4_gcb_c3-c5_1x_coco,7
gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,7
gfl_r101_fpn_mstrain_2x_coco,7
gfl_x101_32x4d_fpn_dconv_c4-c5_mstrain_2x_coco,7
gfl_x101_32x4d_fpn_mstrain_2x_coco,7
retinanet_ghm_r101_fpn_1x_coco,7
retinanet_ghm_x101_32x4d_fpn_1x_coco,7
retinanet_ghm_x101_64x4d_fpn_1x_coco,7
mask_rcnn_r101_fpn_gn-all_2x_coco,7
grid_rcnn_r101_fpn_gn-head_2x_coco,7
grid_rcnn_x101_64x4d_fpn_gn-head_2x_coco,7
ga_faster_r101_caffe_fpn_1x_coco,7
ga_faster_x101_32x4d_fpn_1x_coco,7
ga_faster_x101_64x4d_fpn_1x_coco,7
ga_retinanet_r101_caffe_fpn_1x_coco,7
ga_retinanet_x101_32x4d_fpn_1x_coco,7
ga_retinanet_x101_64x4d_fpn_1x_coco,7
ga_rpn_r101_caffe_fpn_1x_coco,7
ga_rpn_x101_32x4d_fpn_1x_coco,7
ga_rpn_x101_64x4d_fpn_1x_coco,7
cascade_mask_rcnn_hrnetv2p_w18_20e_coco,7
cascade_mask_rcnn_hrnetv2p_w40_20e_coco,7
cascade_rcnn_hrnetv2p_w18_20e_coco,7
cascade_rcnn_hrnetv2p_w40_20e_coco,7
faster_rcnn_hrnetv2p_w18_1x_coco,7
faster_rcnn_hrnetv2p_w32_1x_coco,7
faster_rcnn_hrnetv2p_w40_1x_coco,7
fcos_hrnetv2p_w18_gn-head_4x4_1x_coco,7
fcos_hrnetv2p_w18_gn-head_mstrain_640-800_4x4_2x_coco,7
fcos_hrnetv2p_w32_gn-head_4x4_1x_coco,7
fcos_hrnetv2p_w40_gn-head_mstrain_640-800_4x4_2x_coco,7
htc_hrnetv2p_w18_20e_coco,7
htc_hrnetv2p_w32_20e_coco,7
htc_hrnetv2p_w40_20e_coco,7
mask_rcnn_hrnetv2p_w18_1x_coco,7
mask_rcnn_hrnetv2p_w32_1x_coco,7
mask_rcnn_hrnetv2p_w40_1x_coco,7
cascade_mask_rcnn_r101_fpn_instaboost_4x_coco,7
cascade_mask_rcnn_x101_64x4d_fpn_instaboost_4x_coco,7
mask_rcnn_r101_fpn_instaboost_4x_coco,7
mask_rcnn_x101_64x4d_fpn_instaboost_4x_coco,7
cascade_mask_rcnn_r50_fpn_1x_coco_v1,7
retinanet_r50_caffe_fpn_1x_coco_v1,7
libra_faster_rcnn_r101_fpn_1x_coco,7
libra_faster_rcnn_x101_64x4d_fpn_1x_coco,7
mask_rcnn_r50_fpn_sample1e-3_mstrain_1x_lvis_v1,7
mask_rcnn_r50_fpn_sample1e-3_mstrain_2x_lvis_v0.5,7
mask_rcnn_r50_caffe_c4_1x_coco,7
mask_rcnn_r50_fpn_1x_coco,7
mask_rcnn_r50_fpn_2x_coco,7
mask_rcnn_r50_fpn_poly_1x_coco,7
ms_rcnn_r101_caffe_fpn_1x_coco,7
ms_rcnn_x101_32x4d_fpn_1x_coco,7
ms_rcnn_x101_64x4d_fpn_1x_coco,7
ssd512_voc0712,7
faster_rcnn_regnetx-3.2GF_fpn_1x_coco,7
mask_rcnn_regnetx-12GF_fpn_1x_coco,7
mask_rcnn_regnetx-3.2GF_fpn_1x_coco,7
mask_rcnn_regnetx-3.2GF_fpn_mdconv_c3-c5_1x_coco,7
mask_rcnn_regnetx-4GF_fpn_1x_coco,7
mask_rcnn_regnetx-6.4GF_fpn_1x_coco,7
mask_rcnn_regnetx-8GF_fpn_1x_coco,7
retinanet_regnetx-1.6GF_fpn_1x_coco,7
retinanet_regnetx-3.2GF_fpn_1x_coco,7
retinanet_regnetx-800MF_fpn_1x_coco,7
cascade_mask_rcnn_r2_101_fpn_20e_coco,7
cascade_rcnn_r2_101_fpn_20e_coco,7
faster_rcnn_r2_101_fpn_2x_coco,7
mask_rcnn_r2_101_fpn_2x_coco,7
retinanet_r101_caffe_fpn_1x_coco,7
retinanet_r101_fpn_1x_coco,7
retinanet_r101_fpn_2x_coco,7
retinanet_r50_caffe_fpn_1x_coco,7
retinanet_r50_caffe_fpn_mstrain_1x_coco,7
retinanet_x101_32x4d_fpn_1x_coco,7
retinanet_x101_32x4d_fpn_2x_coco,7
retinanet_x101_64x4d_fpn_1x_coco,7
retinanet_x101_64x4d_fpn_2x_coco,7
rpn_r101_caffe_fpn_1x_coco,7
rpn_r101_fpn_1x_coco,7
rpn_r101_fpn_2x_coco,7
rpn_r50_caffe_fpn_1x_coco,7
rpn_x101_32x4d_fpn_1x_coco,7
rpn_x101_32x4d_fpn_2x_coco,7
rpn_x101_64x4d_fpn_1x_coco,7
rpn_x101_64x4d_fpn_2x_coco,7
sabl_retinanet_r101_fpn_1x_coco,7
sabl_retinanet_r101_fpn_gn_1x_coco,7
sabl_retinanet_r101_fpn_gn_2x_ms_480_960_coco,7
sabl_retinanet_r101_fpn_gn_2x_ms_640_800_coco,7
sabl_retinanet_r50_fpn_1x_coco,7
sabl_retinanet_r50_fpn_gn_1x_coco,7
ssd512_coco,7
yolov3_d53_mstrain-608_273e_coco,7
rpn_test_mixin,7
paa,7
yolo_neck,7
test_heads,7
fcos_r50_caffe_fpn_gn-head_4x4_1x_coco,7
