File Name,Frequency
onnx,5
lsun,5
contperceptual,5
x_transformer,5
run_sumo_colight,5
colors,5
normalization,5
kitti,5
lightning_base,5
run_ner,5
binarizer,5
glue,5
tokenization_bert,5
tokenization_utils,5
__main__,5
optimization,5
_init_paths,5
dataset_factory,5
dla,5
adahessian,5
adamp,5
nvnovograd,5
rmsprop_tf,5
sgdp,5
plateau_lr,5
step_lr,5
tanh_lr,5
server,5
multiagentenv,5
test_version,5
fp16_util,5
algorithms,5
vqa,5
module,5
validation,5
ucf101,5
binarize,5
base_decoder,5
pretrained,5
glow,5
mean_pool,5
ctc,5
iterators,5
hub_utils,5
lightconv,5
lstm,5
hifigan,5
vocoder,5
wav2vec,5
adadelta,5
cosine_lr_scheduler,5
fairseq_lr_scheduler,5
fixed_schedule,5
inverse_square_root_schedule,5
reduce_lr_on_plateau,5
triangular_lr_scheduler,5
pdb,5
translation,5
post_process,5
video,5
torch_utils,5
emd,5
test_emd_loss,5
database_sampler,5
wandblogger_hook,5
dist_util,5
test_layer_decay_optimizer_constructor,5
test_hrnet,5
test_resnest,5
test_swin,5
batchnorm_reimpl,5
wideresnet,5
poolers,5
visualize_data,5
hooks,5
batch_norm,5
rcnn,5
mask_head,5
image_list,5
cse,5
test_model_e2e,5
convert-torchvision-to-d2,5
metadrive,5
darknet,5
votenet,5
lidar_box3d,5
sparse_unet,5
pillar_encoder,5
waymo_converter,5
tracker,5
query,5
tensor,5
minkunet,5
trainers,5
base_sampler,5
cascade_rcnn_r50_fpn,5
fast_rcnn_r50_fpn,5
faster_rcnn_r50_caffe_c4,5
faster_rcnn_r50_caffe_dc5,5
faster_rcnn_r50_fpn,5
mask_rcnn_r50_caffe_c4,5
retinanet_r50_fpn,5
rpn_r50_caffe_c4,5
rpn_r50_fpn,5
ssd300,5
webcam_demo,5
match_cost,5
recall,5
structures,5
smooth_l1_loss,5
profiling,5
test_formatting,5
test_position_encoding,5
cluster,5
deformable_detr_r50_16x2_50e_coco,5
dtd,5
food101,5
midi_encoding,5
chord,5
initializer,5
html,5
dataset_utils,5
s3dg,5
calc_metrics,5
projector,5
tester,5
wrapper,5
stanford_cars,5
diffusion,5
pytorch_dataset,5
googlenet,5
pointcloud,5
run_experiment,5
create_dataset,5
algorithm,5
Meta_Abd_data,5
test_service,5
geometry,4
temp,4
run_with_submitit,4
multigrid_helper,4
head_helper,4
nonlocal_helper,4
resnet_helper,4
stem_helper,4
video_model_builder,4
label_map_util,4
np_box_list,4
np_box_list_ops,4
np_box_mask_list,4
np_box_mask_list_ops,4
np_box_ops,4
np_mask_ops,4
object_detection_evaluation,4
per_image_evaluation,4
standard_fields,4
multiprocessing,4
weight_init_helper,4
quantizer,4
priority,4
sampler_seed,4
dpt_depth,4
midas_net,4
midas_net_custom,4
cityscapes_769x769,4
ann_r50-d8,4
apcnet_r50-d8,4
ccnet_r50-d8,4
deeplabv3_unet_s5-d16,4
dmnet_r50-d8,4
dnl_r50-d8,4
emanet_r50-d8,4
encnet_r50-d8,4
fcn_unet_s5-d16,4
gcnet_r50-d8,4
lraspp_m-v3-d8,4
nonlocal_r50-d8,4
ocrnet_hr18,4
ocrnet_r50-d8,4
pointrend_r50,4
psanet_r50-d8,4
pspnet_r50-d8,4
pspnet_unet_s5-d16,4
schedule_20k,4
schedule_40k,4
conv_module,4
drop,4
point_sample,4
roi_align_rotated,4
scatter_points,4
data_container,4
data_parallel,4
scatter_gather,4
default_constructor,4
path,4
ocr_head,4
cbam,4
variables,4
exp,4
model_manager,4
txt2img,4
atss_r50_fpn_1x_coco,4
fcos_r50_caffe_fpn_gn-head_1x_coco,4
get_hiddenstate,4
client,4
run_qa,4
grouped_batch_sampler,4
distillation,4
loaders,4
alignment,4
benchmark_utils,4
configuration_utils,4
squad,4
modeling_bert,4
data_transforms,4
tokenization_gpt2,4
audio_classification,4
feature_extraction,4
test_model_zoo,4
saver,4
factory,4
mobilenetv3,4
senet,4
novograd,4
model_ema,4
refine,4
visual,4
observation,4
rnn,4
sort,4
transformers,4
classification,4
nocaps,4
retrieval,4
download_datasets,4
filter,4
attacks,4
mix,4
resnet50,4
bn,4
labels,4
palette,4
maml,4
ms_deform_attn_func,4
Transformer,4
matching,4
data_generator,4
hmdb51,4
transformations,4
transformer_head,4
feature,4
embedding,4
adagrad_with_grad_clip,4
adaptive_span_attention,4
adaptive_span_loss,4
adaptive_span_model,4
adaptive_span_model_wrapper,4
deduplicate_lines,4
extract_bt_data,4
summarize,4
get_bitext,4
gru_transformer,4
tok,4
mine,4
save_encoder,4
encoder_analysis,4
discriminative_reranking_criterion,4
drnmt_rerank,4
discriminative_reranking_model,4
prep_data,4
discriminative_reranking_task,4
noisy_channel_beam_search,4
noisy_channel_sequence_generator,4
noisy_channel_translation,4
measure_teacher_quality,4
dump_hubert_feature,4
dump_hubert_feature_s2t,4
dump_km_label,4
dump_mfcc_feature,4
dump_w2v2_feature,4
feature_utils,4
learn_kmeans,4
update_ckpt,4
laser_lstm,4
laser_task,4
laser_transformer,4
multitask_data_utils,4
latent_depth,4
latent_multilingual_transformer,4
latent_transformer,4
latent_layers,4
multilingual_translation_latent_depth,4
linformer_roberta,4
linformer_sentence_encoder,4
linformer_sentence_encoder_layer,4
multihead_linear_attention,4
clean_histogram,4
dedup_data,4
remove_too_much_punc,4
tokenize_indic,4
tokenize_thai,4
tokenize_zh,4
detok,4
check_iswlt_test_data,4
check_self_overlaps,4
check_valid_test_overlaps,4
dedup_all,4
download_ted_and_extract,4
download_wmt19_and_before,4
remove_valid_test_in_train,4
dedup,4
fasttext_multi_filter,4
rerank_generate,4
rerank_options,4
rerank_score_bw,4
rerank_score_lm,4
rerank_tune,4
rerank_utils,4
transformer_pg,4
commonsense_qa_task,4
multiprocessing_bpe_encoder,4
preprocess_RACE,4
wsc_criterion,4
wsc_task,4
wsc_utils,4
label_smoothed_cross_entropy_r3f,4
sentence_prediction_r3f,4
simul_t2t_enja,4
convtransformer_simul_trans,4
transformer_monotonic_attention,4
fixed_pre_decision,4
monotonic_multihead_attention,4
monotonic_transformer_layer,4
monotonic_attention,4
p_choose_strategy,4
ASG_loss,4
cross_entropy_acc,4
asr_dataset,4
collaters,4
replabels,4
asr_prep_json,4
kaldi_decoder,4
kaldi_initializer,4
vggtransformer,4
w2l_conv_glu_enc,4
decoder_config,4
viterbi_decoder,4
speech_recognition,4
wer_utils,4
w2l_decoder,4
eval_asr,4
eval_f0,4
eval_sp,4
get_eval_manifest,4
generate_waveform,4
denoise_and_vad_audio,4
demucs,4
get_common_voice_audio_manifest,4
get_feature_manifest,4
get_ljspeech_audio_manifest,4
get_speaker_embedding,4
get_vctk_audio_manifest,4
text_guide_cross_entropy_acc,4
s2t_dualinputtransformer,4
s2t_dualinputxmtransformer,4
g2p_encode,4
speech_text_joint,4
prep_covost_data,4
prep_librispeech_data,4
prep_mtedx_data,4
prep_mustc_data,4
seg_mustc_data,4
fairseq_simul_st_agent,4
dump_abx_feats,4
continuation_eval,4
bleu_utils,4
cut_as,4
ppx,4
self_auto_bleu,4
cluster_kmeans,4
dump_feats,4
quantize_with_kmeans,4
cpc_feature_reader,4
hubert_feature_reader,4
logmel_feature_reader,4
w2v2_feature_reader,4
resynthesize_speech,4
convert_to_16k,4
multiproc,4
synthesize_audio_from_units,4
audio_processing,4
cleaners,4
cmudict,4
numbers,4
stft,4
symbols,4
waveglow_denoiser,4
tts_data,4
logsumexp_moe,4
mean_pool_gating_network,4
translation_moe,4
transformer_xl_model,4
aggregate_scores,4
repeat_lines,4
libri_labels,4
extracted_features_dataset,4
random_input_dataset,4
copy_aligned_text,4
prepare_data_from_w2v,4
unsup_select,4
wav2vec_u,4
apply_pca,4
copy_labels,4
filter_lexicon,4
filter_tsv,4
g2p_wrd_to_phn,4
ltr_to_wrd,4
merge_clusters,4
normalize_and_filter_text,4
normalize_text,4
pca,4
phonemize_with_sil,4
remove_silence,4
vads,4
wav2vec_apply_cluster_faiss,4
wav2vec_cluster_faiss,4
wav2vec_extract_features,4
wrd_to_ltr,4
unpaired_audio_text,4
w2vu_generate,4
vq-wav2vec_featurize,4
wav2vec_featurize,4
wav2vec_manifest,4
dummy_dataset,4
dummy_lm,4
dummy_masked_lm,4
dummy_model,4
dummy_mt,4
adaptive_loss,4
composite_loss,4
fairseq_criterion,4
fastspeech2_loss,4
hubert_criterion,4
label_smoothed_cross_entropy,4
label_smoothed_cross_entropy_latency_augmented,4
label_smoothed_cross_entropy_with_alignment,4
model_criterion,4
nat_loss,4
tacotron2_loss,4
wav2vec_criterion,4
add_target_dataset,4
append_token_dataset,4
data_cfg,4
global_cmvn,4
specaugment,4
utterance_cmvn,4
frm_text_to_speech_dataset,4
hubert_dataset,4
multi_modality_dataset,4
speech_to_text_dataset,4
speech_to_text_joint_dataset,4
text_to_speech_dataset,4
backtranslation_dataset,4
base_wrapper_dataset,4
bucket_pad_length_dataset,4
colorize_dataset,4
concat_dataset,4
concat_sentences_dataset,4
denoising_dataset,4
byte_bpe,4
byte_utils,4
bytes,4
characters,4
fastbpe,4
gpt2_bpe,4
gpt2_bpe_utils,4
hf_bert_bpe,4
hf_byte_bpe,4
moses_tokenizer,4
nltk_tokenizer,4
sentencepiece_bpe,4
space_tokenizer,4
subword_nmt_bpe,4
fairseq_dataset,4
fasta_dataset,4
huffman_coder,4
huffman_mmap_indexed_dataset,4
id_dataset,4
indexed_dataset,4
language_pair_dataset,4
block_pair_dataset,4
masked_lm_dataset,4
masked_lm_dictionary,4
list_dataset,4
lm_context_window_dataset,4
lru_cache_dataset,4
mask_tokens_dataset,4
monolingual_dataset,4
multi_corpus_dataset,4
multi_corpus_sampled_dataset,4
multilingual_data_manager,4
multilingual_utils,4
sampled_multi_dataset,4
sampled_multi_epoch_dataset,4
sampling_method,4
nested_dictionary_dataset,4
noising,4
num_samples_dataset,4
numel_dataset,4
offset_tokens_dataset,4
pad_dataset,4
plasma_utils,4
prepend_dataset,4
prepend_token_dataset,4
raw_label_dataset,4
replace_dataset,4
resampling_dataset,4
roll_dataset,4
round_robin_zip_datasets,4
shorten_dataset,4
sort_dataset,4
strip_token_dataset,4
subsample_dataset,4
text_compressor,4
token_block_dataset,4
transform_eos_dataset,4
transform_eos_lang_pair_dataset,4
initialize,4
distributed_timeout_wrapper,4
fully_sharded_data_parallel,4
legacy_distributed_data_parallel,4
module_proxy_wrapper,4
tpu_distributed_data_parallel,4
file_chunker_utils,4
incremental_decoding_utils,4
iterative_refinement_generator,4
progress_bar,4
vocab_parallel_cross_entropy,4
megatron_trainer,4
composite_encoder,4
distributed_fairseq_model,4
fairseq_decoder,4
fairseq_encoder,4
fairseq_incremental_decoder,4
fairseq_model,4
fconv,4
fconv_lm,4
fconv_self_att,4
hubert_asr,4
hf_gpt2,4
lightconv_lm,4
lstm_lm,4
multilingual_transformer,4
cmlm_transformer,4
fairseq_nat_model,4
insertion_transformer,4
iterative_nonautoregressive_transformer,4
levenshtein_transformer,4
levenshtein_utils,4
nat_crf_transformer,4
nonautoregressive_ensembles,4
nonautoregressive_transformer,4
alignment_utils,4
enc_dec,4
model_camembert,4
model_gottbert,4
model_xlmr,4
berard,4
convtransformer,4
augmented_memory_attention,4
emformer,4
s2t_transformer,4
xm_transformer,4
fastspeech2,4
tacotron2,4
tts_transformer,4
transformer_base,4
transformer_config,4
transformer_legacy,4
transformer_align,4
transformer_from_pretrained_xlm,4
wav2vec2,4
adaptive_input,4
adaptive_softmax,4
base_layer,4
beamable_mm,4
character_token_embedder,4
checkpoint_activations,4
conv_tbc,4
downsampled_multihead_attention,4
dynamic_convolution,4
dynamic_crf_layer,4
dynamicconv_layer,4
fairseq_dropout,4
fp32_group_norm,4
gelu,4
grad_multiply,4
gumbel_vector_quantizer,4
kmeans_attention,4
kmeans_vector_quantizer,4
layer_drop,4
learned_positional_embedding,4
lightconv_layer,4
lightweight_convolution,4
linearized_convolution,4
location_attention,4
lstm_cell_with_zoneout,4
positional_embedding,4
quant_noise,4
em,4
pq,4
quantization_options,4
qact,4
same_pad,4
scalar_bias,4
sparse_multihead_attention,4
sparse_transformer_sentence_encoder,4
sparse_transformer_sentence_encoder_layer,4
transformer_sentence_encoder,4
transformer_sentence_encoder_layer,4
transpose_last,4
unfold,4
vggblock,4
nan_detector,4
ngram_repeat_block,4
adagrad,4
adam,4
adamax,4
amp_optimizer,4
bmuf,4
composite,4
cpu_adam,4
dynamic_loss_scaler,4
fairseq_optimizer,4
fp16_optimizer,4
fused_lamb,4
manual_lr_scheduler,4
pass_through,4
polynomial_decay_schedule,4
step_lr_scheduler,4
tri_stage_lr_scheduler,4
nag,4
shard,4
quantization_utils,4
chrf,4
sequence_scorer,4
speech_generator,4
cross_lingual_lm,4
denoising,4
fairseq_task,4
frm_text_to_speech,4
hubert_pretraining,4
multilingual_denoising,4
multilingual_masked_lm,4
multilingual_translation,4
online_backtranslation,4
semisupervised_translation,4
simultaneous_translation,4
speech_to_text,4
text_to_speech,4
translation_from_pretrained_bart,4
translation_from_pretrained_xlm,4
translation_lev,4
token_generation_constraints,4
eval_lm,4
hydra_train,4
average_checkpoints,4
build_sym_alignment,4
compare_namespaces,4
count_docs,4
read_binarized,4
rm_pt,4
shard_docs,4
split_train_valid_docs,4
spm_decode,4
spm_encode,4
spm_train,4
test_cross_entropy,4
test_ema,4
test_iterators,4
cider,4
function,4
writer,4
energy,4
relation,4
image_folder,4
regressor,4
rotate_iou,4
kitti_utils,4
base_bev_backbone,4
iou3d_nms_utils,4
learning_schedules_fastai,4
controller,4
batch_test_list,4
vaihingen,4
bisenetv2,4
stdc,4
beit,4
test_tta,4
test_inference,4
test_blocks,4
gfl_head,4
opts,4
prepare_ade20k_sem_seg,4
compat,4
builtin_meta,4
lvis_v0_5_categories,4
train_loop,4
mask_ops,4
box_regression,4
instances,4
keypoints,4
colormap,4
serialize,4
hrfpn,4
extractor,4
panoptic_seg,4
test_transforms,4
analyze_model,4
visualize_json_results,4
nets,4
BeamRider,4
DemonAttack,4
Enduro,4
MsPacman,4
Pong,4
Qbert,4
scorer,4
h3dnet,4
base_box3d,4
voxel_generator,4
lyft_dataset,4
voxel_encoder,4
test_apis,4
create_gt_database,4
lyft_converter,4
nuscenes_converter,4
box_torch_ops,4
center_utils,4
circle_nms_jit,4
nuscenes,4
centernet_loss,4
pooling,4
yolox_mode_switch_hook,4
similarity,4
eval_metrics,4
ranking,4
detr_r50_8x2_150e_coco,4
point_generator,4
approx_max_iou_assigner,4
assign_result,4
atss_assigner,4
base_assigner,4
center_region_assigner,4
grid_assigner,4
max_iou_assigner,4
point_assigner,4
region_assigner,4
base_bbox_coder,4
bucketing_bbox_coder,4
delta_xywh_bbox_coder,4
legacy_delta_xywh_bbox_coder,4
pseudo_bbox_coder,4
tblr_bbox_coder,4
yolo_bbox_coder,4
demodata,4
iou2d_calculator,4
combined_sampler,4
instance_balanced_pos_sampler,4
iou_balanced_neg_sampler,4
ohem_sampler,4
pseudo_sampler,4
random_sampler,4
sampling_result,4
score_hlr_sampler,4
bbox_overlaps,4
mean_ap,4
mask_target,4
bbox_nms,4
instaboost,4
group_sampler,4
xml_style,4
anchor_free_head,4
base_dense_head,4
dense_test_mixins,4
fcos_head,4
detr,4
faster_rcnn,4
mask_rcnn,4
ae_loss,4
balanced_l1_loss,4
gaussian_focal_loss,4
gfocal_loss,4
ghm_loss,4
mse_loss,4
pisa_loss,4
varifocal_loss,4
channel_mapper,4
coarse_mask_head,4
gaussian_target,4
contextmanagers,4
replace_cfg_vals,4
util_mixins,4
async_benchmark,4
test_anchor,4
test_assigner,4
test_async,4
test_coder,4
test_img_augment,4
test_models_aug_test,4
test_rotate,4
test_shear,4
test_translate,4
test_fp16,4
test_roi_extractor,4
test_visualization,4
coco_error_analysis,4
robustness_eval,4
test_robustness,4
detectron2pytorch,4
upgrade_model_version,4
gradient_reducers,4
matrix_nms,4
objects365,4
dropblock,4
pixel_decoder,4
ckpt_convert,4
test_common,4
test_loss,4
test_se_layer,4
test_setup_env,4
download_dataset,4
lr_sched,4
feature_extractor,4
sun397,4
test_datasets,4
decode,4
magenta_chord_recognition,4
midi_processing,4
file_list,4
verbalizer,4
batch_encoding,4
common_funcs,4
cut_utils,4
enc_basic_utils,4
enc_remigen2_utils,4
enc_remigen_utils,4
inst_sorting,4
keys_normalization,4
melody_extraction,4
filter_and_merge,4
track_separate,4
midi_decoding,4
midi_utils,4
note_sorting,4
vocab_config,4
vocab_manager,4
plot_results,4
environment,4
local,4
init,4
convolution,4
prediction,4
py_cpu_nms,4
load_dataset,4
test_model,4
shufflenetv2,4
masking_generator,4
modeling_finetune,4
Models,4
nce,4
mmfusion,4
random_sequence_shuffler,4
option,4
selector,4
fused_act,4
training_utils,4
gaussian_diffusion,4
camera,4
types,4
extraction,4
cub200,4
custom_transform,4
celeba,4
replay_buffer,4
sac,4
base_trainer,4
Model,4
wresnet,4
gtsrb,4
_api,4
_meta,4
autoaugment,4
files,4
vae,4
residual_block,4
simulator,4
gat,4
binary,4
UNet,4
hpo,4
GCN,4
fid,4
state,4
reward,4
heads,4
point_rcnn,4
preprocess_QA,4
gmm,4
preresnet,4
aggregation,4
gradio_app,4
dice,4
core_trpo,4
core_log,4
trpo,4
proj_time,4
shap,4
box_coder,4
policies,4
efficientvit,4
Acquisition_4_D,4
BO_surrogate_function_uncertainty,4
Random_dataset_gen,4
layer_config_forward,4
trial_dpefe,4
trial_dq,4
trial_ql,4
trial_random,4
trial_si,4
data_agg,4
create-pytorch-model,4
graph,3
optimize,3
log_utils,3
datamodule,3
Logger,3
merge,3
analysis_utils,3
distributed_utils,3
ava_dataset,3
ava_helper,3
ptv_datasets,3
rand_augment,3
video_container,3
custom_video_model_builder,3
ava_eval_helper,3
bn_helper,3
multigrid,3
tensorboard_vis,3
run_net,3
test_net,3
llama,3
datasetbase,3
wrn,3
pascal_context_59,3
padding,3
scale,3
swish,3
flops_counter,3
file_client,3
ball_query,3
bbox,3
furthest_point_sample,3
gather_points,3
group_points,3
info,3
points_in_boxes,3
points_sampler,3
roiaware_pool3d,3
three_interpolate,3
three_nn,3
_functions,3
base_module,3
closure,3
iter_timer,3
pavi,3
tensorboard,3
wandb,3
lr_updater,3
log_buffer,3
processing,3
multilevel_neck,3
dpm_solver,3
loss_fn,3
BaseLoader,3
definitions,3
ERM,3
inpaint,3
sample_diffusion,3
app_gradio,3
grid,3
residual,3
seed,3
adan,3
miscellaneous,3
dataset_generator,3
run_image_classification,3
run_multiple_choice,3
utils_multiple_choice,3
run_swag,3
run_eval,3
run_summarization,3
user,3
dependency_versions_check,3
beam_search,3
tf_utils,3
integrations,3
modeling_outputs,3
modeling_tf_outputs,3
modeling_bart,3
configuration_bert,3
modeling_deberta,3
protein,3
modeling_gpt2,3
modeling_llama,3
modeling_openai,3
tokenization_openai,3
modeling_opt,3
convert_pegasus_tf_to_pytorch,3
configuration_roberta,3
convert_roberta_original_pytorch_checkpoint_to_pytorch,3
modeling_roberta,3
tokenization_roberta,3
configuration_t5,3
tokenization_t5,3
modeling_transfo_xl,3
modeling_transfo_xl_utilities,3
tokenization_transfo_xl,3
image_classification,3
question_answering,3
text2text_generation,3
text_classification,3
token_classification,3
tokenization_utils_base,3
trainer_callback,3
trainer_seq2seq,3
training_args_seq2seq,3
notebook,3
versions,3
test_trainer,3
test_cli,3
patch,3
dpn,3
patch_embed,3
twins,3
xception,3
shapenetpart,3
segment,3
multi_discrete,3
evaluation_utils,3
model_config,3
fid_score,3
blip2,3
base_processor,3
base_task,3
supervised,3
load,3
pgd,3
parse_args,3
lip,3
calibrate,3
projection,3
csHelpers,3
deeplab,3
average_meter,3
pvt,3
loss_util,3
kinetics400,3
kinetics700,3
collate_functions,3
base_blocks,3
slowfast,3
csn_branch,3
