File Name,Frequency
dataset_base,5
parameters,5
readers,5
colormap,5
_functions,5
util_mixins,5
deform_pool,5
conv_module,5
._trainer,5
dataset_utils,5
global_constants,5
common_config,5
translate,5
rdopt,5
camera,5
hourglass,5
custom_transforms,5
get_mesh,5
registration,5
xml_style,5
rpn_head,5
ga_retina_head,5
ga_rpn_head,5
guided_anchor_head,5
fcos_head,5
ssd_head,5
yolo_head,5
test_mixins,5
convfc_bbox_head,5
bbox_head,5
grid_head,5
maskiou_head,5
htc_mask_head,5
fused_semantic_head,5
fcn_mask_head,5
ssd_vgg,5
res2net,5
balanced_l1_loss,5
ghm_loss,5
hrfpn,5
bfp,5
single_stage,5
mask_scoring_rcnn,5
htc,5
grid_rcnn,5
mask_rcnn,5
faster_rcnn,5
two_stage,5
decorators,5
ohem_sampler,5
approx_max_iou_assigner,5
bbox_overlaps,5
mask_target,5
merge_augs,5
cityscapes_instance,5
voc0712,5
cityscapes_detection,5
fast_rcnn_r50_fpn,5
mask_rcnn_r50_caffe_c4,5
ssd300,5
rpn_r50_fpn,5
rpn_r50_caffe_c4,5
schedule_20e,5
schedule_2x,5
publish_model,5
analyze_logs,5
mapping,5
launch,5
coco_panoptic,5
grouped_batch_sampler,5
image_list,5
poolers,5
box_head,5
mask_head,5
c2_model_loading,5
option,5
drop,5
loss_utils,5
pointnet2_modules,5
wrapper,5
tfidf_utils,5
spider,5
model_test,5
squad,5
create_annotations,5
miscellaneous,5
box_coder,5
record,5
resnet_cifar,5
augment,5
translator,5
val,5
pip_32_16_60_r101_l2_l1_10_1_nb10,5
pip_32_16_60_r18_l2_l1_10_1_nb10,5
pip_32_16_60_r50_l2_l1_10_1_nb10,5
risk_histogram,5
generate_images_csv,5
test-checkpoint,5
autoaugment,4
pytorch_utils,4
run_video,4
run_tracker,4
deep,4
featurebase,4
net_wrappers,4
lasotdataset,4
trackingnetdataset,4
nfsdataset,4
otbdataset,4
uavdataset,4
running,4
got10kdataset,4
votdataset,4
mobifacedataset,4
tpldataset,4
complex,4
tensorlist,4
tensordict,4
fourier,4
dcf,4
convert_vot_anno_to_rect,4
visdom,4
basetracker,4
target_classification,4
resnet18_vggm,4
base_actor,4
image_loader,4
model_constructor,4
multigpu,4
bar,4
spinner,4
bases,4
tf_utils,4
temporal_shift,4
api,4
general,4
classification,4
torch_utils,4
get_data,4
initialize,4
token_generation_constraints,4
transformer_align,4
wav2vec2_asr,4
wav2vec2,4
s2t_transformer,4
berard,4
wav2vec_criterion,4
ctc,4
add_target_dataset,4
multi_corpus_dataset,4
fasta_dataset,4
shorten_dataset,4
bucket_pad_length_dataset,4
audio_utils,4
speech_to_text_dataset,4
utterance_cmvn,4
global_cmvn,4
specaugment,4
sampling_method,4
sampled_multi_dataset,4
multilingual_utils,4
sampled_multi_epoch_dataset,4
fairseq_dropout,4
layer_drop,4
transpose_last,4
same_pad,4
dynamic_loss_scaler,4
shard,4
dummy_mt,4
translation_multi_simple_epoch,4
speech_to_text,4
wer,4
chrf,4
test_lstm_jitable,4
test_data_utils,4
transformer_pg,4
save_encoder,4
encoder_analysis,4
mine,4
libri_labels,4
label_smoothed_cross_entropy_r3f,4
sentence_prediction_r3f,4
multilingual_translation_latent_depth,4
latent_depth,4
latent_multilingual_transformer,4
latent_transformer,4
latent_layers,4
linformer_roberta,4
linformer_sentence_encoder,4
linformer_sentence_encoder_layer,4
multihead_linear_attention,4
tok,4
aggregate_scores,4
repeat_lines,4
clean_histogram,4
remove_too_much_punc,4
dedup_data,4
tokenize_zh,4
tokenize_indic,4
tokenize_thai,4
eval_latency,4
word_splitter,4
simul_trans_text_agent,4
simul_trans_agent,4
text_scorer,4
transformer_monotonic_attention,4
label_smoothed_cross_entropy_latency_augmented,4
monotonic_transformer_layer,4
monotonic_multihead_attention,4
latency,4
prep_librispeech_data,4
prep_covost_data,4
decode,4
group,4
image_utils,4
roberta,4
modeling_bert,4
affine,4
postprocessing,4
amr,4
inference_utils,4
embedding,4
custom_dataset_data_loader,4
commons,4
adamw,4
train_imagenet,4
update,4
triplet,4
rank,4
nn_utils,4
grid,4
fusion,4
pspnet,4
loaders,4
cider,4
cider_scorer,4
heatmap,4
downsampler,4
cnn,4
log_helper,4
extract_results,4
plot_results,4
atom_prob_ml,4
atom_gmm_sampl,4
dimp50,4
super_dimp,4
prdimp18,4
dimp18,4
prdimp50,4
viz,4
measures,4
tracking,4
davis,4
sbd,4
unet_parts,4
pascal_context,4
ade20k,4
training_utils,4
distribute,4
param,4
roidb,4
generate_anchors,4
test_coder,4
pretrained,4
group_sampler,4
base_dense_head,4
demodata,4
data_container,4
prepare_stimuli_lists,4
configuration,4
rnn_encoder,4
inception_resnet_v2,4
config_utils,4
train_classifier,4
demo_local,4
convert,4
download,4
binvox_rw,4
double_bbox_head,4
single_level_roi_extractor,4
nas_fpn,4
atss,4
paa,4
contextmanagers,4
profiling,4
test_anchor,4
test_version,4
test_sampler,4
test_loading,4
test_formatting,4
test_dataset,4
test_transform,4
test_losses,4
test_backbones,4
ssd300_wider_face,4
faster_rcnn_x101_64x4d_fpn_2x_coco,4
cascade_rcnn_x101_64x4d_fpn_20e_coco,4
faster_rcnn_r50_fpn_1x_voc0712,4
get_flops,4
detectron2pytorch,4
pytorch2onnx,4
print_config,4
upgrade_model_version,4
struct,4
dcgan,4
box_ops,4
testing,4
keypoint_head,4
cub,4
test_import,4
__util__,4
parallel,4
tokenization_gpt2,4
setup_dataset_void,4
setup_dataset_kitti,4
custom_sampler,4
folder,4
pooling,4
train_single,4
efficientnet_builder,4
noise,4
ema,4
keypoint,4
bbox_aug,4
deform_conv_func,4
iteration_based_batch_sampler,4
segmentation_mask,4
boxlist_ops,4
bounding_box,4
paths_catalog,4
model_serialization,4
imports,4
balanced_positive_negative_sampler,4
make_layers,4
roi_mask_predictors,4
roi_mask_feature_extractors,4
roi_box_predictors,4
roi_box_feature_extractors,4
generalized_rcnn,4
fbnet,4
image_encoder,4
optflow,4
build_loader,4
masked_conv,4
context_block,4
bounds,4
metadata,4
writers,4
loadsave,4
spatial,4
reader,4
batchnorm_reimpl,4
get_vocab,4
batching,4
fp16,4
configure,4
cnn_decoder,4
penalties,4
multi_headed_attn,4
global_attention,4
test_preprocess,4
test_simple,4
report_manager,4
image_dataset,4
beam,4
colorTracking,4
faceDetection,4
logHandler,4
allSystemPerformance,4
mysqlEnvironment,4
train-checkpoint,4
utility-checkpoint,4
option-checkpoint,4
dagl,4
dagl-checkpoint,4
aircraft,3
base_provider,3
pytorch_modules,3
flops_table,3
evaluation_utils,3
UNet,3
run_vot,3
run_webcam,3
pack_got10k_results,3
pack_trackingnet_results,3
test_prroi_pooling2d,3
prroi_pool,3
fid,3
build_vocab,3
test_progress,3
prepro_labels,3
FCModel,3
CaptionModel,3
ShowTellModel,3
OldModel,3
AttModel,3
resnetLoop,3
regression,3
validation,3
test_datasets,3
singleton,3
norms,3
extract,3
test_inference_dropout,3
test_constraints,3
test_fp16_optimizer,3
test_binaries_gpu,3
truncated_bptt_lm_task,3
multi_pose,3
landmark,3
base_detector,3
const,3
math,3
configuration_utils,3
configuration_roberta,3
configuration_bert,3
eval_model,3
logs,3
dropout,3
document,3
cycle_gan_model,3
unaligned_dataset,3
base_data_loader,3
image_pool,3
test_pickling,3
test_virtual_functions,3
test_methods_and_attributes,3
test_sequences_and_iterators,3
test_kwargs_and_defaults,3
test_buffers,3
test_smart_ptr,3
test_gil_scoped,3
test_constants_and_functions,3
test_exceptions,3
test_stl_binders,3
test_tagbased_polymorphic,3
test_opaque_types,3
test_docstring_options,3
test_iostream,3
test_stl,3
test_callbacks,3
test_operator_overloading,3
test_numpy_array,3
test_pytypes,3
test_chrono,3
test_call_policies,3
test_copy_move,3
test_eigen,3
test_numpy_dtypes,3
test_eval,3
test_local_bindings,3
test_eval_call,3
test_factory_constructors,3
test_class,3
test_modules,3
test_multiple_inheritance,3
test_numpy_vectorize,3
test_enum,3
test_builtin_casters,3
test_interpreter,3
libsize,3
train_search,3
search_cells,3
arguments,3
corr,3
augmentor,3
flow_viz,3
softmax,3
test_cython,3
market1501,3
msmt17,3
center_loss,3
generic,3
rouge,3
bleu_scorer,3
analyze,3
create_lmdb,3
anchor_target,3
anchor,3
otb,3
nfs,3
trackingnet,3
bbreg,3
evaluate_vos,3
vos_utils,3
playback_results,3
default_vot,3
vot2020,3
multi_object_wrapper,3
load_text,3
vid,3
run_RTMDNet_RF,3
run_RTMDNet,3
run_dimp_RF,3
run_siamrpn_RF,3
run_siamrpn,3
kl_regression,3
residual_modules,3
SEcm_r34,3
steepestdescent,3
bounding_box_utils,3
youtubevos,3
base_image_dataset,3
ecssd,3
vos_base,3
synthetic_video,3
msra10k,3
synthetic_video_blend,3
base_video_dataset,3
hku_is,3
ltr_trainer,3
tree,3
padding,3
unet_model,3
initialization,3
heads,3
mapillary,3
vit,3
imagenet_data,3
pyt_utils,3
model_wrapper,3
resnetv2,3
cifar_resnet,3
weights,3
model_base,3
argument,3
file,3
dtype,3
summary,3
kinetics,3
csc,3
cppo,3
gen,3
minibatch,3
collections,3
boxes,3
blob,3
upsample,3
test_net,3
transformer_block,3
eval_metrics,3
create_data,3
google_drive,3
triplet_sampler,3
test_layers,3
test_transforms,3
pickle_handler,3
json_handler,3
yaml_handler,3
colorspace,3
progressbar,3
sampler_seed,3
fig_7,3
test_exp_I,3
test_exp_J,3
finetune,3
ctdetVid,3
ctdetSpotNetVid,3
ctdetSpotNet2,3
ctdet,3
clustering,3
preprocessor,3
template_dataset,3
gcn,3
analysis,3
inception_v2,3
resnet_v1,3
inception_v3,3
inception_v4,3
pytorch_load,3
vggnet,3
classes,3
coordinator,3
imdb,3
vg_eval,3
proposal_target_layer,3
perceptual_loss,3
debug,3
mesh,3
img_utils,3
visualize_utils,3
render_utils,3
build_dataset,3
inside_mesh,3
faiss_utils,3
train_ddp,3
fit,3
io_utils,3
data_augment,3
Loss,3
butcher,3
pc_utils,3
instaboost,3
fsaf_head,3
sabl_retina_head,3
pisa_ssd_head,3
free_anchor_retina_head,3
retina_sepbn_head,3
reppoints_head,3
nasfcos_head,3
fovea_head,3
anchor_free_head,3
gfl_head,3
atss_head,3
pisa_retinanet_head,3
corner_head,3
paa_head,3
mask_scoring_roi_head,3
dynamic_roi_head,3
standard_roi_head,3
pisa_roi_head,3
grid_roi_head,3
double_roi_head,3
base_roi_head,3
htc_roi_head,3
cascade_roi_head,3
point_rend_roi_head,3
sabl_head,3
generic_roi_extractor,3
base_roi_extractor,3
mask_point_head,3
coarse_mask_head,3
gaussian_target,3
detectors_resnext,3
detectors_resnet,3
ae_loss,3
gfocal_loss,3
gaussian_focal_loss,3
pisa_loss,3
fpn_carafe,3
pafpn,3
yolo_neck,3
nasfcos_fpn,3
rfp,3
gfl,3
reppoints_detector,3
fovea,3
cornernet,3
point_rend,3
fsaf,3
yolo,3
nasfcos,3
point_generator,3
tblr_bbox_coder,3
delta_xywh_bbox_coder,3
pseudo_bbox_coder,3
yolo_bbox_coder,3
base_bbox_coder,3
bucketing_bbox_coder,3
legacy_delta_xywh_bbox_coder,3
iou2d_calculator,3
score_hlr_sampler,3
atss_assigner,3
grid_assigner,3
center_region_assigner,3
point_assigner,3
structures,3
test_masks,3
test_fp16,3
async_benchmark,3
test_assigner,3
test_models_aug_test,3
test_roi_extractor,3
test_forward,3
test_necks,3
fsaf_x101_64x4d_fpn_1x_coco,3
fsaf_r50_fpn_1x_coco,3
fsaf_r101_fpn_1x_coco,3
mask_rcnn_r50_fpn_albu_1x_coco,3
mask_rcnn_r50_fpn_gn_ws-all_2x_coco,3
mask_rcnn_r101_fpn_gn_ws-all_20_23_24e_coco,3
mask_rcnn_x101_32x4d_fpn_gn_ws-all_20_23_24e_coco,3
faster_rcnn_x50_32x4d_fpn_gn_ws-all_1x_coco,3
mask_rcnn_r101_fpn_gn_ws-all_2x_coco,3
faster_rcnn_r50_fpn_gn_ws-all_1x_coco,3
faster_rcnn_x101_32x4d_fpn_gn_ws-all_1x_coco,3
mask_rcnn_x101_32x4d_fpn_gn_ws-all_2x_coco,3
mask_rcnn_x50_32x4d_fpn_gn_ws-all_2x_coco,3
faster_rcnn_r101_fpn_gn_ws-all_1x_coco,3
mask_rcnn_x50_32x4d_fpn_gn_ws-all_20_23_24e_coco,3
mask_rcnn_r50_fpn_gn_ws-all_20_23_24e_coco,3
rpn_r50_fpn_2x_coco,3
rpn_r50_caffe_c4_1x_coco,3
rpn_x101_64x4d_fpn_1x_coco,3
rpn_r50_caffe_fpn_1x_coco,3
rpn_r50_fpn_1x_coco,3
rpn_r101_fpn_1x_coco,3
rpn_x101_64x4d_fpn_2x_coco,3
rpn_r101_caffe_fpn_1x_coco,3
rpn_r101_fpn_2x_coco,3
rpn_x101_32x4d_fpn_1x_coco,3
rpn_x101_32x4d_fpn_2x_coco,3
fast_rcnn_r50_caffe_fpn_1x_coco,3
fast_rcnn_r101_fpn_1x_coco,3
fast_rcnn_r50_fpn_1x_coco,3
fast_rcnn_r50_fpn_2x_coco,3
fast_rcnn_r101_caffe_fpn_1x_coco,3
fast_rcnn_r101_fpn_2x_coco,3
faster_rcnn_r50_fpn_dconv_c3-c5_1x_coco,3
mask_rcnn_r101_fpn_dconv_c3-c5_1x_coco,3
faster_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3
faster_rcnn_r50_fpn_mdconv_c3-c5_1x_coco,3
faster_rcnn_r50_fpn_mdconv_c3-c5_group4_1x_coco,3
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3
faster_rcnn_r50_fpn_dpool_1x_coco,3
mask_rcnn_r50_fpn_dconv_c3-c5_1x_coco,3
cascade_rcnn_r101_fpn_dconv_c3-c5_1x_coco,3
cascade_mask_rcnn_r101_fpn_dconv_c3-c5_1x_coco,3
faster_rcnn_r101_fpn_dconv_c3-c5_1x_coco,3
faster_rcnn_r50_fpn_mdpool_1x_coco,3
cascade_mask_rcnn_r50_fpn_dconv_c3-c5_1x_coco,3
mask_rcnn_r50_fpn_mdconv_c3-c5_1x_coco,3
cascade_rcnn_r50_fpn_dconv_c3-c5_1x_coco,3
retinanet_r50_fpn_fp16_1x_coco,3
mask_rcnn_r50_fpn_fp16_1x_coco,3
faster_rcnn_r50_fpn_fp16_1x_coco,3
faster_rcnn_r50_fpn_carafe_1x_coco,3
mask_rcnn_r50_fpn_carafe_1x_coco,3
atss_r101_fpn_1x_coco,3
atss_r50_fpn_1x_coco,3
faster_rcnn_r50_pafpn_1x_coco,3
retinanet_x101_32x4d_fpn_2x_coco,3
retinanet_r50_caffe_fpn_mstrain_2x_coco,3
retinanet_x101_64x4d_fpn_2x_coco,3
retinanet_r50_fpn_1x_coco,3
retinanet_r50_fpn_2x_coco,3
retinanet_r101_fpn_1x_coco,3
retinanet_x101_32x4d_fpn_1x_coco,3
retinanet_r50_caffe_fpn_mstrain_1x_coco,3
retinanet_r50_caffe_fpn_1x_coco,3
retinanet_r50_caffe_fpn_mstrain_3x_coco,3
retinanet_r101_caffe_fpn_1x_coco,3
retinanet_x101_64x4d_fpn_1x_coco,3
retinanet_r101_fpn_2x_coco,3
point_rend_r50_caffe_fpn_mstrain_3x_coco,3
point_rend_r50_caffe_fpn_mstrain_1x_coco,3
faster_rcnn_x101_32x4d_fpn_1x_coco,3
faster_rcnn_r50_caffe_fpn_mstrain_3x_coco,3
faster_rcnn_r50_caffe_fpn_1x_coco,3
faster_rcnn_r50_fpn_ohem_1x_coco,3
faster_rcnn_r50_fpn_soft_nms_1x_coco,3
faster_rcnn_r101_fpn_1x_coco,3
faster_rcnn_r50_fpn_giou_1x_coco,3
faster_rcnn_x101_64x4d_fpn_1x_coco,3
faster_rcnn_r50_fpn_1x_coco,3
faster_rcnn_x101_32x4d_fpn_2x_coco,3
faster_rcnn_r101_caffe_fpn_1x_coco,3
faster_rcnn_r50_caffe_c4_1x_coco,3
faster_rcnn_r50_fpn_bounded_iou_1x_coco,3
faster_rcnn_r101_fpn_2x_coco,3
faster_rcnn_r50_fpn_iou_1x_coco,3
faster_rcnn_r50_fpn_2x_coco,3
faster_rcnn_r50_caffe_fpn_mstrain_2x_coco,3
faster_rcnn_r50_caffe_fpn_mstrain_1x_coco,3
cascade_mask_rcnn_r50_fpn_1x_coco_v1,3
retinanet_r50_caffe_fpn_1x_coco_v1,3
