submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
19821,0.1749,0.1420,0.5819
11549,0.3907,0.4257,0.8013
11553,0.4668,1.0000,0.4668
11776,0.2751,1.0000,0.2751
15926,0.3963,1.0000,0.3963
16001,0.1637,0.1810,0.1765
6,0.1901,0.8201,0.1865
19829,0.8315,0.9141,0.8888
16484,0.3041,0.4724,0.4880
3,0.2520,1.0000,0.2520
35393,0.3281,0.5548,0.6024
31504,0.2007,1.0000,0.2007
31543,0.1004,0.3634,0.1552
11501,0.2174,1.0000,0.2174
47057,0.4264,0.5012,0.5008
43241,0.5518,0.9355,0.5821
87,0.2560,0.8779,0.2684
55503,0.3588,0.3605,0.2254
1,0.3855,1.0000,0.3855
35394,0.4222,1.0000,0.4222
31644,0.2156,0.5381,0.2408
20122,0.5689,1.0000,0.5689
43242,0.5052,1.0000,0.5052
55394,0.0481,0.0322,0.5968
55246,0.3591,1.0000,0.3591
31790,0.1761,1.0000,0.1761
56363,0.3357,0.9671,0.3346
64065,0.4029,0.3738,0.9771
56371,0.1246,1.0000,0.1246
17873,0.5787,0.9963,0.5791
75920,0.4890,1.0000,0.4890
19768,0.4518,1.0000,0.4518
46775,0.3719,1.0000,0.3719
69622,0.3342,0.3760,0.6853
64088,0.3382,1.0000,0.3382
55271,0.0972,1.0000,0.0972
55390,0.2295,0.9812,0.2367
75874,0.6558,0.5483,0.8215
55395,0.3805,0.9604,0.4123
76824,0.1409,0.3408,0.2016
45907,0.6319,1.0000,0.6319
43205,0.2990,1.0000,0.2990
84059,0.3703,1.0000,0.3703
91551,0.2737,0.9958,0.2632
91549,0.2516,0.9367,0.2073
84138,0.1497,0.6258,0.3125
55393,0.3249,0.9113,0.3593
96634,0.5385,0.9104,0.5520
83937,0.2820,1.0000,0.2820
69337,0.8206,1.0000,0.8206
75817,0.4572,1.0000,0.4572
55387,0.2817,0.7942,0.3980
101961,0.1953,1.0000,0.1953
101612,0.2234,0.5050,0.2645
108733,0.3269,1.0000,0.3269
69584,0.2649,0.9912,0.2681
83873,0.2742,0.8183,0.2946
69382,0.2494,0.7407,0.4092
108743,0.4202,1.0000,0.4202
118342,0.6029,0.6164,0.9182
112081,0.3047,0.9916,0.3312
112112,0.1735,1.0000,0.1735
129246,0.2075,1.0000,0.2075
109105,0.3510,0.9831,0.3450
133788,0.4920,0.3843,0.6358
96588,0.3327,1.0000,0.3327
101601,0.2028,1.0000,0.2028
129419,0.3914,0.8040,0.5169
143196,0.3302,0.9990,0.3295
98122,0.2971,1.0000,0.2971
118364,0.3887,1.0000,0.3887
147951,0.2973,0.6724,0.2905
118445,0.2707,1.0000,0.2707
112137,0.2675,0.9736,0.2607
133845,0.2242,0.2242,1.0000
112424,0.1506,0.9972,0.1571
156003,0.3645,0.8895,0.3242
112077,0.2119,1.0000,0.2119
161617,0.2666,0.2666,1.0000
135140,0.1699,0.9139,0.1857
101742,0.4991,1.0000,0.4991
168408,0.1624,0.1351,0.9513
161624,0.2655,0.9982,0.2783
156144,0.1315,0.1023,0.6800
156160,0.1468,1.0000,0.1468
156125,0.1292,0.1666,0.8036
148341,0.3835,0.9653,0.3919
156010,0.3215,1.0000,0.3215
147830,0.2288,1.0000,0.2288
174497,0.2611,0.4761,0.6447
129325,0.2853,1.0000,0.2853
185783,0.4354,0.8602,0.5062
174534,0.1691,0.4352,0.6871
168932,0.1190,1.0000,0.1190
147780,0.0781,1.0000,0.0781
143252,0.1999,1.0000,0.1999
178639,0.2206,0.5857,0.2909
143199,0.0316,0.9977,0.0316
161613,0.1732,1.0000,0.1732
148114,0.1235,1.0000,0.1235
162199,0.1819,0.9926,0.1823
168425,0.2022,0.9941,0.1928
185877,0.2575,1.0000,0.2575
178590,0.4198,0.3286,0.7421
169147,0.2256,1.0000,0.2256
186506,0.0951,0.0761,0.6270
164646,0.1727,0.8745,0.1945
175836,0.2828,1.0000,0.2828
192392,0.2385,0.3481,0.5144
178390,0.5528,1.0000,0.5528
192365,0.2796,0.9954,0.2969
192311,0.2761,1.0000,0.2761
200214,0.2033,0.6114,0.3426
185883,0.1481,0.3122,0.3254
211002,0.2008,0.2685,0.7078
174673,0.2663,0.9994,0.2651
178292,0.1591,1.0000,0.1591
210996,0.3535,0.4182,0.3581
208621,0.0997,0.1356,0.4649
218045,0.4638,0.4576,0.7682
217915,0.3533,1.0000,0.3533
213660,0.3310,1.0000,0.3310
200270,0.4159,1.0000,0.4159
192461,0.2184,1.0000,0.2184
193180,0.3222,0.7292,0.3162
224382,0.1556,0.1556,1.0000
218458,0.1304,0.1626,0.2076
175068,0.2595,1.0000,0.2595
178306,0.2165,0.9885,0.2110
200168,0.2840,1.0000,0.2840
200570,0.2376,1.0000,0.2376
218317,0.3064,0.3297,0.3426
224206,0.3283,1.0000,0.3283
218090,0.3844,1.0000,0.3844
230367,0.6374,1.0000,0.6374
224339,0.1469,1.0000,0.1469
239747,0.0629,0.4329,0.1681
194640,0.3153,1.0000,0.3153
201028,0.5185,1.0000,0.5185
208764,0.1249,0.9607,0.1565
239732,0.1454,1.0000,0.1454
211122,0.0456,0.9998,0.0464
239736,0.6717,0.6056,0.8391
258061,0.6916,1.0000,0.6916
249813,0.0894,0.3654,0.2616
258060,0.2437,0.2808,0.9080
193179,0.1969,1.0000,0.1969
244683,0.4293,1.0000,0.4293
230661,0.0566,0.2775,0.3936
208643,0.4407,1.0000,0.4407
230535,0.4394,1.0000,0.4394
224402,0.2999,1.0000,0.2999
224283,0.2001,0.9634,0.1936
268565,0.2442,0.1935,0.5577
258140,0.5052,0.6909,0.7334
258182,0.5302,0.5302,1.0000
276232,0.0717,0.0519,0.8008
272361,0.5552,1.0000,0.5552
249797,0.5109,0.9904,0.5004
276028,0.4760,0.9473,0.5063
272485,0.2322,0.8569,0.3593
245547,0.3868,1.0000,0.3868
239869,0.3650,0.8651,0.3566
258309,0.4401,1.0000,0.4401
273966,0.2487,0.1914,0.2497
284581,0.5737,1.0000,0.5737
258213,0.0396,1.0000,0.0396
246046,0.4262,1.0000,0.4262
284588,0.2316,0.3595,0.7736
268270,0.0683,1.0000,0.0683
279022,0.3046,0.9835,0.2976
284580,0.2828,0.4278,0.3150
293603,0.1535,0.1612,0.9914
268145,0.1906,0.8543,0.1629
277093,0.1619,0.1411,0.8026
273055,0.5389,0.9822,0.5250
249812,0.0415,0.9959,0.0416
293546,0.2970,0.2124,0.4227
297839,0.3715,0.9017,0.3927
297638,0.4802,0.5001,0.7784
297766,0.3720,1.0000,0.3720
244637,0.2246,0.9887,0.2302
297611,0.1729,0.2257,0.6635
268633,0.1869,1.0000,0.1869
285017,0.2152,0.9996,0.2162
276289,0.1254,1.0000,0.1254
303112,0.2339,1.0000,0.2339
303113,0.2992,1.0000,0.2992
297601,0.1826,0.3508,0.4790
303554,0.3517,0.5142,0.4389
307992,0.2816,0.3375,0.8051
308145,0.1609,0.1658,0.9112
303119,0.4171,0.9996,0.4176
308152,0.0970,0.0817,0.4124
284587,0.2352,1.0000,0.2352
307911,0.3431,1.0000,0.3431
308148,0.0603,0.0972,0.2456
307917,0.4427,1.0000,0.4427
307987,0.5833,1.0000,0.5833
307952,0.6654,1.0000,0.6654
293768,0.3994,1.0000,0.3994
308151,0.1953,0.1615,0.4782
308143,0.0820,1.0000,0.0820
323278,0.3071,1.0000,0.3071
293441,0.1975,0.9879,0.1788
315075,0.1904,0.4566,0.1578
293824,0.3013,1.0000,0.3013
315047,0.6174,1.0000,0.6174
323287,0.2283,1.0000,0.2283
323288,0.4794,1.0000,0.4794
293810,0.3222,1.0000,0.3222
323225,0.6073,1.0000,0.6073
323346,0.4317,0.4077,0.7918
327735,0.0535,0.1459,0.6080
307903,0.5947,1.0000,0.5947
308031,0.1010,0.9838,0.0989
337884,0.4055,0.9997,0.4057
327795,0.4282,0.5117,0.3419
328170,0.1230,0.1124,0.4812
327797,0.3574,0.9001,0.3195
337860,0.2652,0.2654,0.9524
308156,0.2556,1.0000,0.2556
344389,0.3972,0.7403,0.4691
344382,0.2765,0.3518,0.2649
337889,0.3080,1.0000,0.3080
308146,0.1266,1.0000,0.1266
308153,0.1464,0.9981,0.1539
327914,0.1788,0.2939,0.2962
315722,0.2580,1.0000,0.2580
344359,0.3104,1.0000,0.3104
344361,0.5402,0.6353,0.8437
354671,0.2336,0.2751,0.4950
308432,0.2727,0.9790,0.2925
337831,0.6580,0.8450,0.8129
328217,0.3888,0.9658,0.3941
354720,0.2058,1.0000,0.2058
376048,0.2113,0.2943,0.2855
368165,0.5806,1.0000,0.5806
376007,0.3624,0.4213,0.3773
368958,0.2303,0.2659,0.7590
328631,0.2257,0.9890,0.2207
308403,0.1954,1.0000,0.1954
337855,0.1552,1.0000,0.1552
344920,0.2133,1.0000,0.2133
376556,0.1819,1.0000,0.1819
354706,0.5461,0.9627,0.5466
368339,0.3451,0.9960,0.3504
337818,0.2411,1.0000,0.2411
385815,0.0493,0.1371,0.4577
354627,0.1857,0.8726,0.2295
376001,0.3100,0.3327,0.5614
376554,0.3913,0.4873,0.5748
376507,0.2371,0.9569,0.2101
411038,0.1948,0.2109,0.3058
411182,0.1174,0.1552,0.2049
411505,0.1974,0.6321,0.1747
398177,0.2202,0.2935,0.5044
363119,0.2128,0.9474,0.2303
368962,0.4653,1.0000,0.4653
399058,0.0693,1.0000,0.0693
392629,0.5050,1.0000,0.5050
398280,0.5204,0.3627,0.3753
368167,0.1920,1.0000,0.1920
363101,0.3497,1.0000,0.3497
385739,0.4267,1.0000,0.4267
414709,0.0936,0.5380,0.0976
385760,0.2450,1.0000,0.2450
424735,0.6617,1.0000,0.6617
385745,0.3076,1.0000,0.3076
411344,0.4279,0.9045,0.4583
425360,0.2641,0.3662,0.4155
424683,0.5154,1.0000,0.5154
424904,0.3188,1.0000,0.3188
414717,0.2191,0.2298,0.3240
430656,0.3765,0.2714,0.3812
414801,0.4712,0.4712,0.7464
398172,0.0719,1.0000,0.0719
398136,0.1968,1.0000,0.1968
444179,0.1416,0.8429,0.2025
414893,0.6693,1.0000,0.6693
386080,0.1574,0.4251,0.3972
440977,0.4138,0.2261,0.2311
444038,0.1420,0.1274,0.3646
441090,0.4259,0.9990,0.4367
430764,0.2747,1.0000,0.2747
451108,0.3155,0.3271,0.6619
444171,0.0809,0.1021,0.8535
440974,0.3486,0.8056,0.3356
424866,0.4538,1.0000,0.4538
444190,0.3767,1.0000,0.3767
456940,0.2273,1.0000,0.2273
392682,0.2765,0.4742,0.3561
451178,0.1575,0.1924,0.7177
457024,0.6435,0.4281,0.5836
441011,0.2143,1.0000,0.2143
458271,0.1848,0.7555,0.2492
451074,0.1033,1.0000,0.1033
451177,0.2420,1.0000,0.2420
465910,0.3379,1.0000,0.3379
458299,0.2385,0.1952,0.5727
466653,0.4021,0.2650,0.5610
441060,0.1141,1.0000,0.1141
431061,0.2970,1.0000,0.2970
466153,0.4538,0.4671,0.7884
441039,0.4811,0.6541,0.3387
467000,0.3131,0.2958,0.9808
474500,0.2308,1.0000,0.2308
444180,0.4978,1.0000,0.4978
441059,0.2409,0.7215,0.3943
444172,0.1975,1.0000,0.1975
444170,0.5965,1.0000,0.5965
458200,0.4589,1.0000,0.4589
457000,0.3234,1.0000,0.3234
458326,0.5315,1.0000,0.5315
479666,0.4185,0.3973,0.5283
474667,0.0890,0.6297,0.2141
484650,0.3263,1.0000,0.3263
484915,0.3677,0.4518,0.4247
484553,0.5804,0.2213,0.5212
458452,0.1991,1.0000,0.1991
458297,0.2376,1.0000,0.2376
457018,0.1520,0.6424,0.1749
474537,0.1891,0.2221,0.5979
489800,0.4882,1.0000,0.4882
479681,0.5330,1.0000,0.5330
511794,0.1755,0.8582,0.1602
479989,0.2929,1.0000,0.2929
499121,0.4173,0.5892,0.5177
511726,0.4022,1.0000,0.4022
511700,0.4045,1.0000,0.4045
499320,0.4349,1.0000,0.4349
516211,0.2834,0.3101,0.4493
504625,0.1520,0.3249,0.3659
518938,0.3394,0.8879,0.2061
518995,0.3113,0.3899,0.3950
466192,0.5337,1.0000,0.5337
489949,0.5618,0.6108,0.4934
489935,0.4968,1.0000,0.4968
499068,0.3070,0.9857,0.3619
518954,0.1642,0.2414,0.3396
489953,0.4404,0.7338,0.4370
489958,0.2928,0.6155,0.4191
490186,0.4366,1.0000,0.4366
529315,0.3475,0.9454,0.3568
516556,0.3026,1.0000,0.3026
504448,0.3437,1.0000,0.3437
519127,0.2289,0.2995,0.2240
516427,0.2302,0.9866,0.2250
519089,0.3294,0.9964,0.3278
529167,0.2294,0.2526,0.7085
532058,0.4645,0.4695,0.3724
529169,0.3745,0.3345,0.3656
540549,0.2429,0.2563,0.6467
533663,0.2723,1.0000,0.2723
532048,0.2629,0.8513,0.3181
504494,0.5057,0.7605,0.5057
532024,0.3977,0.4747,0.4885
549069,0.6147,0.6305,0.9711
540447,0.3599,0.2385,0.4440
529987,0.1899,0.3328,0.3647
549074,0.0823,0.1825,0.4806
516298,0.0532,0.9766,0.0545
549083,0.3049,0.2871,0.4215
540643,0.4205,1.0000,0.4205
548599,0.7169,0.5172,0.6358
540669,0.4167,1.0000,0.4167
562133,0.2577,0.1436,0.1713
568688,0.6170,1.0000,0.6170
555643,0.1226,0.2898,0.2765
518909,0.1069,0.9956,0.1069
568697,0.7286,0.9102,0.7567
579591,0.2518,0.5742,0.3517
548573,0.0904,1.0000,0.0904
548556,0.3350,1.0000,0.3350
568770,0.4324,0.3408,0.4697
541346,0.3565,0.7588,0.2739
579589,0.4343,0.9101,0.4613
529166,0.1503,0.7111,0.4100
579593,0.1005,0.9586,0.0859
581874,0.3406,0.4655,0.5465
549070,0.1847,1.0000,0.1847
579587,0.4889,1.0000,0.4889
562129,0.3978,1.0000,0.3978
568648,0.2913,1.0000,0.2913
548611,0.3328,1.0000,0.3328
588277,0.7568,1.0000,0.7568
581970,0.3895,0.3585,0.6485
588303,0.1040,0.4889,0.4093
588254,0.1806,0.3662,0.6336
580226,0.2689,0.6135,0.2262
582029,0.4332,1.0000,0.4332
568584,0.3720,0.9765,0.3898
582155,0.3511,0.4687,0.6633
562336,0.3165,0.9981,0.3183
555606,0.4352,1.0000,0.4352
588403,0.3770,1.0000,0.3770
582098,0.4338,0.5024,0.6916
594810,0.4035,0.9947,0.4325
627111,0.5021,1.0000,0.5021
594811,0.5266,1.0000,0.5266
619551,0.5534,0.9940,0.5777
594828,0.6191,1.0000,0.6191
626740,0.2306,1.0000,0.2306
589276,0.1422,1.0000,0.1422
631965,0.2186,0.2026,0.9520
562261,0.1833,0.9943,0.1857
648677,0.4192,0.4776,0.8635
631804,0.2743,0.2507,0.3193
595910,0.1603,1.0000,0.1603
619383,0.2436,1.0000,0.2436
639065,0.2650,0.1979,0.4656
649196,0.2269,0.2294,0.1917
626564,0.5929,1.0000,0.5929
631978,0.5099,0.3927,0.8367
621155,0.0205,0.7039,0.0217
639003,0.3158,1.0000,0.3158
648792,0.5250,0.8549,0.6218
627166,0.3763,1.0000,0.3763
616485,0.0777,1.0000,0.0777
638934,0.4630,0.4630,1.0000
619572,0.4578,1.0000,0.4578
649723,0.2097,0.1781,0.7009
594808,0.2209,1.0000,0.2209
616819,0.2795,1.0000,0.2795
648891,0.2622,1.0000,0.2622
626577,0.3293,1.0000,0.3293
648958,0.2229,0.2309,0.8326
651529,0.5552,0.5248,0.5582
649046,0.6465,1.0000,0.6465
648914,0.5902,0.5766,0.4629
652665,0.1464,0.3343,0.2393
651609,0.3437,0.3958,0.6332
663263,0.0475,0.1053,0.4240
632064,0.4318,0.9289,0.4994
648633,0.2435,1.0000,0.2435
649682,0.4581,1.0000,0.4581
638703,0.2822,1.0000,0.2822
649104,0.2076,1.0000,0.2076
665060,0.1694,0.3837,0.4506
649718,0.2749,0.9990,0.2704
651596,0.2524,1.0000,0.2524
672515,0.3045,1.0000,0.3045
678061,0.2142,0.2210,0.7158
649717,0.4013,0.6453,0.3304
691398,0.2017,1.0000,0.2017
674507,0.2739,0.5345,0.4807
689946,0.1697,1.0000,0.1697
649712,0.2201,0.9739,0.2125
663693,0.3524,1.0000,0.3524
691386,0.4768,0.3475,0.5407
665907,0.1023,0.8562,0.1438
691399,0.2717,0.9943,0.2505
665054,0.1507,0.5232,0.1247
665017,0.1322,1.0000,0.1322
663279,0.3097,1.0000,0.3097
697892,0.2942,1.0000,0.2942
672446,0.2416,1.0000,0.2416
678029,0.2720,1.0000,0.2720
672473,0.4760,1.0000,0.4760
679045,0.3420,1.0000,0.3420
672372,0.0997,1.0000,0.0997
697850,0.2420,0.1941,0.8376
697880,0.2073,1.0000,0.2073
691402,0.4561,0.7284,0.3302
678023,0.4532,0.4194,0.4289
704194,0.3977,1.0000,0.3977
704193,0.3533,1.0000,0.3533
697927,0.1305,0.1782,0.5566
704690,0.3130,0.9373,0.2944
678124,0.2405,1.0000,0.2405
704755,0.3983,0.9718,0.4105
699166,0.3171,1.0000,0.3171
689247,0.5049,0.6751,0.6752
713157,0.2122,0.2497,0.3026
724557,0.2717,0.3293,0.9125
697864,0.4593,0.9861,0.4563
730287,0.1617,0.1594,0.8268
730284,0.4600,1.0000,0.4600
693235,0.3390,0.6314,0.4533
723983,0.4515,1.0000,0.4515
730283,0.5345,0.5180,0.8550
743253,0.1795,0.2125,0.9742
738228,0.2761,0.2628,0.3401
713051,0.3922,1.0000,0.3922
717565,0.4988,1.0000,0.4988
717600,0.2061,1.0000,0.2061
713268,0.4391,1.0000,0.4391
724050,0.1962,0.8312,0.1584
749310,0.0957,0.1600,0.3789
743339,0.2178,0.7375,0.2784
749330,0.2483,0.4907,0.2167
730318,0.0781,1.0000,0.0781
717532,0.3201,1.0000,0.3201
730443,0.4928,1.0000,0.4928
755785,0.3617,0.3894,0.2961
723984,0.4672,1.0000,0.4672
718126,0.1835,0.3132,0.6027
762213,0.2314,0.2105,0.7647
762180,0.1341,0.2655,0.6067
755841,0.4646,1.0000,0.4646
738657,0.3739,0.8824,0.3580
755859,0.1023,0.2154,0.5593
762352,0.0668,1.0000,0.0668
762296,0.4047,0.3062,0.5529
723985,0.3877,1.0000,0.3877
776374,0.1072,1.0000,0.1072
775527,0.0949,0.1661,0.7079
768785,0.2916,0.4371,0.6443
775517,0.1997,0.5023,0.5080
738273,0.3881,0.5475,0.7306
788784,0.2335,0.9508,0.3148
743309,0.3215,1.0000,0.3215
782338,0.3811,1.0000,0.3811
749314,0.2569,0.9840,0.2458
775529,0.1960,0.2301,0.7366
749398,0.3947,1.0000,0.3947
788962,0.6097,1.0000,0.6097
795841,0.0882,0.4758,0.2350
768823,0.2575,1.0000,0.2575
788967,0.3030,1.0000,0.3030
755807,0.1488,0.9943,0.1502
815896,0.1504,0.9369,0.1356
782353,0.0514,1.0000,0.0514
762410,0.3085,1.0000,0.3085
818250,0.3478,0.7676,0.4367
795642,0.4404,0.3216,0.4529
795255,0.4552,1.0000,0.4552
816454,0.2631,1.0000,0.2631
802917,0.3897,0.3759,0.3826
814921,0.4320,1.0000,0.4320
824481,0.2842,0.3424,0.8318
824502,0.2192,1.0000,0.2192
818273,0.2624,0.2336,0.6295
768810,0.4337,1.0000,0.4337
782053,0.2344,1.0000,0.2344
824527,0.2836,0.9885,0.2902
831041,0.4136,0.9959,0.4156
795762,0.2967,0.9672,0.2948
831044,0.2994,1.0000,0.2994
831069,0.4986,0.6473,0.4497
831063,0.2145,0.3258,0.3493
837399,0.3116,0.3392,0.4212
808558,0.2948,1.0000,0.2948
844005,0.1951,0.2157,0.4251
808600,0.1863,1.0000,0.1863
831277,0.4747,1.0000,0.4747
801806,0.1524,0.6740,0.1231
844016,0.3215,0.3380,0.7413
818291,0.4473,0.8622,0.5330
844049,0.2330,0.5935,0.5288
802235,0.1833,1.0000,0.1833
818598,0.1886,1.0000,0.1886
850577,0.4717,1.0000,0.4717
824521,0.2498,1.0000,0.2498
824532,0.3308,0.9116,0.3286
824581,0.2683,1.0000,0.2683
818421,0.1791,0.9567,0.1727
857119,0.3837,0.6492,0.6010
857114,0.1962,0.5311,0.3470
857157,0.2416,0.3420,0.4224
850793,0.2631,0.2881,0.7972
850944,0.1429,0.1703,0.4045
844376,0.1732,0.2298,0.6291
838418,0.4022,0.9838,0.4072
857133,0.2426,0.6550,0.2657
837515,0.3477,0.5070,0.5446
846979,0.3408,1.0000,0.3408
837419,0.3035,0.9432,0.2990
863932,0.2386,0.2062,0.8913
876175,0.5644,0.6873,0.8205
864344,0.1168,0.1146,0.6381
857101,0.2527,1.0000,0.2527
863659,0.3594,1.0000,0.3594
837414,0.1694,0.9766,0.1708
844041,0.1491,0.7862,0.2279
857259,0.2230,0.2232,0.5934
869834,0.3528,0.9474,0.3708
864013,0.1503,0.1048,0.3971
869824,0.0866,0.0750,0.4251
876207,0.2912,0.4925,0.4852
876179,0.3880,0.3612,0.7321
850717,0.3078,0.4186,0.4911
876246,0.2599,1.0000,0.2599
864284,0.3098,0.9090,0.2971
888568,0.2660,0.3689,0.7866
863732,0.2096,0.9975,0.2083
888707,0.3287,0.3093,0.5529
876172,0.2820,1.0000,0.2820
869863,0.2342,1.0000,0.2342
895322,0.3750,0.3753,0.5200
894506,0.2024,0.2069,0.4677
869827,0.2618,1.0000,0.2618
876448,0.3583,0.9859,0.3291
894501,0.3679,1.0000,0.3679
900540,0.2228,0.1748,0.8567
869823,0.0362,0.2200,0.3510
882458,0.2701,1.0000,0.2701
869825,0.1769,0.9987,0.1792
882515,0.2817,1.0000,0.2817
888504,0.5443,1.0000,0.5443
912495,0.1587,0.1624,0.4508
882377,0.2397,1.0000,0.2397
882455,0.2444,1.0000,0.2444
888497,0.6185,1.0000,0.6185
906715,0.3142,1.0000,0.3142
894386,0.5800,1.0000,0.5800
882652,0.1195,0.9982,0.1178
888923,0.2641,0.8497,0.3718
912521,0.3683,0.3679,0.4905
894485,0.1844,0.8505,0.2333
888711,0.5648,0.9101,0.5689
919056,0.3789,1.0000,0.3789
902164,0.4310,0.8236,0.3625
925648,0.2732,0.3018,0.7329
919118,0.4177,0.9998,0.4199
910792,0.1562,1.0000,0.1562
900804,0.2244,1.0000,0.2244
912502,0.1433,0.8533,0.1064
925657,0.2662,0.3190,0.5143
906706,0.2796,0.9963,0.2742
913681,0.2097,0.9652,0.2201
938419,0.6787,0.8599,0.7708
902572,0.2839,1.0000,0.2839
925709,0.1854,0.7835,0.1854
912503,0.2606,0.9889,0.2704
931844,0.2966,0.4714,0.5193
938486,0.1876,0.2624,0.3136
944552,0.0955,0.5060,0.1193
932644,0.2774,0.3546,0.5127
919119,0.1726,1.0000,0.1726
931859,0.4792,0.9927,0.4675
950799,0.3592,0.3464,0.6868
919165,0.3174,1.0000,0.3174
957407,0.1188,0.1978,0.4529
907957,0.2566,1.0000,0.2566
944767,0.3137,0.7816,0.4294
950860,0.3181,0.3129,0.2883
938701,0.5130,1.0000,0.5130
944521,0.4146,1.0000,0.4146
963978,0.5620,0.8604,0.5203
963846,0.2087,0.1880,0.7602
912499,0.0855,1.0000,0.0855
951397,0.0780,1.0000,0.0780
944518,0.2688,1.0000,0.2688
958178,0.4141,0.4030,0.9588
970052,0.3483,1.0000,0.3483
963935,0.3571,0.4020,0.5869
938477,0.2167,0.9967,0.2143
983064,0.2942,0.2314,0.6188
976641,0.3098,0.2242,0.4271
983074,0.2618,0.3654,0.3444
970056,0.1095,0.1747,0.1673
976536,0.2602,0.3672,0.5583
964152,0.3491,0.9956,0.3497
983068,0.0631,1.0000,0.0631
976532,0.3934,0.4717,0.5730
976533,0.1024,0.2939,0.1852
950767,0.4584,1.0000,0.4584
963814,0.5810,1.0000,0.5810
989531,0.3786,0.8374,0.4648
976785,0.2404,0.3518,0.8551
983379,0.2879,0.2864,0.5521
995728,0.2974,0.4976,0.3888
995758,0.1981,0.5623,0.2843
957405,0.3540,1.0000,0.3540
957579,0.3616,1.0000,0.3616
1002269,0.1212,1.0000,0.1212
983949,0.3749,0.3577,0.7441
963840,0.3279,1.0000,0.3279
976605,0.2728,0.5281,0.4298
970066,0.0906,0.7602,0.0866
970067,0.2007,1.0000,0.2007
1008916,0.4378,1.0000,0.4378
989627,0.2821,0.9168,0.3282
989628,0.1467,1.0000,0.1467
1015360,0.5789,0.6176,0.8619
995726,0.2311,0.7197,0.3162
1015402,0.2670,0.2679,0.7360
1015420,0.1822,0.7819,0.2554
995745,0.2358,1.0000,0.2358
1008904,0.2451,0.1934,0.5612
964048,0.1311,0.1364,0.5094
1021680,0.3613,0.3967,0.7713
992978,0.1149,1.0000,0.1149
990098,0.2514,0.9983,0.2529
1015564,0.4411,1.0000,0.4411
989638,0.1713,1.0000,0.1713
1030607,0.4592,0.7582,0.5935
1008925,0.4095,0.9502,0.4292
1030621,0.2000,0.4661,0.2207
994613,0.3142,1.0000,0.3142
1036793,0.4924,0.9959,0.4913
1030636,0.0975,0.0834,0.8608
1037726,0.2172,0.2805,0.4190
1040278,0.1416,0.1147,0.7394
1036925,0.2303,0.9043,0.2847
1040485,0.2176,1.0000,0.2176
1022045,0.0540,0.4164,0.0524
1046440,0.3235,1.0000,0.3235
995776,0.4013,1.0000,0.4013
1022337,0.3480,0.9618,0.3531
1046587,0.3031,1.0000,0.3031
1021758,0.1230,1.0000,0.1230
1039892,0.2123,1.0000,0.2123
1039910,0.1928,0.1968,0.5631
1015345,0.2683,0.9999,0.2682
1052679,0.2653,0.3490,0.7093
1039874,0.3661,0.9566,0.2660
1052656,0.1748,0.2510,0.3073
1024291,0.3458,0.6117,0.3467
1052641,0.3306,0.3483,0.9929
1024320,0.5050,1.0000,0.5050
1024301,0.2990,1.0000,0.2990
1030817,0.1679,0.7994,0.1795
1024437,0.5322,1.0000,0.5322
1065514,0.3581,0.3519,0.6982
1024401,0.4495,0.5173,0.3332
1039943,0.2161,0.8716,0.2208
1059038,0.3677,0.4667,0.4657
1065520,0.3267,1.0000,0.3267
1046660,0.3758,0.6380,0.4370
1076795,0.2147,1.0000,0.2147
1065527,0.5488,1.0000,0.5488
1076709,0.3282,0.4015,0.5721
1065517,0.1329,1.0000,0.1329
1046760,0.2840,1.0000,0.2840
1059610,0.2930,1.0000,0.2930
1065610,0.2031,0.6059,0.2529
1088093,0.0931,0.2734,0.1622
1088383,0.1960,0.1268,0.2802
1076691,0.4040,0.9914,0.3912
1076570,0.1989,1.0000,0.1989
1108759,0.2117,0.2084,0.7215
1095302,0.1807,0.2094,0.8384
1095300,0.3611,1.0000,0.3611
1046647,0.5811,1.0000,0.5811
1070201,0.4774,1.0000,0.4774
1052683,0.1774,1.0000,0.1774
1088129,0.1684,0.1828,0.4517
1108665,0.4919,0.9645,0.5534
1052691,0.4143,1.0000,0.4143
1108869,0.2546,0.3500,0.6570
1059426,0.4661,1.0000,0.4661
1108796,0.3747,0.5534,0.5866
1124310,0.3486,1.0000,0.3486
1102661,0.3052,0.3107,0.8915
1070213,0.1825,1.0000,0.1825
1129654,0.3616,0.3691,0.5067
1095359,0.2383,0.9498,0.2452
1088022,0.1757,1.0000,0.1757
1129577,0.2831,1.0000,0.2831
1137667,0.2876,0.1965,0.3611
1103099,0.2072,0.6282,0.4459
1146454,0.4672,0.7859,0.5687
1124463,0.3216,1.0000,0.3216
1145682,0.2840,1.0000,0.2840
1095374,0.4073,1.0000,0.4073
1102676,0.3841,1.0000,0.3841
1124390,0.2119,1.0000,0.2119
1153464,0.3791,0.3902,0.8595
1164716,0.3222,0.8287,0.3141
1155494,0.2827,1.0000,0.2827
1124454,0.2011,1.0000,0.2011
1114482,0.2069,0.8966,0.2179
1137604,0.2291,0.9688,0.2750
1168863,0.2433,0.4718,0.5507
1124333,0.4552,1.0000,0.4552
1168887,0.4146,1.0000,0.4146
1152317,0.5124,1.0000,0.5124
1168891,0.3799,1.0000,0.3799
1178976,0.2032,1.0000,0.2032
