File Name,Frequency
numel_dataset,9
offset_tokens_dataset,9
pad_dataset,9
prepend_token_dataset,9
raw_label_dataset,9
round_robin_zip_datasets,9
sort_dataset,9
strip_token_dataset,9
transform_eos_dataset,9
distributed_utils,9
hub_utils,9
legacy_distributed_data_parallel,9
composite_encoder,9
distributed_fairseq_model,9
fairseq_encoder,9
fairseq_incremental_decoder,9
fairseq_model,9
fconv,9
fconv_lm,9
fconv_self_att,9
lightconv,9
lightconv_lm,9
multilingual_transformer,9
transformer_from_pretrained_xlm,9
wav2vec,9
adaptive_input,9
adaptive_softmax,9
beamable_mm,9
character_token_embedder,9
conv_tbc,9
downsampled_multihead_attention,9
dynamic_convolution,9
gelu,9
grad_multiply,9
learned_positional_embedding,9
lightweight_convolution,9
positional_embedding,9
scalar_bias,9
sinusoidal_positional_embedding,9
sparse_multihead_attention,9
sparse_transformer_sentence_encoder,9
sparse_transformer_sentence_encoder_layer,9
unfold,9
adadelta,9
adagrad,9
bmuf,9
fairseq_optimizer,9
cosine_lr_scheduler,9
fairseq_lr_scheduler,9
fixed_schedule,9
inverse_square_root_schedule,9
polynomial_decay_schedule,9
reduce_lr_on_plateau,9
triangular_lr_scheduler,9
nag,9
pdb,9
sequence_generator,9
audio_pretraining,9
cross_lingual_lm,9
fairseq_task,9
multilingual_translation,9
semisupervised_translation,9
translation_from_pretrained_xlm,9
test_train,9
vit,9
retinanet_r50_fpn,9
schedule_1x,9
random_sampler,9
factory,9
cascade_mask_rcnn_r50_fpn,9
stat,9
test_time_aug,9
fcn_mask_head,9
wide_resnet,9
weight_init,9
test_options,9
linear,9
base_options,9
train_options,9
augmentation,9
memory,9
unittest,9
dist_utils,9
fcos,9
train_utils,9
_init_paths,9
dummy_mt,8
test_bmuf,8
test_data_utils,8
test_file_io,8
exceptions,8
transformations,8
average_checkpoints,8
postprocess,8
multiprocessing_bpe_encoder,8
scorer,8
wav2vec_featurize,8
wav2vec_manifest,8
label_smoothed_cross_entropy_with_alignment,8
nat_loss,8
append_token_dataset,8
denoising_dataset,8
fastbpe,8
hf_bert_bpe,8
plasma_utils,8
prepend_dataset,8
replace_dataset,8
resampling_dataset,8
roll_dataset,8
subsample_dataset,8
iterative_refinement_generator,8
cmlm_transformer,8
insertion_transformer,8
iterative_nonautoregressive_transformer,8
levenshtein_transformer,8
nonautoregressive_transformer,8
alignment_utils,8
dynamic_crf_layer,8
dynamicconv_layer,8
lightconv_layer,8
vggblock,8
tri_stage_lr_scheduler,8
sequence_scorer,8
denoising,8
multilingual_masked_lm,8
test_binaries,8
test_metrics,8
launch,8
adamw,8
radam,8
modeling_bert,8
modeling_utils,8
run_ner,8
test_heads,8
_version,8
distributions,8
c2_model_loading,8
test_nms,8
coco_instance,8
qt5_viewer,8
merge_augs,8
anchor_head,8
fsaf_head,8
guided_anchor_head,8
rpn_head,8
standard_roi_head,8
meter,8
model_factory,8
mnist,8
tokenizers,8
lightning_base,8
run_summarization,8
arguments,8
features,8
html,8
rcnn,8
box_head,8
nms_wrapper,8
example,8
torch_utils,8
deepfashion,8
image_list,8
visual,8
normalization,8
plot_utils,8
rotated_boxes,8
actor,8
plotting,7
prep_mustc_data,7
checkpoint_activations,7
chrf,7
mask,7
pool,7
utilities,7
pgd,7
rerank,7
rerank_generate,7
rerank_options,7
rerank_score_bw,7
rerank_score_lm,7
rerank_tune,7
rerank_utils,7
paraphrase,7
commonsense_qa_task,7
preprocess_RACE,7
wsc_criterion,7
wsc_task,7
wsc_utils,7
server,7
ASG_loss,7
cross_entropy_acc,7
asr_dataset,7
collaters,7
replabels,7
asr_prep_json,7
vggtransformer,7
w2l_conv_glu_enc,7
speech_recognition,7
wer_utils,7
w2l_decoder,7
dummy_lm,7
dummy_masked_lm,7
dummy_model,7
audio_utils,7
multi_corpus_dataset,7
incremental_decoding_utils,7
lstm_lm,7
nat_crf_transformer,7
model_camembert,7
model_xlmr,7
fairseq_dropout,7
fused_adam,7
fused_lamb,7
build_sym_alignment,7
compare_namespaces,7
count_docs,7
read_binarized,7
rm_pt,7
shard_docs,7
split_train_valid_docs,7
spm_train,7
test_average_checkpoints,7
test_backtranslation_dataset,7
test_character_token_embedder,7
test_concat_dataset,7
test_convtbc,7
test_dictionary,7
test_label_smoothing,7
test_memory_efficient_fp16,7
test_sequence_generator,7
test_sequence_scorer,7
test_sparse_multihead_attention,7
test_token_block_dataset,7
experiment,7
bbox,7
test_time_augmentation,7
alexnet,7
modeling_gpt2,7
modeling_openai,7
modeling_xlnet,7
tokenization_bert,7
run_swag,7
image_utils,7
poolers,7
coco_eval,7
test_checkpoint,7
load_data,7
batch_norm,7
roi_pool,7
sigmoid_focal_loss,7
bounding_box,7
segmentation,7
data_processor,7
processor,7
norm,7
test_loading,7
test_forward,7
test_necks,7
browse_dataset,7
point_generator,7
delta_xywh_bbox_coder,7
ohem_sampler,7
pseudo_sampler,7
fovea_head,7
ga_retina_head,7
reppoints_head,7
retina_head,7
convfc_bbox_head,7
mesh,7
resnet_cifar,7
postprocessing,7
squad,7
activation,7
batch,7
init,7
architecture,7
image_folder,7
coco_evaluation,7
visualize_data,7
embedding,7
visulize_json,7
batchnorm_reimpl,7
serialize,7
cascade_rcnn_r50_fpn,7
fast_rcnn_r50_fpn,7
faster_rcnn_r50_caffe_c4,7
faster_rcnn_r50_fpn,7
mask_rcnn_r50_caffe_c4,7
rpn_r50_caffe_c4,7
rpn_r50_fpn,7
ssd300,7
schedule_20e,7
hourglass,7
balanced_l1_loss,7
hrfpn,7
extractor,7
classification,7
analysis,7
box_ops,7
video,7
gradcheck,7
roi_align_rotated,7
environment,7
function,6
app,6
truncated_bptt_lm_task,6
initialize,6
hydra_train,6
test_binaries_gpu,6
test_constraints,6
test_fp16_optimizer,6
swin,6
fusion,6
attack,6
efficientnet,6
client,6
bucket_pad_length_dataset,6
byte_bpe,6
byte_utils,6
bytes,6
characters,6
hf_byte_bpe,6
multilingual_data_manager,6
sampled_multi_dataset,6
sampled_multi_epoch_dataset,6
sampling_method,6
shorten_dataset,6
vocab_parallel_cross_entropy,6
megatron_trainer,6
hf_gpt2,6
levenshtein_utils,6
transformer_align,6
fp32_group_norm,6
gumbel_vector_quantizer,6
kmeans_vector_quantizer,6
layer_drop,6
quant_noise,6
em,6
pq,6
quantization_options,6
qact,6
nan_detector,6
dynamic_loss_scaler,6
quantization_utils,6
wer,6
multilingual_denoising,6
translation_from_pretrained_bart,6
translation_multi_simple_epoch,6
token_generation_constraints,6
asr_test_base,6
test_collaters,6
test_cross_entropy,6
test_vggtransformer,6
test_multihead_attention,6
test_resampling_dataset,6
criterion,6
events,6
model_search,6
finetune,6
crf,6
configuration_bert,6
configuration_gpt2,6
configuration_utils,6
modeling_auto,6
modeling_distilbert,6
modeling_roberta,6
modeling_transfo_xl,6
modeling_xlm,6
tokenization_auto,6
tokenization_gpt2,6
tokenization_roberta,6
tokenization_transfo_xl,6
tokenization_xlnet,6
modeling_frcnn,6
vocab,6
wideresnet,6
keypoint_head,6
coco_detection,6
iou2d_calculator,6
random,6
ppo,6
inception,6
functional,6
regnet2mmdet,6
base_dense_head,6
pisa_retinanet_head,6
pisa_ssd_head,6
retina_sepbn_head,6
statistics,6
correlation,6
sentence_splitter,6
run_qa,6
index,6
control,6
replay_buffer,6
image_pool,6
lvis_v0_5_categories,6
detection_utils,6
resnest,6
paths,6
synthesize_e2e,6
math,6
optim,6
typing,6
wrapper,6
non_local,6
mean_ap,6
mask_target,6
xml_style,6
res2net,6
fcos_head,6
ga_rpn_head,6
ssd_head,6
double_bbox_head,6
test_mixins,6
profiling,6
r50,6
optimizers,6
coco_error_analysis,6
robustness_eval,6
test_robustness,6
xception,6
build_data,6
task,6
dice_loss,6
critic,6
darts,6
box_utils,6
decorators,6
loveda,6
proposal_utils,6
semantic_seg,6
dataset_dep,6
parameters,6
imports,6
seq2seq,6
extract_vocabulary,6
pascal_context,6
common_utils,5
cifar10,5
cpu_adam,5
test_multi_corpus_dataset,5
s3dis_dataset,5
identity,5
el,5
deduplicate_lines,5
extract_bt_data,5
get_bitext,5
gru_transformer,5
tok,5
mine,5
save_encoder,5
encoder_analysis,5
latent_depth,5
latent_multilingual_transformer,5
latent_transformer,5
latent_layers,5
multilingual_translation_latent_depth,5
linformer_roberta,5
linformer_sentence_encoder,5
linformer_sentence_encoder_layer,5
multihead_linear_attention,5
clean_histogram,5
dedup_data,5
remove_too_much_punc,5
tokenize_indic,5
tokenize_thai,5
tokenize_zh,5
detok,5
transformer_pg,5
label_smoothed_cross_entropy_r3f,5
sentence_prediction_r3f,5
label_smoothed_cross_entropy_latency_augmented,5
simul_trans_agent,5
transformer_monotonic_attention,5
monotonic_multihead_attention,5
monotonic_transformer_layer,5
latency,5
prep_covost_data,5
prep_librispeech_data,5
aggregate_scores,5
repeat_lines,5
libri_labels,5
vq-wav2vec_featurize,5
ctc,5
wav2vec_criterion,5
add_target_dataset,5
global_cmvn,5
specaugment,5
utterance_cmvn,5
speech_to_text_dataset,5
fasta_dataset,5
multilingual_utils,5
berard,5
s2t_transformer,5
wav2vec2,5
wav2vec2_asr,5
same_pad,5
transpose_last,5
shard,5
speech_to_text,5
test_export,5
binary_cross_entropy,5
pyramidnet,5
wrn,5
gnn,5
module,5
extract_features,5
configuration_auto,5
configuration_ctrl,5
configuration_openai,5
configuration_roberta,5
configuration_xlnet,5
modeling_ctrl,5
modeling_transfo_xl_utilities,5
tokenization_distilbert,5
tokenization_openai,5
tokenization_xlm,5
run_squad,5
convert_pytorch_checkpoint_to_tf2,5
modeling_tf_pytorch_utils,5
modeling_tf_utils,5
modeling_tf_bert,5
trainer_utils,5
process_answers,5
tests,5
_utils,5
miscellaneous,5
test_backbones,5
runner,5
gaussian,5
simple,5
manipulator,5
func,5
modeling_tf_gpt2,5
structure,5
test_fpn,5
bucketing_bbox_coder,5
anchor_free_head,5
sabl_retina_head,5
yolact_head,5
yolact,5
axis_aligned_target_assigner,5
loss_utils,5
fastai_optim,5
cub,5
color,5
manager,5
converter,5
transformer_encoder,5
tasks,5
run_eval,5
test_generation_utils,5
modeling_tf_distilbert,5
modeling_tf_xlm,5
test_model_zoo,5
conversions,5
carla,5
lvis_evaluation,5
pascal_voc_evaluation,5
visualize_json_results,5
lm,5
crowdhuman,5
synthesize,5
kitti_dataset,5
dataset_factory,5
operators,5
profiler,5
configuration,5
counter,5
voc0712,5
context_block,5
conv_ws,5
scale,5
ema,5
test_nms_rotated,5
test_roi_align,5
approx_max_iou_assigner,5
assign_result,5
atss_assigner,5
base_assigner,5
max_iou_assigner,5
point_assigner,5
legacy_delta_xywh_bbox_coder,5
tblr_bbox_coder,5
demodata,5
base_sampler,5
combined_sampler,5
instance_balanced_pos_sampler,5
iou_balanced_neg_sampler,5
sampling_result,5
score_hlr_sampler,5
bbox_overlaps,5
bbox_nms,5
auto_augment,5
group_sampler,5
ssd_vgg,5
atss_head,5
free_anchor_retina_head,5
atss,5
faster_rcnn,5
fovea,5
grid_rcnn,5
htc,5
mask_rcnn,5
mask_scoring_rcnn,5
reppoints_detector,5
ae_loss,5
gaussian_focal_loss,5
gfocal_loss,5
ghm_loss,5
mse_loss,5
pisa_loss,5
bfp,5
pafpn,5
cascade_roi_head,5
dynamic_roi_head,5
htc_roi_head,5
fused_semantic_head,5
grid_head,5
htc_mask_head,5
maskiou_head,5
single_level_roi_extractor,5
contextmanagers,5
dataloaders,5
detectron2pytorch,5
upgrade_model_version,5
vision_transformer,5
eval_model,5
primitives,5
masks,5
layer,5
run_test,5
pix2pix_model,5
iter_counter,5
modeling_resnet,5
dist_util,5
my_dataset,5
configure_utils,5
load,5
test_pickling,5
custom_dataset,5
colormap,5
prior,5
test_backbone,5
test_transform,5
resnet50,5
my_models,5
my_utils,5
stats,5
augment,5
transformers,5
roi_head,5
collate_batch,5
panoptic_fpn,5
keypoints,5
solver,5
randaugment,5
train_final,5
__init__-checkpoint,5
parallel,4
prune,4
make_data,4
monotonic_attention,4
s2t_dualinputtransformer,4
distributed_timeout_wrapper,4
module_proxy_wrapper,4
tpu_distributed_data_parallel,4
model_gottbert,4
manual_lr_scheduler,4
test_distributed_timeout_wrapper,4
test_module_proxy_wrapper,4
test_iopath,4
measures,4
layer_base,4
knn,4
architectures,4
saver,4
autoattack,4
square,4
cifar100,4
simul_trans_text_agent,4
word_splitter,4
eval_latency,4
text_scorer,4
test_inference_dropout,4
test_lstm_jitable,4
export_model,4
data_sampler,4
truncate_dataset,4
highway,4
IoU,4
convert-torchvision-to-d2,4
train_imagenet,4
pnasnet,4
senet,4
label_smoothing,4
initializer,4
lars,4
deeplabv2,4
resnet_ibn,4
consts,4
lookahead,4
configuration_distilbert,4
configuration_transfo_xl,4
configuration_xlm,4
modeling_albert,4
tokenization_albert,4
tokenization_ctrl,4
convert_slow_tokenizer,4
dependency_versions_table,4
generation_beam_search,4
generation_logits_process,4
generation_tf_utils,4
generation_utils,4
hf_argparser,4
integrations,4
modelcard,4
modeling_flax_utils,4
modeling_tf_outputs,4
convert_bert_original_tf_checkpoint_to_pytorch,4
convert_bert_pytorch_checkpoint_to_original_tf,4
modeling_flax_bert,4
testing_utils,4
tokenization_utils_base,4
trainer_callback,4
trainer_pt_utils,4
trainer_seq2seq,4
training_args,4
dummy_flax_objects,4
dummy_pt_objects,4
dummy_sentencepiece_objects,4
dummy_tf_objects,4
dummy_tokenizers_objects,4
model_parallel_utils,4
sentencepiece_model_pb2,4
visualizing_image,4
test_reporter,4
resnets,4
urls,4
voc_eval,4
deform_conv_func,4
fbnet,4
test_detectors,4
fpn_r50,4
summary,4
iou,4
context,4
scale_and_translate,4
worker,4
MOT,4
SOT,4
base_interface,4
specialization,4
interface,4
info,4
configuration_electra,4
modeling_electra,4
modeling_tf_electra,4
convert_gpt2_original_tf_checkpoint_to_pytorch,4
tokenization_gpt2_fast,4
h3dnet,4
parta2,4
votenet,4
rotate_iou,4
lyft_eval,4
scannet_dataset,4
decode_head,4
encoder_decoder,4
faster_rcnn_r50_fpn_fp16_1x_coco,4
mask_rcnn_r50_fpn_fp16_1x_coco,4
ssd512_voc0712,4
retinanet_r50_fpn_fp16_1x_coco,4
grid_assigner,4
vfnet_head,4
gaussian_target,4
voxel_set_abstraction,4
pointnet2_backbone,4
spconv_unet,4
pvrcnn_head,4
_init_path,4
convnet,4
modeling_bert_masked,4
sac,4
batching,4
merge,4
ernie,4
cider,4
cider_scorer,4
ptbtokenizer,4
opts,4
generate_data,4
run_clm,4
run_mlm,4
xla_spawn,4
test_examples,4
xnli,4
modeling_tf_auto,4
modeling_tf_ctrl,4
modeling_encoder_decoder,4
modeling_tf_openai,4
modeling_tf_roberta,4
modeling_tf_transfo_xl,4
modeling_tf_xlnet,4
test_cli,4
test_trainer,4
download_glue_data,4
viz,4
run_translation,4
quant_modules,4
feature_extraction,4
multi_head_attention,4
process_data,4
tensor,4
cam,4
data_util,4
base_data_loader,4
game,4
net_utils,4
metadata,4
database,4
py_cpu_nms,4
binarize,4
hparams,4
x3d,4
test_transforms,4
yolo,4
general,4
cache,4
prepare,4
encoding,4
bar,4
spinner,4
api,4
cityscapes_detection,4
cityscapes_instance,4
coco_instance_semantic,4
generalized_attention,4
parse,4
masked_conv,4
data_parallel,4
lr_updater,4
test_fp16,4
center_region_assigner,4
base_bbox_coder,4
pseudo_bbox_coder,4
instaboost,4
darknet,4
dense_test_mixins,4
gfl_head,4
nasfcos_head,4
rpn_test_mixin,4
fsaf,4
gfl,4
nasfcos,4
point_rend,4
fpn_carafe,4
nas_fpn,4
nasfcos_fpn,4
base_roi_head,4
double_roi_head,4
grid_roi_head,4
coarse_mask_head,4
mask_point_head,4
mask_scoring_roi_head,4
pisa_roi_head,4
point_rend_roi_head,4
base_roi_extractor,4
generic_roi_extractor,4
util_mixins,4
eval_linear,4
faster_rcnn_r50_caffe_dc5,4
eval_metric,4
feature_extractor,4
mobilenet_v2,4
nasnet,4
autoencoder,4
flags,4
inception_score,4
experiments,4
camera,4
nn_utils,4
shufflenetv2,4
unet_parts,4
precise_bn,4
data_loaders,4
attention_args,4
basic_args,4
cls_init_args,4
cls_kd_args,4
pruning_args,4
random_baseline,4
search_args,4
search_single_args,4
share_args,4
cell_operations,4
search_cells,4
feedforward,4
measure,4
feat,4
test_buffers,4
test_builtin_casters,4
test_call_policies,4
test_callbacks,4
test_chrono,4
test_class,4
test_constants_and_functions,4
test_copy_move,4
test_docstring_options,4
test_eigen,4
test_interpreter,4
test_enum,4
test_eval,4
test_eval_call,4
test_exceptions,4
test_factory_constructors,4
test_iostream,4
test_kwargs_and_defaults,4
test_local_bindings,4
test_methods_and_attributes,4
test_modules,4
test_multiple_inheritance,4
test_numpy_array,4
test_numpy_dtypes,4
test_numpy_vectorize,4
test_opaque_types,4
test_operator_overloading,4
test_pytypes,4
test_sequences_and_iterators,4
test_smart_ptr,4
test_stl,4
test_stl_binders,4
test_virtual_functions,4
libsize,4
reconstruction,4
mobilenetv2,4
drn,4
preresnet,4
dota,4
test_async,4
test_masks,4
ade,4
point_head,4
test_unet,4
eval_detection,4
ms_deform_attn_func,4
Communicator,4
Client,4
FedFly_clientrun,4
FedFly_serverrun,4
Sever,4
PPO,4
c3d,4
post_processing,4
detection_checkpoint,4
builtin_meta,4
register_coco,4
train_loop,4
cityscapes_evaluation,4
panoptic_evaluation,4
sem_seg_evaluation,4
mask_ops,4
shape_spec,4
box_regression,4
rrpn,4
boxes,4
instances,4
video_visualizer,4
test_mask_ops,4
test_roi_align_rotated,4
test_anchor_generator,4
test_box2box_transform,4
test_fast_rcnn,4
test_model_e2e,4
test_roi_heads,4
test_roi_pooler,4
test_rpn,4
test_boxes,4
test_rotated_boxes,4
test_visualizer,4
analyze_model,4
encoders,4
loaders,4
record,4
updater,4
validation,4
run_with_submitit,4
googlenet,4
zipreader,4
acquisition_functions,4
decoders,4
embeddings,4
dota_utils,4
multi_pose,4
depth_decoder,4
pytorch_utils,4
iteration_based_batch_sampler,4
optim_factory,4
locked_dropout,4
calc,4
model_serialization,4
edge_probing,4
cnn,4
apply_net,4
lr_schedule,4
cgnet,4
fast_scnn,4
chase_db1,4
drive,4
hrf,4
stare,4
gen_json,4
par_crop,4
base_test,4
explore,4
rdopt,4
dcgan,3
downsampler,3
skip,3
mscoco,3
tdpcfg,3
arch_util,3
source_target_pairing,3
ts_dataloader,3
funcs,3
mmfusion,3
dsprocessor,3
test_alignment_train,3
get_eval_manifest,3
get_feature_manifest,3
s2t_dualinputxmtransformer,3
speech_text_joint,3
resynthesize_speech,3
synthesize_audio_from_units,3
tts_data,3
base_layer,3
amp_optimizer,3
simultaneous_translation,3
test_amp_optimizer,3
test_dataclass_utils,3
arch,3
detection,3
dynamic_mask_head,3
cocoeval,3
combine_semantic_and_instance_predictions,3
distance,3
unet_model,3
normalizer,3
autogen,3
tester,3
deepfool,3
gn,3
run_networks,3
problem,3
ner,3
pooling,3
sharded_dataset,3
prepare_ade20k_sem_seg,3
adapter,3
attacker,3
get_dataset_with_transform,3
basemodel,3
tensorboard,3
mini_imagenet,3
tiered_imagenet,3
protonet,3
prepro,3
base_data_module,3
dialogue,3
generate_k_shot,3
get_label_word,3
nadam,3
novograd,3
configuration_albert,3
utils_ner,3
activations_tf,3
convert_graph_to_onnx,3
convert_slow_tokenizers_checkpoints_to_fast,3
convert_tf_hub_seq_to_seq_bert_to_pytorch,3
deepspeed,3
dependency_versions_check,3
feature_extraction_sequence_utils,3
feature_extraction_utils,3
generation_flax_logits_process,3
generation_flax_utils,3
generation_stopping_criteria,3
modeling_flax_pytorch_utils,3
modeling_outputs,3
convert_bert_original_tf2_checkpoint_to_pytorch,3
tokenization_bert_fast,3
optimization_tf,3
tokenization_utils_fast,3
trainer_tf,3
training_args_seq2seq,3
training_args_tf,3
dummy_timm_and_vision_objects,3
dummy_vision_objects,3
fx,3
hp_naming,3
notebook,3
versions,3
base_dataset_builder,3
feature_readers,3
test_processors,3
extract_features_vmb,3
PGD,3
autopgd_pt,3
fab_base,3
fab_projections,3
fab_pt,3
bbox_aug,3
modelv2,3
deform_conv_module,3
deform_pool_func,3
deform_pool_module,3
fbnet_builder,3
fbnet_modeldef,3
balanced_positive_negative_sampler,3
box_coder,3
detectors,3
roi_box_predictors,3
roi_mask_feature_extractors,3
roi_mask_predictors,3
boxlist_ops,3
segmentation_mask,3
cv2_util,3
relation_test_net,3
ade20k,3
multi_scale,3
varifocal_loss,3
intersection,3
xyxy2xywh,3
validity,3
mapping,3
_common,3
source,3
metric_collector,3
dataset_sampler,3
_algo,3
path,3
filters,3
splitters,3
self_attention_block,3
dqn,3
fid,3
pretrained_networks,3
operation,3
convert_electra_original_tf_checkpoint_to_pytorch,3
modeling_flax_electra,3
tokenization_electra,3
tokenization_electra_fast,3
background,3
pointnet2_msg,3
schedule_3x,3
show_result,3
voxel_generator,3
sunrgbd_dataset,3
centerpoint,3
imvoxelnet,3
voxelnet,3
chamfer_distance,3
pillar_encoder,3
s3dis_data_utils,3
sunrgbd_data_utils,3
visualize_results,3
cascade_rpn_head,3
detr_head,3
ld_head,3
sparse_rcnn,3
dii_head,3
sparse_roi_head,3
test_rotate,3
test_swin,3
test_transformer,3
test_coder,3
splits,3
data_set_reader,3
eval_methods,3
mnist_reader,3
train_adaf,3
train_relu,3
frustum_grid_generator,3
ddn_deeplabv3,3
pv_rcnn_plusplus,3
commu_utils,3
spconv_utils,3
open3d_vis_utils,3
fields,3
generation,3
icp,3
plots,3
resnet_imagenet,3
autoaugment,3
flop_count,3
bertarize,3
counts_parameters,3
configuration_bert_masked,3
masked_nn,3
masked_run_glue,3
masked_run_squad,3
inputs,3
ddpg,3
a2c,3
query,3
msmarco_eval,3
nq_eval,3
dual_encoder_infer,3
finetune_args,3
index_search,3
inference_de,3
reader_de_infer,3
fp16,3
rouge,3
resnet_utils,3
rewards,3
label,3
poison,3
poison_set,3
run_mlm_flax,3
run_mlm_wwm,3
utils_multiple_choice,3
run_chinese_ref,3
run_language_modeling,3
modeling_highway_bert,3
extracting_data,3
processing_image,3
run_mlm_performer,3
run_pplm,3
callbacks_rag,3
distributed_ray_retriever,3
eval_rag,3
finetune_rag,3
use_own_knowledge_dataset,3
utils_rag,3
_test_seq2seq_examples,3
convert_pl_checkpoint_to_hf,3
distillation,3
finetune_trainer,3
rouge_cli,3
run_distributed_eval,3
run_eval_search,3
seq2seq_trainer,3
seq2seq_training_args,3
test_xla_examples,3
run_xnli,3
benchmark_args,3
benchmark_args_tf,3
benchmark_tf,3
benchmark_utils,3
user,3
data_collator,3
squad_metrics,3
modeling_tf_albert,3
tokenization_albert_fast,3
modeling_flax_auto,3
configuration_bart,3
modeling_bart,3
modeling_tf_bart,3
tokenization_bart,3
modeling_bert_generation,3
tokenization_bert_japanese,3
modeling_blenderbot,3
modeling_tf_blenderbot,3
tokenization_blenderbot,3
configuration_camembert,3
modeling_dpr,3
modeling_flaubert,3
modeling_tf_flaubert,3
configuration_fsmt,3
modeling_fsmt,3
modeling_funnel,3
modeling_tf_funnel,3
modeling_layoutlm,3
modeling_longformer,3
modeling_tf_longformer,3
configuration_lxmert,3
modeling_lxmert,3
modeling_tf_lxmert,3
modeling_m2m_100,3
tokenization_m2m_100,3
