Variable Name,Frequency
title,220
sigma,218
K,216
dx,216
ap,215
meta,214
handle,214
cls,213
center,213
precision,210
axis,210
error,209
data_dir,209
depth,209
mu,208
left,207
sentence,206
mlvl_scores,206
base,205
response,204
kernel_size,204
log,204
sampling_result,204
train_sampler,203
mask_rois,203
y_train,202
splits,202
query,201
modules,201
input_data,200
train,200
position_ids,200
img_id,200
idxs,199
split,199
D,199
flip,199
flags,198
root_dir,198
graph,198
t1,197
token,196
stream,196
options,195
attn_weights,195
conv1,195
box,195
mask_targets,195
rpn_outs,195
data_path,194
pool,194
counter,194
metadata,194
FLAGS,194
evidence_lambda,194
lengths,191
gamma,191
reader,191
obs,191
gt_boxes,190
bn,190
seq,189
sequence_output,189
__slots__,189
rows,188
inp,186
model_path,184
__revision__,184
doc,183
array,183
__version__,182
entry,182
groups,181
input_size,181
area,181
stmt,181
P,180
loc,180
loader,180
items,179
summary,179
new_features,179
reg_feat,179
task_name,178
recall,178
t_total,178
pointer,178
checkpoints,177
norm_cfg,177
output_dict,177
x_train,176
_bboxes,176
src,175
num_levels,175
attn_mask,174
arr,174
network,174
seed,173
x3,173
file,173
var,172
headers,172
tree,172
offsets,171
rank,170
grads,170
start_epoch,170
num_gts,170
roidb,170
seg,169
row,168
cache_dir,168
clf,167
reward,167
mse,167
bbox_sampler,167
param,166
ws,166
top,166
featmap_sizes,166
other,166
channels,165
nodes,165
saver,165
out_channels,165
sent,163
buffer,163
energy,163
anno,163
H,162
message,162
train_file,162
dataloader,161
header,161
output_shape,161
fields,160
num_images,160
conv2,159
epochs,159
accuracy,159
image_path,159
decoder,158
pooled_output,158
classname,158
psi1,158
encoding,157
sampled_inds,157
recalls,157
f1,156
right,156
COMP,156
x_history_stats,156
hs,155
done,155
req,154
V,154
feed_dict,154
factor,153
grid,153
dataset_name,153
bbox_assigner,153
example,152
sess,152
segment_ids,152
val_loader,152
union,152
dy,151
y_test,151
rpn_cls_score,151
ori_shape,151
t2,150
logabsdet,150
loss_mask,150
label_list,149
typ,149
raw,149
batch_time,149
frames,148
cat,148
metric,148
shortcut,147
loss_cls,147
label_weights,147
sentence_id_file,147
task,146
att,146
num_pos,146
model_to_save,146
train_set,146
batches,145
op,145
sampling_results,145
sentences,144
id,144
img_ids,144
num_train_epochs,144
bert_name,144
sample_size,143
rng,143
xx,143
test_dataset,143
img_name,143
yy,143
overlap,142
x_test,142
ones,142
conn,142
train_loss,142
Z,142
dets,142
mask_head,142
mask_semantic_feat,142
table,140
edges,140
bbox_head,140
mask_roi_extractor,140
expected,139
y_true,139
states,139
agent,138
init,138
in_data,138
c_out,138
ext,137
pbar,137
act,137
y_,137
frame,137
bsz,136
stdv,136
radius,136
pred_boxes,136
bbox_weights,136
encoder,135
coords,135
flops,135
h_out,135
repr_str,135
datasets,134
indexes,134
actions,134
self,134
mlvl_bboxes,134
sizes,133
world_size,133
distributed,133
command,132
cur,132
I,132
reduction,132
cy,132
reader_name,132
L,131
phi,131
x_list,131
dev_file,131
log_data,130
w_out,130
found,129
head,129
rs,129
eval_loss,129
config_class,129
input_x,129
rpn_bbox_pred,129
threshold,128
bbox_results,128
pattern,127
bar,126
zeros,126
attrs,125
last,125
method,125
sha,125
bs,124
defaults,124
vec,124
positions,123
means,123
x4,123
val_dataset,123
model_dir,123
use_bias,123
sep,123
det_bboxes,123
valid_inds,123
class_names,122
err,122
max_size,122
pretrained_dict,122
np,122
model_name,121
classifier,121
best_acc,121
train_dataloader,121
evaluator,121
Q,121
device_ids,121
pretrained_model_archive_map,121
type,121
S,120
dilation,120
src_tokens,119
ntokens,119
text_a,119
output_size,119
model_dict,119
cx,119
pairs,118
matches,118
epsilon,118
vals,118
__author__,118
script,118
st,117
strides,117
mat,117
temps,117
num_rois,117
flow,117
bins,116
level,116
guid,115
it,115
new_key,115
assigned_labels,115
progress,114
cols,114
train_op,114
end_time,114
transforms,114
up,114
objs,114
best_epoch,113
lab,113
ilens,113
fl,113
bert_base_model,113
bert_base_vocab,113
tgt,112
input_buffer,112
c2,112
dw,112
sequence_labels,112
ref,111
attr,111
prec,111
test_file,111
chn,111
best_score,110
tmpdir,110
trainset,110
annotations,110
filepath,110
test_set,110
CLASSES,110
num_boxes,110
proposal_inputs,110
energy_x,110
energy_y,110
checkpoint_path,109
resp,109
y0,109
all_labels,109
ar,109
merged_masks,109
keypoints,109
sources,108
sz,108
decoded,108
rewards,108
processor,108
layer_name,108
angle,108
ann,108
rpn_loss_inputs,108
corruptions,108
raw_masks,108
steps,107
widths,107
bounds,107
out2,107
bbox_roi_extractor,107
blocks,106
dir,106
tic,106
log_prob,106
all_hidden_states,106
bias_cls,106
roi_feats,106
start_idx,105
trans,105
p1,105
test_loss,105
gt_classes,105
extra_inds,105
latency,105
scheme,105
generator,104
gts,104
dh,104
sequence,104
lr_scheduler,104
arch,104
status,104
dirname,104
all_results,104
distances,104
ex,104
wh,104
json_results,104
models,103
dropout,103
c1,103
model_urls,103
extended_attention_mask,103
choice_logits,103
input_dim,102
counts,102
arg,102
inside_flags,102
ic,102
fpath,101
pc,101
rle,101
last_feat,101
itr,100
weight_decay,100
text_b,100
no_decay,100
optimizer_grouped_parameters,100
fc,100
indice,100
target_lvls,100
chars,99
history,99
opts,99
x_out,99
rgb,99
x_,99
num_scales,99
scales,99
lb,99
pos_rois,99
minute_cnt,99
n_classes,98
num_features,98
approxs,98
cls_scores,98
data_time,98
areas,98
timeout,98
token_labels,98
model_params,97
save_dir,97
logit,97
now,97
world,97
inputs_embeds,97
xmax,97
video,97
eval_results,97
oc,97
current_batch_size,97
first,96
log_probs,96
spec,96
all_input_ids,96
eval_dataloader,96
area2,96
result_file,96
attentions,96
img_info,96
cmap,95
formatter,95
current,95
cell,95
ps,95
position,95
strategy,95
n_samples,95
area1,95
pid,95
rpn_losses,95
img_metas,95
centerness,95
prog_bar,94
base_model_prefix,94
im_info,94
best,93
parsed,93
hidden_dim,93
parameters,93
perm,93
out1,93
is_print,93
total_length,92
file_list,92
num_bins,92
pos_labels,92
inplanes,92
proposal_cfg,92
y_samples,92
use_cuda,91
embed,91
step_size,91
eval_sampler,91
folder,91
col,91
planes,91
ann_ids,91
ref_res,91
dpath,91
label_threshold,91
dictionary,90
token_ids,90
image_size,90
dists,90
cache,90
_iou_thrs,90
res_layer,90
grad_offset,90
logging_output,89
categories,89
x_max,89
distance,89
out_label_ids,89
disp,89
p2,89
inter,89
cands,89
img1,89
fea,89
question,88
sample_idx,88
cs,88
corpus,88
gen,88
gradients,88
unique_id,88
out_size,88
boxlist,88
result_list,88
bbox_result,88
branch3x3dbl,88
bert_large_model,88
bert_large_vocab,88
orig,87
tasks,87
t0,87
exp,87
matrix,87
ignore,87
img2,87
result_files,87
bboxes_ignore,87
labels_ignore,87
rv,87
lprobs,86
fmt,86
latents,86
model_state_dict,86
hist,86
batch_index,86
pred_label,86
ch,86
entries,85
num_workers,85
stds,85
x_min,85
poses,85
cost,85
crop_size,85
extensions,84
kw,84
a1,84
success,84
template,84
ops,84
filenames,84
skip,84
out_dir,84
d2,84
image_ids,84
duration,84
shifts,84
prev_is_whitespace,84
img_list,84
grid_feats,84
answers,83
attention,83
g_x,83
pos_emb,83
tags,83
all_predictions,83
tmpstr,83
mapping,83
fs,83
top_k,83
squares,83
weight_threshold,83
module_name,82
iteration,82
y_list,82
t_start,82
bottom,82
grad_weight,82
unet_block,82
precisions,82
error_msg,82
num_evidence,82
seen,81
momentum,81
num_points,81
directory,81
normalize,81
px,81
pos_bbox_targets,81
aug_masks,81
config_file,80
heatmap,80
layout,80
transformer_outputs,80
pts,80
ordered_results,80
ib,80
attn_score,80
recurrent_times,80
choice_labels,80
errors,79
curr,79
enc,79
src_dict,79
initializer,79
transform_train,79
img_size,79
window,79
y_val,79
xmin,79
theta_x,79
cls_score_list,79
bbox_pred_list,79
nms_pre,79
x_cls,79
f_handler,79
weight_expanded,78
answer,78
E,78
ns,78
tag,78
ckpt,78
h2,78
cls_reg_targets,78
grid_pred,78
anns,78
segms,78
offset_channels,78
prev,77
dst,77
policy,77
heights,77
spatial_scale,77
x_reg,77
txt,76
tgt_dict,76
encoder_out,76
image_id,76
log_dir,76
instances,76
ret_dict,76
db,76
idx_train,76
instance,76
fh,76
iters,76
prediction_scores,76
new_bboxes,76
ann_info,76
bbox_semantic_feat,76
branch_pool,76
port,75
model_class,75
epoch_loss,75
label_id,75
best_loss,75
seq_len,75
output_model_file,75
avg_loss,75
v1,75
params_list,75
U,75
tx,75
s1,75
rho,75
canvas,75
gt_masks,75
_proposal_nums,75
embedding,74
etag,74
dims,74
r1,74
num_epochs,74
decoder_input,74
n_gpu,74
label_ids,74
pre,74
loss_function,74
att_ws,74
bb,74
ignore_overlaps,74
crop,74
cocoEval,74
bbox_cls_feats,74
bbox_reg_feats,74
nll_loss,73
w1,73
iterator,73
new_shape,73
rec,73
conf,73
image_name,73
transform_test,73
filters,73
expr,73
objects,73
direction,73
new_points,73
deltas,73
pairwise_weight,73
top1,73
mx_sym,73
new_state,72
x_unfold,72
thresh,72
thresholds,72
x5,72
a2,72
input_tensor,72
new_size,72
ans,72
model_file,72
conv3,72
MODEL_CLASSES,72
vis,72
d_loss,72
patch,72
fun,72
end_idx,71
sp,71
proj,71
lrs,71
encoded,71
slot,71
matcher,71
data_list,71
ct,71
all_attentions,71
aps,71
img_scale,71
pose,71
y_min,71
y_max,71
core_out,71
begin,70
json_file,70
confidence,70
intersection,70
h1,70
seq_length,70
lhs,70
elapsed,70
cdf,70
shapes,70
hx,70
bbox_list,70
gt_seg,70
area_ratios,70
shuffle,69
encoder_padding_mask,69
vocab_size,69
attributes,69
r2,69
gs,69
class_name,69
hiddens,69
sents,69
hidden_size,69
model_id,69
upper,69
baseline,69
ss,69
d1,69
buckets,69
cursor,69
point,69
gt_areas,69
remaining,69
src_lengths,68
hyps,68
eos,68
dev,68
biases,68
sim,68
save_file,68
new,68
correct_k,68
gpus,68
netG,68
host,68
cp,68
ms_scores,68
bbox_label,68
tarinfo,68
all_model_classes,68
is_training,67
time,67
learner,67
testset,67
output_file,67
train_features,67
new_h,67
retries,67
num_gpus,67
s2,67
timestamp,67
first_index,67
tb_writer,67
pos_proposals,67
rcnn_test_cfg,67
semantic_feat,67
origin_sentence_id_file,67
merge_cmd,67
inputs_dict,67
loss_sum,66
num_labels,66
cache_path,66
padding_idx,66
users,66
test_acc,66
rhs,66
rep,66
mx,66
xyz,66
stack,66
element,66
n_layers,66
rnd,66
gt_roidb,66
format_str,66
weight1,66
hg,66
mems,66
denom,65
timer,65
fc1,65
b1,65
selection,65
context_mask,65
v2,65
usage,65
difficult,65
labels_list,65
end_logits,65
max_iou,65
num_blocks,65
active_elements_count,65
decoder_out,64
max_length,64
stat,64
iterations,64
pt,64
neg_loss,64
mesh,64
zs,64
shift,64
initial,64
n_batches,64
X_train,64
path2,64
maxk,64
lt,64
ratios,64
input_tensors,64
layer_type,64
rb,64
num_extra,64
gt_area_ignore,64
loc_pred,64
ub,64
tvm_out,64
hypos,63
nsentences,63
d_p,63
columns,63
b2,63
archive_file,63
idx_test,63
idx_val,63
extension,63
eta,63
translation,63
err_msg,63
class_id,63
er,63
basename,63
link,63
cls_dets,63
x_s,63
fp16_cfg,63
label_names,63
pos_assigned_gt_inds,63
img_infos,63
update,62
batch_sampler,62
val_loss,62
manager,62
all_segment_ids,62
dic,62
BASE_DIR,62
img_dir,62
lower,62
rowsum,62
padded_img,62
new_w,62
image_numpy,62
types,62
result_path,62
detector,62
dirs,62
explanation,62
cache_file,62
bbox_deltas,62
shape_pred,62
fallback_on_stride,62
bias_flops,62
sentence_ids,62
extra,61
num_layers,61
training,61
data_dict,61
this_dir,61
calib,61
axes,61
vector,61
margin,61
gt_mask,61
l2,61
outdir,61
out_file,61
num_anchors,61
grad_bias,61
output1,61
output2,61
l1,61
path1,61
block_type,61
cfg_,61
machine,61
prev_output_tokens,60
variables,60
total_time,60
pos_loss,60
cov,60
output_path,60
all_input_mask,60
SAVE_MODEL_FLAG,60
legend,60
devices,60
neighbors,60
shared,60
past,60
ymax,60
_recalls,60
aug_bboxes,60
aug_scores,60
mask_scores,60
x_q,60
prints,60
code,60
empty,60
bitmap_masks,60
intrp,60
content_type,60
CT_image,60
release,59
alignment,59
attn_prob,59
output_dim,59
grad_norm,59
fig_name,59
reg,59
optim,59
logs,59
val_set,59
__license__,59
elapsed_time,59
mult,59
y_hat,59
t3,59
loss_dict,59
valset,59
video_path,59
gt_inds,59
TO_REMOVE,59
grouped_points,59
scorer,58
bleu,58
kernels,58
w2,58
all_data,58
cm,58
save_name,58
archive,58
fd,58
dis,58
log_file,58
raw_data,58
edge,58
netD,58
global_feat,58
embeds,58
coco_eval,58
matched_gt,58
pos_is_gts,58
model_ft,58
max_diff,58
im_patch,58
hyp,57
train_examples,57
all_anchors,57
session,57
one_hot,57
ndim,57
param_optimizer,57
candidates,57
img_np,57
num_train_steps,57
output_eval_file,57
add,57
executable,57
client,57
matched,57
dim_mat,57
rlt,57
joints,57
net_config,57
label_path,56
loss1,56
parent,56
clusters,56
p0,56
next,56
train_labels,56
domain,56
maxlen,56
goal,56
outfile,56
ax1,56
num_class,56
conc,56
zz,56
dec_z,56
extras,56
ty,56
fps,56
logging_loss,56
img0,56
mAP,56
exp_name,56
py,56
img_tensor,56
out_shape,56
coco,56
max_overlaps,56
num_dets,56
area_ranges,56
flatten_cls_scores,56
_det_bboxes,56
xc,56
centers,56
phases,56
sentence_sim,56
word_hidden,56
num_elements,56
choice,55
chunk,55
sum,55
parent_path,55
location,55
label_map,55
predict,55
is_best,55
kl,55
flipped,55
test_dataloader,55
xp,55
eval_dataset,55
shift_y,55
detections,55
new_token,55
img_paths,55
pad_h,55
example_indices,55
example_index_to_features,55
unique_id_to_result,55
proj_query_reshape,55
project,54
output_tokens,54
num_iter,54
f2,54
batchsize,54
attention_scores,54
activation,54
embedded,54
ts,54
report,54
cam,54
down,54
pair,54
angles,54
name_list,54
train_iterator,54
epoch_iterator,54
shift_x,54
sub_targets,54
sub_x1,54
sub_y1,54
last_channel,54
versions,54
origin,54
cudnn_benchmark,54
mean_ap,54
xml_path,54
label_channels,54
flatten_bbox_preds,54
x_conv,54
appr_bias,54
default_hyper_params,54
pred_bbox,54
new_attrs,54
sentence_id,54
attn_out,54
GTV_image,54
nlp,53
predicted,53
numel,53
entropy,53
ix,53
ms,53
pred_labels,53
attns,53
train_acc,53
record,53
xs_pad,53
pw,53
img_,53
num_objs,53
sampling_ratio,53
blobs,53
optimizer_cfg,53
iou_type,53
sort_inds,53
arch_settings,53
dshape,53
namespace,53
query_tokens,52
nc,52
handler,52
records,52
checkpoint_file,52
phase,52
G_z,52
__copyright__,52
figsize,52
tau,52
gt_,52
denominator,52
concat,52
numerator,52
d3,52
cached_features_file,52
tracker,52
output_prediction_file,52
input_y,52
ll,52
box_regression,52
nvcc,52
feature_vector,52
x_stats,52
questions,51
new_word,51
test_path,51
storage,51
all_label_ids,51
bound,51
encoder_outputs,51
batch_data,51
tmp_file,51
times,51
test_sampler,51
prod,51
observation,51
att_conv,51
comment,51
save_solid,51
ymin,51
num_batches,51
returns,51
start_logits,51
img_input,51
contents,51
wrapper,51
context_layer,51
dset,51
t_end,51
num_total_samples,51
topk,51
lw,51
det_scores,51
out12,51
num_joints,51
smxY,51
nbs,51
CT_image_patchs,51
GTV_patchs,51
author,50
seqs,50
input_file,50
vocab_file,50
sc,50
nf,50
X_test,50
weights_path,50
backbone,50
vy,50
prior,50
new_val,50
out_path,50
cc,50
gx,50
transform_list,50
default,50
children,50
bn1,50
npos,50
out_dim,50
pos_bbox_pred,50
avg_factor,50
stage,50
attention_output,50
Norm,50
checkpointer,50
mask_score,50
ds_name,50
bin_label_weights,50
warmup_factor,50
polygon_masks,50
top5,50
branch7x7dbl,50
op_res,50
feature_map,50
repo,50
html_theme,49
align_dict,49
feature_size,49
base_dir,49
tokenizer_class,49
xt,49
DEVICE,49
ua,49
image_dir,49
__email__,49
psnr_noisy_max,49
base_lr,49
img_names,49
toc,49
dataset_dir,49
ndims,49
xy,49
cond,49
cmd_args,49
lpz,49
data_size,49
sent_output,49
fid,49
rot,49
dd,49
input_channel,49
in_dim,49
min_size,49
num_total_pos,49
num_total_neg,49
gt_bboxes_ignore_list,49
tot,49
grad_rois,49
split_tokens,49
coeffs,49
img_files,49
tracker_names,49
md,49
pytestmark,49
choices,48
saved_state,48
extra_compile_args,48
test_examples,48
train_list,48
domains,48
reqs,48
act_type,48
list_data,48
edge_id,48
neg,48
style,48
kernel_width,48
rect,48
qid,48
idim,48
gy,48
e2,48
INF,48
data1,48
tensors,48
bbox_preds,48
pathname,48
nums,48
attention_probs,48
pad_w,48
start_position,48
polygons,48
ROOT_DIR,48
gt_flags,48
last_layer_dim,48
aug_img_metas,48
mPC,48
hy,48
step_length,48
new_xyz,48
sopp,48
pieces,47
lm_logits,47
ks,47
m1,47
loss_fn,47
loss_list,47
sidx,47
slots,47
vars,47
nn,47
val_data,47
BATCH_SIZE,47
rgb_mean,47
pred_mask,47
description,47
all_boxes,47
grid_x,47
grid_y,47
pr,47
train_x,47
max_x,47
retval,47
regex,47
tmp_dir,47
tok_text,47
output_folder,47
data_loaders,47
bbox_anchors,47
bbox_gts,47
imgs_per_gpu,47
char,47
branch3x3,47
b_np,47
pose_dataset,47
copyright,46
chunk_size,46
codes,46
prev_char,46
residuals,46
c0,46
conv_op,46
postfix,46
format,46
utt,46
train_size,46
gold,46
sample_num,46
tokens_a,46
subset,46
eval_data,46
J,46
valid_x,46
actual,46
train_mask,46
val_mask,46
test_mask,46
ph,46
gh,46
truth,46
upconv,46
iw,46
optD,46
optG,46
nx,46
betas,46
in_features,46
palette,46
image_list,46
doc_tokens,46
cls_prob,46
base_anchors,46
mlvl_centerness,46
loss_centerness,46
num_branches,46
new_rois,46
proj_query,46
cur_im2col_step,46
obj_cls,46
mm_inputs,46
video_name,46
out_features,46
mc_token_ids,46
psgn,46
templates_path,45
language,45
exclude_patterns,45
pos_scores,45
conv_layer,45
meta_path,45
num_embeddings,45
src_len,45
embs,45
final,45
testloader,45
inpt_emb,45
argparser,45
entities,45
summary_writer,45
camera,45
x_shape,45
weight2,45
gw,45
deconv,45
nf_mult,45
lm_labels,45
nb_eval_steps,45
max_y,45
sequences,45
x_idx,45
y_idx,45
algo,45
end_position,45
iou_thr,45
floor_set,45
iou_sampling_set,45
iou_sampled_inds,45
tmp_ious,45
mlvl_points,45
outplane,45
loss_mask_iou,45
out_h,45
yi,45
anchor,45
finder,45
rev,45
text_type,45
pretrained_vocab_files_map,45
max_model_input_sizes,45
X_article,45
model1,44
extractor,44
x_batch,44
op_name,44
tokens_b,44
arguments,44
target_tensor,44
img_num,44
predicted_label,44
num_params,44
keep_inds,44
sub,44
nf_mult_prev,44
feature_names,44
checkpoint_dir,44
cwd,44
n1,44
exchange,44
pos_gt_bboxes,44
rf,44
changed,44
fns,44
qas_id,44
multi_level_flags,44
anchor_generator,44
out_dim_reg,44
mask_classes,44
segm_results,44
part_list,44
out21,44
batch_num,44
x_features,44
np_data,44
seq_names,44
expires,44
pattern_re,44
vocab_files_names,44
label_B,44
label_C,44
html_static_path,43
node_list,43
high,43
src_dataset,43
m2,43
loss2,43
valid_losses,43
vs,43
start_frame,43
mrec,43
tb,43
ret_data,43
heatmaps,43
sigmas,43
func_name,43
support,43
map,43
th,43
confusion_matrix,43
dot,43
stop,43
ends,43
xi,43
x_range,43
interp,43
memory,43
test_features,43
real_batch,43
pi,43
filter,43
coefs,43
valid_y,43
distmat,43
ok,43
date,43
addr,43
runner,43
assigned_gt_inds,43
new_args,43
dcn,43
roi_labels,43
x_kv,43
out_w,43
dir_name,43
gt_instances,43
sentence_span_list,43
idx2,42
dtypes,42
doc_mask,42
clip,42
langs,42
max_positions,42
subdir,42
pool1,42
centroids,42
image_index,42
data2,42
field,42
lang_h,42
max_score,42
symbols,42
gdtt_heatmap,42
in_expr,42
class_weights,42
cls_index,42
x_data,42
train_y,42
min,42
x_val,42
olens,42
image_shape,42
conv4,42
degrees,42
BB,42
det,42
n2,42
original_dist,42
nl,42
hasher,42
logdir,42
branches,42
device_id,42
sub_tokens,42
box_list,42
phi_x,42
inv_idx,42
resolution,42
limit,42
matched_idxs,42
iou_score,42
refinement_failed,42
net_struc_str,42
discretizer,42
pro_inp,42
target_tokens,41
bpe_tokens,41
h0,41
full_path,41
identities,41
user,41
clients,41
train_path,41
softmax,41
folder_name,41
beam,41
spans,41
filelist,41
low,41
update_ops,41
min_value,41
missing,41
max_samples,41
heads,41
penalty,41
normalizer,41
argmax,41
x_1,41
split_line,41
new_x_shape,41
ret_stat,41
loss_value,41
proxy,41
solver,41
rles,41
links,41
xrange,41
num_total_anchors,41
is_tensor,41
obj_type,41
hr,41
process,41
expected_gt_inds,41
labels_per_image,41
branch2,41
a_np,41
filtered,41
fn1,41
klen,41
tgt_len,40
levels,40
refs,40
permutation,40
unk,40
beam_size,40
batch_idxs,40
stdout,40
DATASETS,40
loss_val,40
mpre,40
start_index,40
datas,40
valid_data,40
psnr_max,40
sh,40
starts,40
base_path,40
new_state_dict,40
lens,40
nbest_hyps,40
ey,40
es,40
oh,40
ow,40
valid_loader,40
inst,40
ih,40
feature_dim,40
grid_size,40
table_data,40
valid_feat_h,40
valid_feat_w,40
h_idxs,40
w_norm,40
max_iter,40
num_instances,40
match_quality_matrix,40
assigner,40
x_norm,40
paddings,40
image_data,40
rcnn_features,40
publicId,40
trailing_dot,40
piece_end,40
pretrained_config_archive_map,40
smx1,40
smx2,40
master_doc,39
sentence_loss,39
s3_path,39
builder,39
passage,39
test_size,39
accuracies,39
c3,39
num_train,39
test_labels,39
sort_idx,39
generated,39
infos,39
image_names,39
best_val_loss,39
ncols,39
data_test,39
one,39
meta_data,39
ngpu,39
new_scores,39
d4,39
vertices,39
background,39
visualizer,39
corners,39
dk,39
copy,39
settings,39
masked_lm_loss,39
advantages,39
half_size,39
annotation,39
pos_mask,39
base_name,39
in_channel,39
seg_areas,39
bbox_targets_list,39
bbox_weights_list,39
flatten_labels,39
det_labels,39
start_new_word,39
out11,39
pre_nms_top_n,39
img_LR,39
conv_out,39
l_nml_x,39
split_path,38
embed_dim,38
projection,38
texts,38
gap,38
captions,38
gray,38
tup,38
category,38
current_time,38
MAX_LEN,38
da,38
part,38
eval_examples,38
pe,38
F,38
max_idx,38
aux,38
scene,38
ax2,38
in_size,38
centroid,38
odim,38
att_prev,38
ALL_MODELS,38
predictor,38
accs,38
token_type_embeds,38
log_s,38
mu2,38
batch_x,38
pos_bboxes,38
res_feat,38
param_dict,38
desc,38
auc,38
output_text,38
final_text,38
encoded_dict,38
s_x,38
level_targets,38
flatten_bbox_targets,38
w_idxs,38
h_kv_idxs,38
w_kv_idxs,38
is_numpy,38
conv_per_position_flops,38
sample_result,38
out_2,38
out3,38
xform_out,38
out_dtype,38
fn2,38
test_feature,38
mask_size,37
word_idx,37
input1,37
tok,37
dir_path,37
max_epoch,37
max_index,37
user_data,37
annos,37
select,37
num_examples,37
activations,37
request,37
tr,37
factors,37
qs,37
n_images,37
coord,37
out_name,37
current_qa,37
batch_idx,37
running_loss,37
proc,37
cats,37
seq_relationship_score,37
filt,37
in_shape,37
scope,37
units,37
boxes1,37
boxes2,37
iou_types,37
gt_ignore,37
gt_bbox,37
ms_bbox_result,37
rcnn_train_cfg,37
position_feat_x_reshape,37
position_feat_y_reshape,37
out22,37
p3,37
sock,37
src_id,37
orig_resnet,37
transformed_val_in_color,37
test_tensors,37
log_info,37
torch_cache_home,36
s3_resource,36
convs,36
avg_attn,36
num_models,36
dest,36
file_dir,36
group_size,36
y_batch,36
batch_loss,36
x6,36
avg_acc,36
num_replicas,36
vid,36
log_path,36
entity,36
true_labels,36
patience,36
tuples,36
conv2d,36
init_vars,36
train_transform,36
seeds,36
intersect,36
fnames,36
term,36
__doc__,36
g1,36
n_batch,36
cap,36
heatmap_unfused,36
boundary,36
cl,36
pathlist,36
model_output,36
ob,36
out_channel,36
missing_keys,36
g_loss,36
print_str,36
color_mask,36
max_ratio,36
imgIds,36
