name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
dfsSolve,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Vx1,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
numOfLucky,0,0,0,0,6,1,6,1,,,,
fft_init,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
simplifyExpression,0,0,2,1,4,1,6,2,,,,
firstLongestPath,0,0,0,0,6,1,6,1,,,,
MAXH,0,0,1,1,5,1,6,2,,,,
b_n,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
zhenya_min,0,0,6,1,0,0,6,1,,,,
max_restaurants,0,0,2,1,4,1,6,2,,,,
d13,0,0,6,1,0,0,6,1,,,,
first_contains_suffix,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
dfsutil,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
lln,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
start_node,0,0,6,2,0,0,6,2,,,,
underChain,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
induced_sort,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dfsPre,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
add_to_path,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
geom,6,6,0,0,0,0,6,6,0.0,0.0,0.0,0.0
ope,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
next_vertex,0,0,6,2,0,0,6,2,,,,
bal,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
___T,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
Take,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
lcs,0,0,6,1,0,0,6,1,,,,
bel,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
is_outdated,0,0,3,1,3,1,6,2,,,,
getPairedIndex,0,0,0,0,6,1,6,1,,,,
checkVerticalColumn,0,0,0,0,6,1,6,1,,,,
must,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
fuel_taken,0,0,0,0,6,1,6,1,,,,
range_min,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
topOfStack,0,0,0,0,6,1,6,1,,,,
max_probability,0,0,6,1,0,0,6,1,,,,
total_soda,0,0,6,1,0,0,6,1,,,,
dfsMarkBorder,0,0,0,0,6,1,6,1,,,,
str2,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Length,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
subwork,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
start_t,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
sameTimeCount,0,0,0,0,6,1,6,1,,,,
numberOfSupper,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
missing,0,0,6,2,0,0,6,2,,,,
success,0,0,6,2,0,0,6,2,,,,
going_up,0,0,3,1,3,1,6,2,,,,
Go4,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
arrr,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
minId,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
request,0,0,6,1,0,0,6,1,,,,
add_LR_edge,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
findpa,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
numberOfContestants,0,0,0,0,6,1,6,1,,,,
left_min,0,0,6,1,0,0,6,1,,,,
diag1,0,0,3,1,3,1,6,2,,,,
zeroCount,0,0,0,0,6,1,6,1,,,,
vis31,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
all_covered,0,0,6,2,0,0,6,2,,,,
zig,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
iimpar,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
stk,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
min_id,0,0,0,0,6,1,6,1,,,,
ally_id,0,0,6,1,0,0,6,1,,,,
replaceMacros,0,0,3,1,3,1,6,2,,,,
rangeOr,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
getsum,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
legal,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
getfail,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
EQ,5,5,0,0,1,1,6,6,0.0,0.2,0.0,0.2
all_same,0,0,3,1,3,1,6,2,,,,
countDivisors,0,0,4,2,2,1,6,3,,,,
upd_mn,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dfs_tot,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
zhenya_max_diff,0,0,6,1,0,0,6,1,,,,
touches,0,0,6,2,0,0,6,2,,,,
ori,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
ipar,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
GenOne,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
base_pos,0,0,6,1,0,0,6,1,,,,
removeTrimino,0,0,3,1,3,1,6,2,,,,
IN,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
can_move,0,0,6,2,0,0,6,2,,,,
cheng,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
kLogMax,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
new_dp1,0,0,4,1,2,1,6,2,,,,
need2,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
canAchieve,0,0,6,3,0,0,6,3,,,,
zfunc,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
A_str,0,0,6,2,0,0,6,2,,,,
borderConnected,0,0,6,1,0,0,6,1,,,,
Fix,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
nextVar,0,0,6,1,0,0,6,1,,,,
canFill,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
get_ancestor,0,0,0,0,6,1,6,1,,,,
sadd,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
numRows,0,0,0,0,6,1,6,1,,,,
zhuan,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
minDelta,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dfs_dist,0,0,6,2,0,0,6,2,,,,
start_box,0,0,6,1,0,0,6,1,,,,
curr_node,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
indegree,0,0,6,1,0,0,6,1,,,,
Kx,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
pur,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
new_dp0,0,0,4,1,2,1,6,2,,,,
new_d,0,0,6,1,0,0,6,1,,,,
tot_houses,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
compute_size,0,0,0,0,6,2,6,2,,,,
moveIndex,0,0,0,0,6,1,6,1,,,,
min_reversals,0,0,6,1,0,0,6,1,,,,
ResizeVec,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
isName,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
to_connect,0,0,6,1,0,0,6,1,,,,
mask1,0,0,6,1,0,0,6,1,,,,
foundFirst,0,0,6,1,0,0,6,1,,,,
fh,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
file,6,3,0,0,0,0,6,3,0.0,0.0,0.0,0.0
currentDiameter,0,0,0,0,6,1,6,1,,,,
apocalypseDate,0,0,3,1,3,1,6,2,,,,
coins_used,0,0,6,1,0,0,6,1,,,,
todbl,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
current_top_radius,0,0,0,0,6,1,6,1,,,,
timeSpent,0,0,6,1,0,0,6,1,,,,
current_sweets,0,0,6,1,0,0,6,1,,,,
check_num,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
boundary,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
bijous,0,0,3,1,3,1,6,2,,,,
consistent,0,0,3,1,3,1,6,2,,,,
smallest_prime_factor,0,0,6,1,0,0,6,1,,,,
isgreat,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
half_len,0,0,0,0,6,1,6,1,,,,
lightLevel,0,0,0,0,6,1,6,1,,,,
i_1,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
rewind,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
put_edge,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
J,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
year_days,0,0,6,1,0,0,6,1,,,,
new_name,0,0,6,1,0,0,6,1,,,,
expected_power,0,0,6,2,0,0,6,2,,,,
scalProd,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
maxK,2,1,0,0,4,2,6,3,0.0,2.0,0.0,2.0
symbolIndex,0,0,6,1,0,0,6,1,,,,
min_upper_bound,0,0,6,1,0,0,6,1,,,,
isOne,0,0,0,0,6,1,6,1,,,,
expectedSteps,0,0,0,0,6,2,6,2,,,,
min_goodness,0,0,0,0,6,1,6,1,,,,
additional_solutions,0,0,0,0,6,1,6,1,,,,
eaten_time,0,0,0,0,6,1,6,1,,,,
all_90_angles,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Cfit,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
tmp2,0,0,0,0,6,1,6,1,,,,
lastWinningIndex,0,0,6,1,0,0,6,1,,,,
goals2,0,0,6,1,0,0,6,1,,,,
splitPoint2,0,0,0,0,6,1,6,1,,,,
dnaSequences,0,0,0,0,6,1,6,1,,,,
alpha1_str,0,0,6,1,0,0,6,1,,,,
pq2,0,0,0,0,6,1,6,1,,,,
oddCount,0,0,3,1,3,1,6,2,,,,
lifelines,0,0,3,1,3,1,6,2,,,,
bid,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
bulb,0,0,6,1,0,0,6,1,,,,
countPolylines,0,0,6,1,0,0,6,1,,,,
min_earnings,0,0,3,1,3,1,6,2,,,,
lastSolved,0,0,0,0,6,1,6,1,,,,
retval,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
max_sleep,0,0,6,1,0,0,6,1,,,,
Addline,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
cas,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
ux,0,0,6,1,0,0,6,1,,,,
spos,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
edid,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
tot_shops,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
proc,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
cloudIndex,0,0,0,0,6,1,6,1,,,,
flagDown,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
is_upper_bound,0,0,0,0,6,1,6,1,,,,
name_1,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
Dp,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
parCol,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
v_type,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
freeColors,0,0,0,0,6,1,6,1,,,,
foe,0,0,6,1,0,0,6,1,,,,
countVowels,0,0,4,1,2,1,6,2,,,,
start_computer,0,0,0,0,6,1,6,1,,,,
connected,0,0,6,2,0,0,6,2,,,,
queryProbability,0,0,0,0,6,1,6,1,,,,
Up,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
boys,0,0,0,0,6,1,6,1,,,,
zzz,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
deputy,0,0,6,1,0,0,6,1,,,,
startRow,0,0,0,0,6,1,6,1,,,,
isdig,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
substring_common_prefix,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
max_together,0,0,6,1,0,0,6,1,,,,
dpPrev,0,0,0,0,6,1,6,1,,,,
mon,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
unique_subtrees,0,0,6,1,0,0,6,1,,,,
getT,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
maxConsecutiveWins,0,0,0,0,6,1,6,1,,,,
sccl,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
previ,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
cur_shops,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
get_some,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
fullGlasses,0,0,3,1,3,1,6,2,,,,
boy,0,0,6,1,0,0,6,1,,,,
pdiffy,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
groupEnd,0,0,0,0,6,1,6,1,,,,
ttime,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
segment_count,0,0,3,1,3,1,6,2,,,,
LimLow,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
lie,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
min_rides,0,0,6,1,0,0,6,1,,,,
nbCotes,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
d24,0,0,6,1,0,0,6,1,,,,
digitalRoot,0,0,6,1,0,0,6,1,,,,
MIN_LIMIT,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
newFa,0,0,6,1,0,0,6,1,,,,
sideX,0,0,0,0,6,1,6,1,,,,
locked_count,0,0,6,1,0,0,6,1,,,,
distribute_candies,0,0,3,1,3,1,6,2,,,,
sind,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
found_edge,0,0,0,0,6,1,6,1,,,,
val_r,0,0,6,1,0,0,6,1,,,,
tp2,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
get_lca,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
xmlText,0,0,0,0,6,1,6,1,,,,
prices,0,0,0,0,6,1,6,1,,,,
miv,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
convet,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
longestPath,0,0,6,2,0,0,6,2,,,,
renew,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
maxa,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
best_p,0,0,6,2,0,0,6,2,,,,
atod,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
is_down,0,0,0,0,6,1,6,1,,,,
factor_index,0,0,6,1,0,0,6,1,,,,
previousChar,0,0,0,0,6,1,6,1,,,,
cmp2,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
src_anomaly,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
new_cnt,0,0,6,2,0,0,6,2,,,,
atleastone,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
CH2,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
isDown,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
sumb,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
first_cut,0,0,6,1,0,0,6,1,,,,
Main,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
searchValue,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
max_cookies,0,0,6,1,0,0,6,1,,,,
init_dfs,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
onSeg,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
total_power_consumption,0,0,0,0,6,1,6,1,,,,
sum2,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
entry_point,0,0,6,1,0,0,6,1,,,,
i_0,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Out,4,3,0,0,2,1,6,4,0.0,0.5,0.0,0.3333333333333333
bought,0,0,6,1,0,0,6,1,,,,
sccSize,0,0,6,1,0,0,6,1,,,,
min_shift_id,0,0,6,2,0,0,6,2,,,,
visedge,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
connectedComponents,0,0,0,0,6,2,6,2,,,,
C1,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
yB,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
vv,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
convertToMinutes,0,0,6,2,0,0,6,2,,,,
clock_day,0,0,0,0,6,1,6,1,,,,
chess,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
LCAB,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
Cmp,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
TILE_3,0,0,0,0,6,1,6,1,,,,
checkVer,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
dr2,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
chk_lower,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
expected_inversions,0,0,6,2,0,0,6,2,,,,
count4,0,0,3,1,3,1,6,2,,,,
ambi,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
syllableCount,0,0,3,1,3,1,6,2,,,,
comparisons,0,0,6,1,0,0,6,1,,,,
sty,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
deviation,0,0,6,1,0,0,6,1,,,,
can_send,0,0,3,1,3,1,6,2,,,,
currentFuel,0,0,6,1,0,0,6,1,,,,
regions,0,0,0,0,6,1,6,1,,,,
findCycle,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
min_num,0,0,6,2,0,0,6,2,,,,
max_cnt,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
getByIndex,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
segmentIndices,0,0,0,0,6,1,6,1,,,,
best_D,0,0,6,1,0,0,6,1,,,,
totalSaturation,0,0,0,0,6,1,6,1,,,,
Go3,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
lastT,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
slot,0,0,6,1,0,0,6,1,,,,
sim,0,0,6,1,0,0,6,1,,,,
best_pair,0,0,0,0,6,1,6,1,,,,
occupied,0,0,0,0,6,2,6,2,,,,
minc,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
ch2,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
abs_v,0,0,6,1,0,0,6,1,,,,
rnt,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
remaining_distance,0,0,6,2,0,0,6,2,,,,
getpar,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
refresh,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
centerX,0,0,0,0,6,2,6,2,,,,
tri,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
_gcd,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
lw,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
d14,0,0,6,1,0,0,6,1,,,,
T_T,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
best_c,0,0,6,1,0,0,6,1,,,,
Search,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
capsules,0,0,0,0,6,1,6,1,,,,
current_region,0,0,6,1,0,0,6,1,,,,
new_dfs,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
remMe,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
nws,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
segtree_query,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
next_loc,0,0,6,1,0,0,6,1,,,,
enable_log,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
isLimited,0,0,0,0,6,1,6,1,,,,
getminL,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
getCycle,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
generate_primes,0,0,0,0,6,3,6,3,,,,
old_idx,0,0,6,2,0,0,6,2,,,,
decimal,0,0,6,1,0,0,6,1,,,,
best_dish,0,0,0,0,6,1,6,1,,,,
numberOfSoldiers,0,0,0,0,6,1,6,1,,,,
Eq,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
original,0,0,3,1,3,1,6,2,,,,
OnSegment,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
undef,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
NeededWater,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
diag1_sum,0,0,0,0,6,2,6,2,,,,
sure_fav,0,0,0,0,6,1,6,1,,,,
max_edges,0,0,4,1,2,1,6,2,,,,
magic,4,2,0,0,2,1,6,3,0.0,0.5,0.0,0.5
nim_sum,0,0,6,2,0,0,6,2,,,,
toadd,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
yA,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
dummy,0,0,2,1,4,2,6,3,,,,
xcnt,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
cntH,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
baka,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
canPlace,0,0,4,2,2,1,6,3,,,,
add_x,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
numProblems,0,0,0,0,6,1,6,1,,,,
remaining_vertices,0,0,6,1,0,0,6,1,,,,
build_suffix_array,2,1,0,0,4,2,6,3,0.0,2.0,0.0,2.0
calc_ans,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
update_result,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
overall_scheme,0,0,6,1,0,0,6,1,,,,
get_str,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
getSizeIndex,0,0,0,0,6,1,6,1,,,,
Maxe,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
comp_sz,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
infl,5,2,0,0,1,1,6,3,0.0,0.2,0.0,0.5
initAcum,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
get_bit,4,1,0,0,2,1,6,2,0.0,0.5,0.0,1.0
nxti,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
bv,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
calculateCollisions,0,0,0,0,6,1,6,1,,,,
total_cookies,0,0,3,1,3,1,6,2,,,,
shot,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
vis37,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
parent_edge,0,0,6,2,0,0,6,2,,,,
nounFound,0,0,6,1,0,0,6,1,,,,
stripe,0,0,6,1,0,0,6,1,,,,
maxH,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
max_id,0,0,0,0,6,1,6,1,,,,
max_latency,0,0,6,1,0,0,6,1,,,,
current_party,0,0,3,1,3,1,6,2,,,,
newIndex,0,0,4,2,2,1,6,3,,,,
signals,0,0,3,1,3,1,6,2,,,,
burger_bing,0,0,6,1,0,0,6,1,,,,
qwe,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
MaxLog,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
ans4,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
d23,0,0,6,1,0,0,6,1,,,,
etv,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
max_divisor,0,0,3,1,3,1,6,2,,,,
haveans,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
d_bob,0,0,6,1,0,0,6,1,,,,
ame,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
w1,0,0,6,1,0,0,6,1,,,,
end_processing,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
to_string,0,0,6,1,0,0,6,1,,,,
state2,0,0,6,1,0,0,6,1,,,,
edge_index,0,0,0,0,6,2,6,2,,,,
localPart,0,0,0,0,6,1,6,1,,,,
yaroslavOnes,0,0,0,0,6,1,6,1,,,,
remaining_50,0,0,6,1,0,0,6,1,,,,
leftSize,0,0,0,0,6,1,6,1,,,,
preIndex,0,0,6,1,0,0,6,1,,,,
total_needed,0,0,6,2,0,0,6,2,,,,
convo,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
total_sequences,0,0,4,2,2,1,6,3,,,,
isOpen,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
leftr,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
rowStep,0,0,0,0,6,1,6,1,,,,
parentBT,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
mood,0,0,3,1,3,1,6,2,,,,
nexprize,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
bignumlen,6,2,0,0,0,0,6,2,0.0,0.0,0.0,0.0
len_b,0,0,4,1,2,1,6,2,,,,
kn,0,0,6,1,0,0,6,1,,,,
mitad,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
usbCount,0,0,0,0,6,1,6,1,,,,
sroot,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
query_result,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
len_d,0,0,6,1,0,0,6,1,,,,
log_num_nodes,0,0,0,0,6,1,6,1,,,,
yw,0,0,0,0,6,1,6,1,,,,
a_n,6,1,0,0,0,0,6,1,0.0,0.0,0.0,0.0
progIndex,0,0,0,0,6,1,6,1,,,,
hv,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
mark2,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
maxNode,3,1,0,0,3,1,6,2,0.0,1.0,0.0,1.0
candies_given,0,0,0,0,6,1,6,1,,,,
printcnt,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
openfile,5,5,0,0,0,0,5,5,0.0,0.0,0.0,0.0
elapsed_time,0,0,0,0,5,1,5,1,,,,
int64,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
all_mask,0,0,5,1,0,0,5,1,,,,
can_form_good_matrix,0,0,5,1,0,0,5,1,,,,
vasyaIndex,0,0,0,0,5,1,5,1,,,,
midd,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
lenEnd,0,0,5,1,0,0,5,1,,,,
numLines,0,0,0,0,5,1,5,1,,,,
minPenalty,0,0,5,1,0,0,5,1,,,,
W1,0,0,5,1,0,0,5,1,,,,
newLCA,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
positionIndex,0,0,0,0,5,1,5,1,,,,
total_problems,0,0,5,1,0,0,5,1,,,,
hamid,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
Maxh,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
ko,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
FULL_GLASS,0,0,0,0,5,1,5,1,,,,
board_size,0,0,0,0,5,1,5,1,,,,
extra_coin,0,0,0,0,5,1,5,1,,,,
isPowerOfTwo,5,5,0,0,0,0,5,5,0.0,0.0,0.0,0.0
cur_index,0,0,5,1,0,0,5,1,,,,
comp_u,0,0,5,1,0,0,5,1,,,,
timeCounter,0,0,0,0,5,2,5,2,,,,
ae,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
dw,0,0,5,1,0,0,5,1,,,,
BLACK_TILE,0,0,0,0,5,1,5,1,,,,
sell_planet,0,0,5,1,0,0,5,1,,,,
pixel,0,0,5,1,0,0,5,1,,,,
prevSuffix,0,0,0,0,5,1,5,1,,,,
constructKth,0,0,5,1,0,0,5,1,,,,
nbr,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
setA,0,0,5,1,0,0,5,1,,,,
currentMales,0,0,5,1,0,0,5,1,,,,
resultRight,0,0,0,0,5,1,5,1,,,,
buy_day,0,0,5,1,0,0,5,1,,,,
busId,0,0,0,0,5,1,5,1,,,,
prime1,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
