submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
1967424,0.4726,0.3454,0.6472
1976214,0.2459,0.6436,0.2718
1976254,0.3565,0.9783,0.3355
1976310,0.3107,0.6072,0.5357
1976328,0.6169,0.9665,0.6297
1976377,0.2406,1.0000,0.2406
1982180,0.2646,1.0000,0.2646
1982191,0.1686,0.1894,0.9429
1982412,0.3641,0.3899,0.8307
1982763,0.3244,0.9240,0.3816
1982775,0.1424,0.9628,0.1243
1986738,0.4044,0.8663,0.3529
1986739,0.5504,1.0000,0.5504
1986859,0.4360,0.9971,0.4332
1988770,0.1528,1.0000,0.1528
1992584,0.7119,1.0000,0.7119
1992591,0.0103,1.0000,0.0103
1992614,0.2957,0.0000,0.0000
1993178,0.1037,0.2364,0.9656
1995669,0.4765,1.0000,0.4765
2000431,0.1529,1.0000,0.1529
2000436,0.3293,0.3048,0.8977
2000486,0.5162,0.5705,0.8905
2000522,0.3909,0.5808,0.4147
2002292,0.1261,0.4777,0.1460
2009264,0.3309,0.4069,0.7411
2009272,0.6796,1.0000,0.6796
2009562,0.0753,0.6022,0.0453
2009877,0.2503,1.0000,0.2503
2010601,0.1356,0.3746,0.1644
2017015,0.2282,0.9457,0.2279
2017058,0.2988,1.0000,0.2988
2017166,0.3608,0.3692,0.5972
2017192,0.2343,0.4218,0.3022
2017324,0.2251,0.8570,0.3165
2017766,0.2906,1.0000,0.2906
2017770,0.1410,1.0000,0.1410
2017772,0.2042,0.3252,0.3013
2023169,0.3645,0.9991,0.3646
2023396,0.2487,1.0000,0.2487
2023541,0.4172,1.0000,0.4172
2023777,0.2764,1.0000,0.2764
2024071,0.3084,1.0000,0.3084
2027300,0.2247,0.8782,0.2172
2027310,0.2885,0.4647,0.6638
2027326,0.3699,1.0000,0.3699
2028670,0.1758,0.2055,0.6906
2034818,0.1922,1.0000,0.1922
2034874,0.4450,1.0000,0.4450
2035101,0.4584,0.3986,0.5819
2035102,0.2832,1.0000,0.2832
2035921,0.2164,0.8414,0.2342
2041962,0.1856,1.0000,0.1856
2041964,0.2596,0.2214,0.8245
2041987,0.2326,1.0000,0.2326
2042026,0.3414,1.0000,0.3414
2042085,0.1349,0.5279,0.1580
2051224,0.4116,1.0000,0.4116
2051227,0.2599,0.9644,0.2618
2051785,0.3895,0.8829,0.3124
2051786,0.2013,0.8159,0.3301
2051789,0.3090,1.0000,0.3090
2056916,0.0687,1.0000,0.0687
2056992,0.0896,0.8728,0.1012
2057037,0.2481,1.0000,0.2481
2057078,0.2317,0.8442,0.2747
2057320,0.3132,1.0000,0.3132
2062728,0.1707,1.0000,0.1707
2062765,0.4109,0.5941,0.5657
2062987,0.0000,0.8767,0.0000
2062988,0.1458,1.0000,0.1458
2062989,0.3769,1.0000,0.3769
2062990,0.2144,0.2935,0.1775
2069813,0.1796,1.0000,0.1796
2069829,0.3565,0.3720,0.6106
2069871,0.4830,0.9811,0.4611
2069951,0.3305,0.2884,0.8108
2069997,0.3492,0.9824,0.3730
2070000,0.0987,0.6341,0.1616
2070013,0.3224,0.4362,0.4221
2077919,0.5354,1.0000,0.5354
2077928,0.2724,0.2724,1.0000
2077968,0.2663,1.0000,0.2663
2078076,0.2794,0.6719,0.4362
2078147,0.3883,0.9715,0.4743
2084759,0.1109,1.0000,0.1109
2084766,0.2351,0.1874,0.4606
2084809,0.2568,0.3669,0.6569
2084860,0.2693,0.5341,0.3428
2085081,0.3343,0.9895,0.3313
2092053,0.3859,0.5128,0.5280
2092060,0.2031,1.0000,0.2031
2092063,0.5324,0.5089,0.6974
2092075,0.3252,1.0000,0.3252
2092094,0.1664,0.2602,0.3549
2101539,0.5694,0.9348,0.5569
2101609,0.2191,0.3285,0.6480
2101636,0.1421,1.0000,0.1421
2101710,0.3232,1.0000,0.3232
2101712,0.2932,1.0000,0.2932
2101875,0.2677,0.4058,0.3190
2101971,0.5837,0.4757,0.4607
2102161,0.1884,0.2551,0.6414
2105620,0.5202,1.0000,0.5202
2105670,0.3510,0.9379,0.4021
2105685,0.3763,1.0000,0.3763
2105710,0.5190,0.4867,0.4586
2105738,0.5008,0.7628,0.5388
2113900,0.2092,0.3135,0.7192
2113921,0.1619,0.7783,0.2081
2113929,0.3564,0.5276,0.3704
2113930,0.4256,0.5847,0.5556
2113941,0.2221,1.0000,0.2221
2118727,0.1122,1.0000,0.1122
2118728,0.2863,1.0000,0.2863
2118748,0.2322,1.0000,0.2322
2118750,0.2188,0.8788,0.2252
2118831,0.3524,0.2978,0.4955
2123325,0.2850,1.0000,0.2850
2123328,0.3999,0.4188,0.2984
2123387,0.3786,1.0000,0.3786
2123716,0.3009,0.9918,0.3273
2123964,0.3571,0.9853,0.4036
2131640,0.2811,0.9522,0.2968
2131680,0.1531,0.1840,0.5826
2131685,0.1280,0.4885,0.2271
2131757,0.2963,0.2654,0.5255
2131774,0.1372,0.1060,0.3886
2141347,0.4628,0.8031,0.5595
2141443,0.3151,0.6042,0.5525
2141509,0.3782,0.3751,0.6280
2141711,0.2561,1.0000,0.2561
2142265,0.3887,1.0000,0.3887
2147352,0.2954,0.3071,0.5411
2147356,0.2574,0.2020,0.7895
2147426,0.4607,0.3242,0.7375
2147430,0.3590,0.3712,0.7011
2147515,0.1521,0.5646,0.2152
2153768,0.1957,0.3333,0.3235
2153812,0.3937,0.3786,0.9473
2153837,0.2012,0.9460,0.2248
2154394,0.3579,0.5963,0.6093
2155391,0.3992,1.0000,0.3992
2161786,0.4441,1.0000,0.4441
2161869,0.5608,1.0000,0.5608
2161912,0.2649,0.2825,0.5149
2162068,0.3057,0.4861,0.4780
2162075,0.3484,1.0000,0.3484
2167919,0.2064,0.2019,0.5646
2167926,0.2388,1.0000,0.2388
2167946,0.2478,0.2965,0.4539
2168389,0.1853,1.0000,0.1853
2168861,0.2995,0.4634,0.6645
2173667,0.3087,1.0000,0.3087
2173679,0.1868,0.1646,0.8961
2173680,0.4229,0.7444,0.5205
2173681,0.1319,1.0000,0.1319
2173748,0.3220,1.0000,0.3220
2183834,0.4971,0.3754,0.4968
2183877,0.1127,0.1809,0.3464
2183945,0.3811,1.0000,0.3811
2184322,0.3936,0.6124,0.6886
2184574,0.3451,1.0000,0.3451
2190216,0.0916,0.0659,0.4624
2190225,0.2038,0.3988,0.4892
2190228,0.2208,1.0000,0.2208
2190262,0.5197,0.5302,0.7791
2190325,0.4445,1.0000,0.4445
2197651,0.0879,0.0834,0.1880
2197667,0.1227,1.0000,0.1227
2197724,0.1194,0.1141,0.5304
2198098,0.3254,1.0000,0.3254
2198099,0.5359,1.0000,0.5359
2204666,0.3248,0.2545,0.5114
2204692,0.1740,0.5220,0.1606
2205125,0.1159,0.2167,0.2376
2205126,0.3119,1.0000,0.3119
2205682,0.2375,0.2320,0.7968
2210492,0.3285,0.5209,0.7355
2210498,0.1984,0.3656,0.3970
2210527,0.0714,1.0000,0.0714
2210537,0.2739,0.8379,0.2663
2210538,0.4630,0.5589,0.5909
2216383,0.3757,1.0000,0.3757
2216442,0.1376,1.0000,0.1376
2216500,0.2302,0.5185,0.2635
2216572,0.3176,1.0000,0.3176
2216575,0.3658,1.0000,0.3658
2225714,0.4103,0.3791,0.6018
2225735,0.7271,1.0000,0.7271
2225793,0.3733,0.7676,0.6151
2226051,0.2323,0.2961,0.1384
2226404,0.2441,1.0000,0.2441
2228904,0.3205,1.0000,0.3205
2229000,0.3292,1.0000,0.3292
2229115,0.3300,0.9242,0.4962
2229207,0.4141,0.4201,0.3310
2237734,0.1772,1.0000,0.1772
2237754,0.2631,1.0000,0.2631
2237902,0.1995,1.0000,0.1995
2237950,0.5064,1.0000,0.5064
2238799,0.1504,0.3561,0.2716
2246018,0.2114,1.0000,0.2114
2246028,0.1689,1.0000,0.1689
2246078,0.2212,1.0000,0.2212
2246105,0.2367,1.0000,0.2367
2246564,0.1768,1.0000,0.1768
2249648,0.5618,1.0000,0.5618
2249661,0.4254,1.0000,0.4254
2249800,0.2631,1.0000,0.2631
2254053,0.4454,1.0000,0.4454
2254561,0.5461,0.9146,0.5070
2256869,0.1413,0.2669,0.6237
2256913,0.2208,0.7287,0.2694
2257080,0.1256,1.0000,0.1256
2261464,0.4054,1.0000,0.4054
2261465,0.2886,1.0000,0.2886
2261471,0.5890,1.0000,0.5890
2261655,0.1044,0.9207,0.1043
2261656,0.2108,1.0000,0.2108
2270439,0.2514,1.0000,0.2514
2270468,0.2406,1.0000,0.2406
2270515,0.5236,0.9767,0.5302
2270888,0.1088,1.0000,0.1088
2270977,0.3343,1.0000,0.3343
2277789,0.3659,1.0000,0.3659
2277837,0.4605,0.9351,0.4919
2277845,0.4084,0.9356,0.3121
2277852,0.2260,0.9983,0.2255
2277897,0.0376,1.0000,0.0376
2283485,0.8922,1.0000,0.8922
2283713,0.2379,1.0000,0.2379
2283793,0.3680,0.3921,0.9013
2284376,0.2441,0.9151,0.2226
2284699,0.3422,0.8412,0.4960
2289414,0.3017,1.0000,0.3017
2289428,0.1034,0.1117,0.4092
2289453,0.4564,0.6493,0.5002
2290190,0.3841,1.0000,0.3841
2290514,0.3039,1.0000,0.3039
2299626,0.2542,0.1810,0.7572
2299643,0.5817,1.0000,0.5817
2299647,0.3865,0.4011,0.4358
2299648,0.2139,0.9987,0.2174
2299652,0.4074,0.8371,0.4280
2303838,0.2748,0.2878,0.5222
2303878,0.1031,1.0000,0.1031
2303884,0.4301,0.7057,0.4534
2303893,0.4287,0.9942,0.4193
2303897,0.3928,0.4023,0.6779
2314092,0.1615,1.0000,0.1615
2314122,0.3898,1.0000,0.3898
2314309,0.4108,0.3758,0.2146
2314747,0.1696,0.3768,0.4503
2314881,0.6266,0.9981,0.6266
2319980,0.3895,0.9731,0.4123
2320006,0.4623,0.7730,0.3518
2320009,0.5095,1.0000,0.5095
2320019,0.1375,1.0000,0.1375
2320981,0.1919,0.9846,0.1920
2323764,0.0839,0.8941,0.0824
2323767,0.2706,1.0000,0.2706
2323782,0.3873,1.0000,0.3873
2323791,0.0688,0.0714,0.7357
2323828,0.4233,0.9141,0.3888
2334011,0.3911,0.9979,0.3914
2334105,0.2270,0.9764,0.2217
2334112,0.0998,0.9641,0.1036
2334641,0.3257,0.5820,0.3437
2334824,0.0812,1.0000,0.0812
2340694,0.4814,0.4746,0.6428
2340715,0.2093,1.0000,0.2093
2340846,0.3373,0.3000,0.4577
2341320,0.0458,0.9744,0.0524
2341332,0.1226,0.9992,0.1259
2344696,0.4813,0.4046,0.7337
2344697,0.3800,0.3800,0.8808
2344720,0.2637,0.9239,0.2689
2345079,0.3524,1.0000,0.3524
2349135,0.3909,0.9457,0.4349
2354625,0.4285,1.0000,0.4285
2354675,0.1719,1.0000,0.1719
2354696,0.4146,0.9402,0.4667
2354771,0.1369,0.2185,0.5595
2358753,0.0883,1.0000,0.0883
2358786,0.3593,1.0000,0.3593
2358848,0.2104,1.0000,0.2104
2358936,0.3638,0.0000,0.0000
2359026,0.1637,1.0000,0.1637
2364215,0.4215,1.0000,0.4215
2364239,0.1858,1.0000,0.1858
2364282,0.1003,0.1363,0.7599
2364697,0.3236,1.0000,0.3236
2369195,0.2980,1.0000,0.2980
2370826,0.4008,1.0000,0.4008
2370842,0.3080,0.4530,0.5208
2370892,0.4295,1.0000,0.4295
2370962,0.3669,0.3669,1.0000
2374178,0.5592,1.0000,0.5592
2381184,0.3230,0.3772,0.6770
2381450,0.2539,0.9805,0.2658
2381452,0.4501,0.9429,0.3878
2381504,0.3929,1.0000,0.3929
2381538,0.3428,0.4392,0.3010
2388319,0.4943,0.9216,0.3633
2388409,0.1556,0.1466,0.8279
2388419,0.2686,0.2865,0.9946
2388539,0.1556,0.9966,0.1528
2388556,0.5331,0.7299,0.4881
2392644,0.7058,1.0000,0.7058
2392723,0.3525,1.0000,0.3525
2392791,0.4609,1.0000,0.4609
2393352,0.1453,0.6249,0.2562
2393500,0.2101,1.0000,0.2101
2399737,0.3709,0.4156,0.8439
2399760,0.3381,0.7955,0.5428
2399823,0.2218,1.0000,0.2218
2399827,0.2512,0.2465,0.9424
2399999,0.3115,0.4324,0.3252
2409330,0.2592,0.9991,0.2559
2409344,0.2591,1.0000,0.2591
2409393,0.4493,1.0000,0.4493
2409415,0.4002,0.4945,0.7351
2409416,0.2441,1.0000,0.2441
2415077,0.1744,0.5461,0.0776
2415078,0.2094,0.2140,0.6738
2415153,0.4231,0.9832,0.4231
2415291,0.1968,1.0000,0.1968
2415332,0.0370,0.2710,0.1427
2423666,0.4014,1.0000,0.4014
2423667,0.1093,0.3110,0.2644
2423674,0.4603,0.4187,0.6598
2423701,0.2062,0.6957,0.2295
2423945,0.5460,1.0000,0.5460
2429777,0.3745,0.7719,0.3680
2429809,0.1931,1.0000,0.1931
2429822,0.3598,0.9723,0.3498
2429828,0.3197,1.0000,0.3197
2429835,0.4097,0.6688,0.3764
2434978,0.3519,0.9836,0.4017
2434990,0.1598,0.9756,0.2086
2435053,0.1424,0.1070,0.1634
2435071,0.5116,1.0000,0.5116
2435154,0.2360,1.0000,0.2360
2435157,0.3584,0.2865,0.7590
2443104,0.1799,0.2889,0.2016
2443123,0.3389,0.9870,0.3352
2443192,0.1828,1.0000,0.1828
2443234,0.3386,1.0000,0.3386
2443395,0.1774,1.0000,0.1774
2451624,0.3769,1.0000,0.3769
2451638,0.3344,1.0000,0.3344
2451898,0.1320,0.5643,0.2430
2451979,0.3704,0.3445,0.4643
2452187,0.2009,0.4254,0.2117
2456532,0.3109,0.3846,0.4108
2456605,0.2324,1.0000,0.2324
2456667,0.3661,0.9514,0.3625
2456746,0.0960,1.0000,0.0960
2456810,0.0783,1.0000,0.0783
2464373,0.0543,1.0000,0.0543
2464383,0.1378,0.2387,0.6165
2464403,0.2294,1.0000,0.2294
2464530,0.3303,1.0000,0.3303
2464898,0.1270,0.2452,0.1324
2470469,0.1400,0.2245,0.4282
2470503,0.3131,0.9169,0.4012
2470741,0.2632,0.8993,0.2367
2470744,0.1681,0.3447,0.3282
2471038,0.0675,1.0000,0.0675
2479518,0.4604,1.0000,0.4604
2479556,0.0856,1.0000,0.0856
2479646,0.3297,0.3849,0.6420
2479647,0.1609,1.0000,0.1609
2479750,0.2952,0.3379,0.6176
2483816,0.4276,1.0000,0.4276
2483839,0.2769,0.9328,0.2722
2483842,0.6120,0.9981,0.6217
2483846,0.2877,0.3765,0.5125
2483850,0.3400,0.9410,0.3102
2492466,0.2118,0.3400,0.2679
2492493,0.3508,0.5184,0.2080
2492648,0.3192,0.3364,0.5126
2492655,0.1710,0.2132,0.2622
2494008,0.3092,1.0000,0.3092
2497504,0.7096,0.5117,0.4533
2497509,0.2928,0.4007,0.3850
2497560,0.2318,0.2093,0.9410
2497622,0.3301,0.3246,0.4446
2497937,0.1110,0.7104,0.1735
2503311,0.0949,0.1497,0.5010
2503434,0.3300,0.5360,0.4541
2503457,0.2668,1.0000,0.2668
2503460,0.2083,0.9883,0.2108
2512311,0.3746,0.4046,0.5998
2512373,0.2827,1.0000,0.2827
2512374,0.2524,1.0000,0.2524
2512550,0.3295,0.8774,0.3327
2512562,0.1721,1.0000,0.1721
2521833,0.6312,0.6880,0.9555
2521864,0.2609,0.4140,0.4124
2521956,0.1523,1.0000,0.1523
2521958,0.2121,0.2938,0.2550
2521959,0.4578,0.4253,0.8245
2527550,0.2459,1.0000,0.2459
2527570,0.5801,1.0000,0.5801
2527688,0.1024,1.0000,0.1024
2527691,0.2513,1.0000,0.2513
2528135,0.2422,1.0000,0.2422
2533919,0.2264,0.7637,0.2500
2533930,0.3740,1.0000,0.3740
2534001,0.4717,1.0000,0.4717
2534007,0.4869,0.3965,0.4281
2534360,0.3842,1.0000,0.3842
2539288,0.5446,1.0000,0.5446
2539297,0.6723,0.6946,0.4552
2539378,0.1946,1.0000,0.1946
2539381,0.0983,1.0000,0.0983
2539526,0.1130,0.8972,0.1113
2548998,0.4025,1.0000,0.4025
2549044,0.5661,1.0000,0.5661
2549218,0.2301,0.3928,0.2589
2549227,0.3191,0.3003,0.6506
2549323,0.2674,0.3634,0.2459
2555036,0.2839,1.0000,0.2839
2555075,0.1345,0.9592,0.1620
2555262,0.5567,1.0000,0.5567
2555386,0.2464,0.3685,0.3316
2555387,0.3102,1.0000,0.3102
2563823,0.4229,1.0000,0.4229
2563859,0.2526,1.0000,0.2526
2563960,0.1659,0.2084,0.4401
2564672,0.2478,1.0000,0.2478
2564673,0.2921,0.9759,0.2955
2570610,0.2986,0.2149,0.5311
2570651,0.5129,0.7367,0.5004
2570769,0.1631,1.0000,0.1631
2570774,0.0968,1.0000,0.0968
2570866,0.2768,0.3708,0.6257
2570893,0.3429,1.0000,0.3429
2570921,0.3482,0.9597,0.3647
2571363,0.4252,1.0000,0.4252
2576102,0.2201,0.3794,0.3952
2576118,0.5590,1.0000,0.5590
2576124,0.6282,0.8203,0.6506
2576126,0.3222,0.7259,0.3141
2576129,0.4852,0.7865,0.5224
2576133,0.3620,0.6806,0.4671
2576217,0.3451,0.4761,0.6709
2576274,0.2310,0.8914,0.2266
2576541,0.2165,1.0000,0.2165
2576542,0.5605,0.7783,0.6314
2576543,0.3217,1.0000,0.3217
2580828,0.5476,1.0000,0.5476
2580830,0.3464,0.5666,0.2541
2581045,0.2654,0.3778,0.4022
2581752,0.1154,1.0000,0.1154
2588700,0.5120,0.9013,0.4731
2588841,0.1785,1.0000,0.1785
2588842,0.3578,0.4243,0.3928
2588843,0.2802,0.9919,0.2703
2588845,0.2521,0.3325,0.2060
2591623,0.2403,0.2530,0.9221
2591648,0.1594,0.8997,0.2477
2591716,0.4809,0.5276,0.6132
2591907,0.3786,1.0000,0.3786
2591920,0.5901,1.0000,0.5901
2602527,0.4039,1.0000,0.4039
2602565,0.1958,0.7713,0.3428
2602592,0.1866,0.1703,0.2554
2602676,0.6260,0.9553,0.5715
2602677,0.5398,1.0000,0.5398
2607564,0.1458,0.5910,0.2988
2607587,0.2778,1.0000,0.2778
2607662,0.3463,1.0000,0.3463
2608137,0.7568,0.8074,0.9594
2608998,0.1535,1.0000,0.1535
2614885,0.4357,0.3379,0.4730
2614934,0.3744,1.0000,0.3744
2614942,0.2278,0.2471,0.5017
2615040,0.1360,0.7747,0.2364
2615108,0.3553,1.0000,0.3553
2615240,0.3406,0.1773,0.3287
2615402,0.3944,1.0000,0.3944
2615403,0.2244,1.0000,0.2244
2615413,0.0722,0.9630,0.0674
2622259,0.2594,0.2617,0.7557
2622320,0.2446,1.0000,0.2446
2622353,0.2101,0.1988,0.2759
2622354,0.4559,1.0000,0.4559
2622471,0.5268,0.6023,0.8184
2622541,0.2921,0.2764,0.6435
2622562,0.6393,0.8469,0.6343
2622634,0.2128,1.0000,0.2128
2622943,0.3174,0.3879,0.4596
2622958,0.2876,0.3162,0.8670
2628292,0.2000,1.0000,0.2000
2628334,0.2276,0.1646,0.3572
2628366,0.0739,1.0000,0.0739
2628370,0.1627,0.1713,0.4737
2628371,0.2709,1.0000,0.2709
2628850,0.5067,0.9794,0.5172
2628851,0.2339,0.6619,0.1382
2635776,0.4866,0.1998,0.1704
2635782,0.3610,0.3217,0.9291
2635949,0.2942,1.0000,0.2942
2636147,0.2552,0.3655,0.3730
2636347,0.2874,0.9903,0.2893
2642040,0.2455,1.0000,0.2455
2642113,0.2014,0.2287,0.0920
2642125,0.4348,0.9814,0.4671
2642623,0.1132,0.2316,0.5915
2642709,0.2293,1.0000,0.2293
2642711,0.2194,0.3810,0.5073
2642750,0.2656,0.9736,0.2741
2642791,0.1974,0.5478,0.3688
2650196,0.1080,0.8626,0.2332
2650229,0.2208,1.0000,0.2208
2650230,0.2144,1.0000,0.2144
2650232,0.1277,1.0000,0.1277
2650235,0.3242,0.3270,0.4473
2656432,0.1801,0.2991,0.4754
2656441,0.2665,0.5194,0.3829
2656448,0.2922,0.1867,0.3339
2656468,0.2576,0.2761,0.5663
2656659,0.1482,0.6942,0.3419
2661184,0.3689,0.6518,0.6049
2661260,0.1426,0.1565,0.5681
2661299,0.2905,1.0000,0.2905
2661304,0.2698,0.2431,0.9862
2665889,0.1092,1.0000,0.1092
2669369,0.2159,0.9904,0.2150
2669419,0.0852,0.2545,0.2106
2669443,0.2182,0.2508,0.3638
2669465,0.1980,1.0000,0.1980
2669608,0.2553,0.3421,0.7739
2670808,0.3020,0.2760,0.9277
2678362,0.1208,1.0000,0.1208
2678385,0.2587,0.8490,0.2601
2678447,0.3659,0.9971,0.3578
2684803,0.2142,0.1998,0.8570
2684830,0.1549,1.0000,0.1549
2684898,0.1514,0.1630,0.4224
2684903,0.2204,0.9958,0.2316
2684929,0.3000,0.6141,0.4891
2690081,0.2996,1.0000,0.2996
2690089,0.2929,1.0000,0.2929
2690093,0.2773,0.2828,0.4047
2690329,0.1503,1.0000,0.1503
2690350,0.5752,1.0000,0.5752
2699584,0.1897,0.7071,0.1868
2699608,0.1043,0.1013,0.5111
2699628,0.2670,0.2204,0.7499
2699654,0.3940,0.8692,0.3447
2699853,0.6681,1.0000,0.6681
2706401,0.3506,0.6838,0.5317
2706412,0.5199,0.7574,0.6057
2706413,0.1495,1.0000,0.1495
2706414,0.3434,0.5063,0.6890
2706418,0.3946,0.5179,0.7487
2711415,0.2414,1.0000,0.2414
2711416,0.3946,1.0000,0.3946
2711417,0.3440,0.5310,0.4062
2711432,0.3519,0.3107,0.2701
2711433,0.1203,0.1909,0.7032
2716919,0.2888,0.4505,0.2183
2716944,0.2885,0.9404,0.2731
2717429,0.2032,0.1881,0.7392
2717744,0.2926,1.0000,0.2926
2722921,0.1248,0.1746,0.5057
2723408,0.2926,0.3173,0.2423
2723487,0.1886,0.2043,0.3779
2723688,0.3431,1.0000,0.3431
2723689,0.3969,0.5187,0.4313
2723710,0.2796,0.9768,0.2954
2730732,0.1734,1.0000,0.1734
2730751,0.4605,0.3400,0.2004
2730755,0.1357,0.9525,0.1636
2730805,0.3804,1.0000,0.3804
2730878,0.1594,1.0000,0.1594
2739197,0.1685,0.1131,0.4418
2739299,0.2690,0.7933,0.2339
2739595,0.1747,0.4478,0.4807
2739681,0.3246,0.7798,0.3371
2739690,0.5880,0.8893,0.6036
2743913,0.2428,0.8209,0.2789
2743924,0.3319,1.0000,0.3319
2744264,0.4666,1.0000,0.4666
2744314,0.2395,1.0000,0.2395
2744957,0.1781,1.0000,0.1781
2752932,0.1557,0.8832,0.2330
2753010,0.3569,0.5508,0.3984
2753024,0.1397,0.9990,0.1399
2753025,0.1854,1.0000,0.1854
2753026,0.1593,0.2484,0.2161
2760324,0.5321,1.0000,0.5321
2760353,0.2120,0.1571,0.2671
2760386,0.3888,1.0000,0.3888
2760411,0.3005,0.7932,0.2384
2760413,0.1843,0.9613,0.1813
2770394,0.3516,0.8060,0.3418
2770473,0.5021,0.9847,0.5628
2770485,0.2871,1.0000,0.2871
2770486,0.2127,0.1821,0.3390
2770487,0.1199,0.6924,0.0956
2779745,0.2906,0.3648,0.7836
2779806,0.3086,0.9299,0.3206
2780060,0.3441,0.3952,0.5730
2780123,0.4910,0.6233,0.8161
2780125,0.2706,0.3129,0.1642
2784685,0.3607,1.0000,0.3607
2784694,0.2338,0.2151,0.9952
2784762,0.3862,1.0000,0.3862
2784763,0.2410,0.3604,0.3931
2784765,0.1325,1.0000,0.1325
2790825,0.3216,0.3929,0.3795
2790832,0.4315,0.4012,0.4318
2790979,0.2662,1.0000,0.2662
2790980,0.2251,0.8914,0.1961
2790981,0.2971,0.9404,0.2980
2796763,0.3458,1.0000,0.3458
2796771,0.4215,0.9340,0.3978
2796998,0.3077,0.8274,0.3067
2797008,0.2700,0.9618,0.2541
2798471,0.3685,1.0000,0.3685
2806609,0.1147,0.6774,0.2384
2806644,0.1958,1.0000,0.1958
2806702,0.5164,1.0000,0.5164
2806704,0.6128,1.0000,0.6128
2806857,0.1087,0.1046,0.6452
2812808,0.1426,1.0000,0.1426
2813003,0.1047,1.0000,0.1047
2813112,0.2350,0.2594,0.6308
2813123,0.0629,1.0000,0.0629
2813154,0.5075,1.0000,0.5075
2817667,0.2774,0.9895,0.2848
2817717,0.2769,0.3669,0.4852
2817727,0.3764,0.9923,0.3794
2828296,0.2193,0.9974,0.2348
2828341,0.5455,0.9789,0.5780
2828381,0.1375,1.0000,0.1375
2828485,0.3811,1.0000,0.3811
2828649,0.3552,0.3692,0.7623
2835556,0.1824,0.3066,0.2362
2835626,0.2966,0.3346,0.7146
2835819,0.1474,1.0000,0.1474
2835869,0.2818,0.2815,0.8303
2835979,0.1100,0.6069,0.1564
2842771,0.2325,0.7065,0.2833
2842940,0.2124,0.9977,0.2128
2842965,0.1681,1.0000,0.1681
2843105,0.1701,0.9384,0.1782
2843106,0.2423,0.9233,0.2962
2850087,0.3256,1.0000,0.3256
2850088,0.2427,0.3327,0.5360
2850477,0.5548,1.0000,0.5548
2850481,0.3305,1.0000,0.3305
2850493,0.3107,0.9035,0.3296
2850494,0.3358,1.0000,0.3358
2856312,0.1544,1.0000,0.1544
2856334,0.3779,0.3826,0.4323
2856427,0.3060,0.3434,0.6281
2856518,0.2795,0.4797,0.4719
2856520,0.1797,1.0000,0.1797
2864510,0.1171,0.1331,0.7622
2864511,0.3159,0.5503,0.3022
2864515,0.2656,0.2495,0.9861
2864632,0.2883,0.8932,0.3130
2865062,0.2093,1.0000,0.2093
2871869,0.1827,0.8595,0.1864
2871924,0.4274,0.7898,0.4103
2872045,0.2171,0.7244,0.2613
2872157,0.3269,0.3387,0.2873
2872163,0.4636,0.3965,0.6362
2880418,0.0640,0.1509,0.1443
2880442,0.1215,0.9088,0.1107
2880510,0.5058,1.0000,0.5058
2880549,0.1472,0.1724,0.4939
2880632,0.0525,0.9997,0.0508
2885633,0.3059,0.3442,0.8368
2885891,0.2155,1.0000,0.2155
2887741,0.1410,1.0000,0.1410
2887745,0.2867,1.0000,0.2867
2887845,0.5465,1.0000,0.5465
2893370,0.0630,0.0630,1.0000
2893637,0.2582,0.4353,0.6503
2893738,0.3980,1.0000,0.3980
2893796,0.1344,0.4955,0.2452
2893893,0.3800,1.0000,0.3800
2898642,0.2428,1.0000,0.2428
2899427,0.1675,0.1963,0.5293
2899430,0.3217,0.9935,0.3268
2900234,0.2193,1.0000,0.2193
2901098,0.1046,0.1858,0.4856
2906930,0.3238,1.0000,0.3238
2907033,0.1998,0.9669,0.2379
2907037,0.2264,1.0000,0.2264
2907272,0.3662,0.4520,0.4326
2907277,0.1929,1.0000,0.1929
2913788,0.5483,1.0000,0.5483
2913983,0.1318,0.1163,0.4013
2914063,0.1010,0.1035,0.4907
2914372,0.1581,0.1557,0.5301
2914769,0.2243,0.9167,0.2771
2920166,0.1230,0.1686,0.3791
2920169,0.1482,0.1423,0.6807
2920174,0.1991,0.3699,0.3507
2920191,0.3546,0.9889,0.3466
2920382,0.2272,1.0000,0.2272
2925640,0.2781,0.7560,0.3331
2926210,0.1356,0.5710,0.1409
2926211,0.3843,0.8120,0.3442
2926231,0.1727,0.2164,0.2644
2926232,0.1828,1.0000,0.1828
2933876,0.2384,0.2767,0.3427
2933961,0.2643,1.0000,0.2643
2934138,0.2735,0.9971,0.2682
2934172,0.3477,1.0000,0.3477
2934251,0.1829,0.9347,0.1942
2941266,0.2721,1.0000,0.2721
2941400,0.5073,1.0000,0.5073
2941452,0.2609,0.9979,0.2423
2941516,0.2082,0.8091,0.1704
2941519,0.1027,0.2263,0.1278
2947486,0.2637,0.6163,0.3139
2947518,0.2332,1.0000,0.2332
2947531,0.1204,1.0000,0.1204
2947536,0.1460,0.9148,0.2099
2947537,0.3330,0.4959,0.5603
2952099,0.2058,1.0000,0.2058
2952145,0.6335,0.9160,0.6260
2952211,0.1758,0.2655,0.3110
2952242,0.1262,1.0000,0.1262
2953605,0.5252,0.9963,0.5133
2961055,0.3743,1.0000,0.3743
